,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,HOA/MONTH,closest_greenspace_direct,closest_greenspace_area,closest_metro_direct,closest_school_direct,closest_college_direct,closest_shop_direct,closest_tourism_direct,closest_leisure_direct,PROPERTY TYPE_Condo/Co-op,PROPERTY TYPE_Single Family Residential,PROPERTY TYPE_Townhouse,TARGET_ENCODED_PRICE_50,all_greenspace_area_under2.5km,crosses_highway_under2.5km
230,0.0,1.0,442.0,0.0,1955.0,335.0,0.0552404202111776,5600.98831540969,0.304516324277912,1.2254246007365177,1.341727353033881,0.3802761293959009,0.1247755352907361,0.2797187794427755,1,0,0,792921.9140625,9628159.128214816,True
231,3.0,3.5,2092.0,1219.0,1995.0,245.0,0.1205299097389407,40249.474262231495,0.5621810394530605,0.7957916149390448,1.3177634019300826,0.6337569360196234,0.7498727934760339,0.485674187138625,0,0,1,848407.1428571428,9633309.294243325,True
232,1.0,1.0,759.0,0.0,1959.0,644.0,0.1395557459746219,55050.998739456845,0.9559531003770696,0.5517196359073121,1.004506768035421,1.766834629042903,1.0292627310004765,0.5162318331723489,1,0,0,848407.1428571428,4584037.983901875,True
233,2.0,1.0,874.0,0.0,1959.0,742.0,0.1395557459746219,55050.998739456845,0.9559531003770696,0.5517196359073121,1.004506768035421,1.766834629042903,1.0292627310004765,0.5162318331723489,1,0,0,848407.1428571428,4584037.983901875,True
234,0.0,0.0,0.0,0.0,1955.0,76.0,0.1152498452833236,113743.53148072008,0.4939514252984315,1.3236895171863148,1.4073843270103514,0.5347164572143713,0.2501028818535385,0.4279744946361641,1,0,0,792921.9140625,9494402.993895262,True
235,3.0,3.0,2476.0,2300.0,1992.0,113.0,0.1508674970489017,8659.200611565844,0.8680634841625213,0.4668680651021863,0.9171952977162308,1.6866304509584027,0.9413156698366382,0.6020030308917818,0,0,1,792921.9140625,4581744.905000497,True
236,2.0,1.5,945.0,0.0,1987.0,626.0,0.0473212934506773,626.0360086718574,0.3488255935680065,1.0839393297063753,1.052571427589584,0.2100188894943944,0.1008419342641301,0.173880173645799,1,0,0,848407.1428571428,9499069.104431782,True
237,1.0,1.0,559.0,0.0,1955.0,522.0,0.0552404202111776,5600.98831540969,0.304516324277912,1.2254246007365177,1.341727353033881,0.3802761293959009,0.1247755352907361,0.2797187794427755,1,0,0,792921.9140625,9628159.128214816,True
238,1.0,1.0,514.0,0.0,1955.0,442.0,0.1512283657658762,5600.98831540969,0.4050549315076261,1.2359384575773444,1.400922699054574,0.4838933129124965,0.2166524381989706,0.3266151963844158,1,0,0,848407.1428571428,9484908.902029151,True
239,0.0,1.0,383.0,0.0,1955.0,268.0,0.0552404202111776,5600.98831540969,0.304516324277912,1.2254246007365177,1.341727353033881,0.3802761293959009,0.1247755352907361,0.2797187794427755,1,0,0,848407.1428571428,9628159.128214816,True
240,3.0,3.0,2450.0,12408.0,1940.0,0.0,0.2354912984454675,3367.148295663297,4.439766362872347,0.8233137734230709,4.488857268955431,4.736977645545471,1.67245771543791,0.7010393089433363,0,1,0,848407.1428571428,2034828.3824970585,True
241,1.0,1.0,559.0,0.0,1955.0,473.0,0.1512283657658762,5600.98831540969,0.4050549315076261,1.2359384575773444,1.400922699054574,0.4838933129124965,0.2166524381989706,0.3266151963844158,1,0,0,848407.1428571428,9484908.902029151,True
242,2.0,2.0,1037.0,0.0,1987.0,853.0,0.2303946140303032,7231.107705195434,0.4834798467494685,0.5699920350612301,0.5735676573624608,0.8386415448202247,0.4860456088342861,0.0833660050044367,1,0,0,1535607.5316455695,9733320.450354837,True
243,5.0,4.5,5067.0,10890.0,2018.0,0.0,0.0294602886852264,60535.16448390733,4.548719062475788,1.417798096488441,4.607833863725923,4.665154255796597,1.6704340827466604,0.1980311321879995,0,1,0,848407.1428571428,2441175.476006162,True
244,1.0,1.0,850.0,0.0,1986.0,750.0,0.3263739527680619,626.0360086718574,0.3460118691232815,1.0042088241033196,0.9637528754516514,0.2040403043415899,0.3417643498578906,0.2368617272555713,1,0,0,792921.9140625,9650516.55251364,True
245,1.0,1.0,627.0,0.0,1940.0,334.0,0.2261250062871462,509.325958866626,0.3222793264833375,0.4364493339544367,0.3930072223945337,0.7158730040935539,0.284740310000325,0.215691451639519,1,0,0,1535607.5316455695,9297048.012159524,True
246,1.0,1.0,724.0,0.0,1959.0,614.0,0.1395557459746219,55050.998739456845,0.9559531003770696,0.5517196359073121,1.004506768035421,1.766834629042903,1.0292627310004765,0.5162318331723489,1,0,0,848407.1428571428,4584037.983901875,True
247,1.0,1.0,482.0,0.0,1940.0,311.0,0.3367783201535325,7231.107705195434,0.4919679335917536,0.6066272890019264,0.5759118349168464,0.7218044450945292,0.3852839535684854,0.2006213898351493,1,0,0,792921.9140625,9476051.522955116,True
248,3.0,3.5,1476.0,0.0,1981.0,325.0,0.2250709312034482,13256.6836198268,0.2381344424313178,1.1547591296056905,1.1170672691509107,0.2309949180452324,0.3488007351140416,0.1203397524976091,0,0,1,792921.9140625,9622355.106944084,True
249,2.0,1.0,850.0,0.0,1940.0,458.0,0.1674149220164678,1851.7159876385704,0.4811995957968937,0.5807338074612852,0.5387513771591136,0.5414586441041779,0.1492124324336118,0.1855010984895744,1,0,0,792921.9140625,9306903.119856652,True
250,2.0,2.0,1063.0,0.0,2006.0,739.0,0.0177617612952858,28.87721285683801,0.3128947745153378,0.3543113910065592,0.324912691766149,0.7273775649162938,0.1162337325764958,0.078687865492019,1,0,0,848407.1428571428,9346136.852464654,True
251,1.0,1.0,559.0,0.0,1955.0,423.0,0.1512283657658762,5600.98831540969,0.4050549315076261,1.2359384575773444,1.400922699054574,0.4838933129124965,0.2166524381989706,0.3266151963844158,1,0,0,792921.9140625,9484908.902029151,True
252,2.0,2.5,1882.0,0.0,2017.0,865.0,0.1129051769180744,5247.137608781457,0.639553985109771,0.6906953152870057,0.6585619742258056,0.402344514153929,0.1831051871810144,0.1914083831426889,1,0,0,792921.9140625,9262812.700595943,True
253,2.0,3.5,3050.0,0.0,2009.0,2233.0,0.1682404875265032,13256.6836198268,0.1472833843912645,1.11177327539058,1.2335983398192014,0.2752267472059751,0.3544921072740028,0.0796416458577366,1,0,0,848407.1428571428,9737215.826347176,True
254,2.0,2.0,1066.0,0.0,2018.0,826.0,0.2131436267978134,13256.6836198268,0.1811286318474795,1.1537863654297946,1.161677552862751,0.2245057200824749,0.3251786978358688,0.0669697525890323,1,0,0,848407.1428571428,9623289.42205153,True
255,2.0,1.0,874.0,0.0,1959.0,742.0,0.1395557459746219,55050.998739456845,0.9559531003770696,0.5517196359073121,1.004506768035421,1.766834629042903,1.0292627310004765,0.5162318331723489,1,0,0,848407.1428571428,4584037.983901875,True
256,2.0,1.0,994.0,0.0,1959.0,843.0,0.1395557459746219,55050.998739456845,0.9559531003770696,0.5517196359073121,1.004506768035421,1.766834629042903,1.0292627310004765,0.5162318331723489,1,0,0,848407.1428571428,4584037.983901875,True
257,2.0,2.0,1311.0,0.0,2015.0,625.0,0.1378799031179628,3653.131530057639,1.4455525707910135,0.6561755014103721,1.8433838900607256,1.934057611591,1.037653978868987,0.038264926164797,1,0,0,792921.9140625,2398954.51956052,True
258,2.0,1.0,816.0,0.0,1960.0,481.0,0.3350354503725835,8659.200611565844,0.688288425108257,0.3445742023124634,0.749030422074855,1.4715329850171663,0.7571100018220854,0.5593505052811952,1,0,0,792921.9140625,4952422.633295778,True
259,0.0,1.0,473.0,0.0,1955.0,405.0,0.130287796574174,113743.53148072008,0.4097246495282217,1.322425756918467,1.326100912828731,0.4351377614029884,0.150866322296423,0.3906944418282541,1,0,0,1535607.5316455695,9493367.497397011,True
260,2.0,2.0,1640.0,0.0,1986.0,1365.0,0.3263739527680619,626.0360086718574,0.3460118691232815,1.0042088241033196,0.9637528754516514,0.2040403043415899,0.3417643498578906,0.2368617272555713,1,0,0,792921.9140625,9650516.55251364,True
261,0.0,1.0,494.0,0.0,1987.0,467.0,0.2303946140303032,7231.107705195434,0.4834798467494685,0.5699920350612301,0.5735676573624608,0.8386415448202247,0.4860456088342861,0.0833660050044367,1,0,0,848407.1428571428,9733320.450354837,True
262,1.0,1.0,559.0,0.0,1955.0,490.0,0.1512283657658762,5600.98831540969,0.4050549315076261,1.2359384575773444,1.400922699054574,0.4838933129124965,0.2166524381989706,0.3266151963844158,1,0,0,848407.1428571428,9484908.902029151,True
263,6.0,6.5,7232.0,17012.0,2024.0,0.0,0.5161739838124488,3367.148295663297,4.447968114042105,0.8788952364644568,4.699378863928424,4.95293146561913,1.8540569525452748,0.8454649326814421,0,1,0,792921.9140625,2036137.309397193,True
264,1.0,1.0,720.0,0.0,1964.0,905.0,0.2412852125740108,7231.107705195434,0.7816088515073717,0.5555875315109317,0.8607535511088412,1.3826299763407353,0.8352142226566843,0.4702843967751401,1,0,0,848407.1428571428,5207386.055336686,True
265,3.0,1.5,1412.0,0.0,2006.0,914.0,0.0207803246032381,408.676844556001,0.3396545814016761,0.3798753442599963,0.3511513453644926,0.7064307361537304,0.1266140446986479,0.086885025207116,0,0,1,1535607.5316455695,9346136.852464654,True
266,1.0,1.0,995.0,0.0,1986.0,857.0,0.3263739527680619,626.0360086718574,0.3460118691232815,1.0042088241033196,0.9637528754516514,0.2040403043415899,0.3417643498578906,0.2368617272555713,1,0,0,0.0,9650516.55251364,True
267,1.0,1.0,765.0,0.0,1986.0,763.0,0.3263739527680619,626.0360086718574,0.3460118691232815,1.0042088241033196,0.9637528754516514,0.2040403043415899,0.3417643498578906,0.2368617272555713,1,0,0,0.0,9650516.55251364,True
268,2.0,3.5,3036.0,0.0,2009.0,2632.0,0.1682404875265032,13256.6836198268,0.1472833843912645,1.11177327539058,1.2335983398192014,0.2752267472059751,0.3544921072740028,0.0796416458577366,1,0,0,792921.9140625,9737215.826347176,True
269,2.0,2.5,1574.0,0.0,1986.0,1352.0,0.3263739527680619,626.0360086718574,0.3460118691232815,1.0042088241033196,0.9637528754516514,0.2040403043415899,0.3417643498578906,0.2368617272555713,1,0,0,848407.1428571428,9650516.55251364,True
270,2.0,2.5,1922.0,0.0,2012.0,951.0,0.1057603989431856,1851.7159876385704,0.6128285087212673,0.6959551058959822,0.660830341191671,0.3755083517474686,0.1140308418345155,0.1179472539806617,1,0,0,848407.1428571428,9262639.85106136,True
271,1.0,1.0,850.0,0.0,1986.0,749.0,0.3263739527680619,626.0360086718574,0.3460118691232815,1.0042088241033196,0.9637528754516514,0.2040403043415899,0.3417643498578906,0.2368617272555713,1,0,0,848407.1428571428,9650516.55251364,True
272,1.0,1.0,649.0,0.0,2006.0,449.0,0.0177617612952858,28.87721285683801,0.3128947745153378,0.3543113910065592,0.324912691766149,0.7273775649162938,0.1162337325764958,0.078687865492019,1,0,0,848407.1428571428,9346136.852464654,True
273,3.0,3.0,2044.0,0.0,1986.0,1665.0,0.3263739527680619,626.0360086718574,0.3460118691232815,1.0042088241033196,0.9637528754516514,0.2040403043415899,0.3417643498578906,0.2368617272555713,1,0,0,848407.1428571428,9650516.55251364,True
274,1.0,1.0,679.0,0.0,1960.0,365.0,0.3350354503725835,8659.200611565844,0.688288425108257,0.3445742023124634,0.749030422074855,1.4715329850171663,0.7571100018220854,0.5593505052811952,1,0,0,848407.1428571428,4952422.633295778,True
275,1.0,1.0,716.0,0.0,1955.0,632.0,0.1512283657658762,5600.98831540969,0.4050549315076261,1.2359384575773444,1.400922699054574,0.4838933129124965,0.2166524381989706,0.3266151963844158,1,0,0,848407.1428571428,9484908.902029151,True
276,2.0,2.0,1066.0,0.0,2018.0,826.0,0.2131436267978134,13256.6836198268,0.1811286318474795,1.1537863654297946,1.161677552862751,0.2245057200824749,0.3251786978358688,0.0669697525890323,1,0,0,792921.9140625,9623289.42205153,True
277,2.0,1.0,904.0,0.0,1959.0,766.0,0.1395557459746219,55050.998739456845,0.9559531003770696,0.5517196359073121,1.004506768035421,1.766834629042903,1.0292627310004765,0.5162318331723489,1,0,0,848407.1428571428,4584037.983901875,True
278,1.0,2.0,1404.0,0.0,2009.0,1152.0,0.1682404875265032,13256.6836198268,0.1472833843912645,1.11177327539058,1.2335983398192014,0.2752267472059751,0.3544921072740028,0.0796416458577366,1,0,0,792921.9140625,9737215.826347176,True
279,0.0,1.0,383.0,0.0,1955.0,377.0,0.1512283657658762,5600.98831540969,0.4050549315076261,1.2359384575773444,1.400922699054574,0.4838933129124965,0.2166524381989706,0.3266151963844158,1,0,0,848407.1428571428,9484908.902029151,True
280,3.0,3.5,2165.0,0.0,2008.0,2538.0,0.1355241299935563,5600.98831540969,0.177162676741717,0.9078006286986938,1.105557401272801,0.4713481315474943,0.4349685227422886,0.0855638563176448,1,0,0,848407.1428571428,9742466.136799805,True
281,3.0,2.0,1296.0,2120.0,1938.0,0.0,0.0660529141180727,1283.5323715768754,0.2774097580007285,0.4147877273602864,1.020748015441936,0.6708945018352729,0.3472707044897832,0.3359367652581344,0,0,1,792921.9140625,1744841.7720036705,False
282,2.0,1.0,748.0,0.0,1947.0,492.0,0.0284978592159033,541737.904428445,2.542082328236215,0.5372855805976057,2.490411159572493,0.4316185072021353,0.7914332858396369,0.4758840429047067,1,0,0,848407.1428571428,1805823.0807492891,False
283,2.0,1.0,868.0,0.0,1942.0,438.0,0.1923539643713442,17773.511350396555,1.528395681760096,0.5249424385732344,1.9824286063260304,1.5752257481278436,1.0627558709877525,0.4825940206269873,1,0,0,848407.1428571428,1698232.952632908,False
284,4.0,3.0,2035.0,6000.0,1955.0,0.0,0.064690785361025,222942.99326771125,1.891661348575059,1.161527287735323,1.5566285647491092,1.6374803319583904,0.1731003585785041,0.5422288461083158,0,1,0,848407.1428571428,1543887.523078913,False
285,4.0,3.5,2475.0,6493.0,1963.0,0.0,0.0443800930865326,541737.904428445,2.3351482624703284,0.6303424949007939,2.1668549494642195,1.2007461515534636,0.2731616718955416,0.338168918411939,0,1,0,681434.1470588235,1902897.746026356,False
286,4.0,4.5,3733.0,6532.0,2024.0,0.0,0.3524611416573686,6450.11087099975,0.6027161394979311,0.7339079894646698,1.4843773044122552,1.0995776202697811,0.6796130597904809,0.6741814823064607,0,1,0,646168.5833333334,1475194.8048301726,False
287,3.0,2.0,1364.0,6259.0,1941.0,0.0,0.2251480111386239,106366.19985852286,1.4343915178774245,0.1572826485581379,1.373211892012612,1.1560761522292993,1.197932185767578,0.3847955942462057,0,1,0,646168.5833333334,2013184.963150645,False
288,2.0,2.0,1075.0,7503.0,1939.0,0.0,0.3436997894976175,222942.99326771125,1.6393401788436577,1.1974932477321223,1.3141714124269628,1.369144210523144,0.4635969006800522,0.5461673989719616,0,1,0,1376562.5263157894,1590229.6801369337,False
289,4.0,4.0,3229.0,5450.0,1940.0,0.0,0.2573259107602144,1283.5323715768754,0.5968621197298855,0.7020984517759158,1.1864077041807437,0.7807714670328273,0.6745349071050534,0.6322814020559833,0,1,0,646168.5833333334,1665204.3339315008,False
290,2.0,2.0,1702.0,0.0,1973.0,1460.0,0.0183112709491825,3731.69063628465,0.6955566537917537,0.6684019809207694,0.8343122791652768,0.4506621132699266,0.5566408762923661,0.2845871739413489,1,0,0,792921.9140625,1709566.8404724088,False
291,5.0,4.5,1317.0,6168.0,2024.0,0.0,0.2989174469243861,1204.4400324886665,1.078193748339081,0.6731065832922715,0.773717315216153,0.7939548988642485,0.307721335182855,0.2467922720052113,0,1,0,681434.1470588235,1686290.0762882377,False
292,3.0,3.0,2319.0,0.0,1984.0,620.0,0.3693947293382396,222942.99326771125,2.810457465292149,1.2173996818819046,2.4957182888905085,2.518539043967454,0.9120217941829132,0.6550489358712227,0,0,1,1376562.5263157894,1382731.202883813,False
293,1.0,1.0,651.0,0.0,1940.0,487.0,0.2634094688162743,29571.925312290023,1.369256479259026,0.2979862153598462,1.4644533597919431,1.1175749037754958,1.2099994204432551,0.2753280031687447,1,0,0,681434.1470588235,1998149.6955652465,False
294,4.0,2.0,1650.0,6250.0,1920.0,0.0,0.1530974334943515,6293.449027530325,0.4125779004276796,0.4803648677850187,1.1729767409869232,1.5690959761861678,0.2763893586767052,0.2734858532292264,0,1,0,681434.1470588235,1676173.3083401704,True
295,1.0,1.0,873.0,0.0,2005.0,542.0,0.1643814161077312,4095.2969750557095,0.2417782931470112,0.4989375785550042,0.9309742297805432,1.7378763552738985,0.1637284676318891,0.0806304989971856,1,0,0,681434.1470588235,2927432.8214951344,True
296,3.0,3.5,2064.0,1260.0,2024.0,75.0,0.0214007294842557,4095.2969750557095,0.3144354536047626,0.6447088289331453,0.7736262615004784,1.782732566471989,0.3116738190113163,0.1709656071944072,0,0,1,646168.5833333334,4428658.282899459,True
297,3.0,3.5,2064.0,1035.0,2024.0,75.0,0.0068547668729254,4095.2969750557095,0.3710034395831169,0.6054045928794276,0.7134503951971383,1.717787354029621,0.3789335125032546,0.1498575002099056,0,0,1,681434.1470588235,4668688.171785322,True
298,1.0,1.0,839.0,0.0,2005.0,466.0,0.1643814161077312,4095.2969750557095,0.2417782931470112,0.4989375785550042,0.9309742297805432,1.7378763552738985,0.1637284676318891,0.0806304989971856,1,0,0,792921.9140625,2927432.8214951344,True
299,1.0,1.0,835.0,0.0,1969.0,477.0,0.0726401061999026,541737.904428445,2.53240823827448,0.8022547404392997,2.431361202237509,0.7310643936588519,0.4749905890940886,0.2802603555058913,1,0,0,0.0,1935226.795147152,False
300,1.0,1.0,666.0,0.0,1940.0,487.0,0.2594255197408818,29571.925312290023,1.258200213009856,0.1088993268998996,1.4130681584391551,1.0312651769653671,1.1388620850576925,0.1895549121730229,1,0,0,0.0,1975563.517275501,False
301,4.0,3.5,3156.0,5550.0,1936.0,0.0,0.1919335393570095,23.585385189566296,0.3037675840120601,0.5574681672725147,0.8756810373946494,1.857490002771579,0.4807964416810832,0.2374212519155601,0,1,0,792921.9140625,4015767.493467259,True
302,1.0,1.0,873.0,0.0,2005.0,510.0,0.1643814161077312,4095.2969750557095,0.2417782931470112,0.4989375785550042,0.9309742297805432,1.7378763552738985,0.1637284676318891,0.0806304989971856,1,0,0,792921.9140625,2927432.8214951344,True
303,4.0,3.0,2267.0,7115.0,1953.0,0.0,0.3866042940523777,7711.666044026613,0.8379056950926513,0.910128169629872,1.7195947615084115,1.3255341659138131,0.9116973433875664,0.8494533405911356,0,1,0,792921.9140625,1590777.4983275968,False
304,3.0,1.5,1925.0,7473.0,1950.0,0.0,0.0783675432523167,50356.54905733606,2.079891086569606,0.3580772740851781,2.1663324492973093,0.8511198803508241,1.4730304970789228,0.6988817741942064,0,1,0,792921.9140625,1852420.8161166871,False
305,1.0,1.0,533.0,0.0,1965.0,432.0,0.253060050045367,27178.466533382656,1.4236037079228092,0.3175515203304302,1.482726920588317,1.1611786513518132,1.2432888789314884,0.2906890858455534,1,0,0,646168.5833333334,1980014.2067525585,False
306,3.0,2.5,1612.0,720.0,2001.0,142.0,0.0604317442586831,1829.7461987790884,0.3895379532311016,0.4653545262913747,0.5811614988631757,1.6098391108634174,0.4780880889686033,0.064703647079587,0,0,1,681434.1470588235,4663415.9211907415,True
307,2.0,2.0,1006.0,0.0,2006.0,633.0,0.1372935138718846,4095.2969750557095,0.1563435431116537,0.5082509454441234,0.8620526063165028,1.7835466546367449,0.196324826450768,0.0658310482052128,1,0,0,792921.9140625,3839956.4631749415,True
308,2.0,2.0,1104.0,0.0,2005.0,647.0,0.1643814161077312,4095.2969750557095,0.2417782931470112,0.4989375785550042,0.9309742297805432,1.7378763552738985,0.1637284676318891,0.0806304989971856,1,0,0,792921.9140625,2927432.8214951344,True
309,2.0,2.0,1131.0,0.0,1982.0,440.0,0.1122543839333578,241.7723093161476,0.4624769706241546,0.3183525260941738,0.2931108418615527,0.1513889681548526,0.1960132156240744,0.3366400167023428,0,0,1,792921.9140625,1802618.370983299,False
310,1.0,1.0,651.0,0.0,1940.0,518.0,0.1498886399108007,2358.238669913262,1.2875110940961456,0.3581592304716753,1.3497762420185635,1.0248345021551726,1.107607791920465,0.1674740560644672,1,0,0,646168.5833333334,1937622.6712567904,False
311,3.0,3.0,2059.0,903.0,1989.0,272.0,0.1717412764780769,3077.879279294517,0.4799887986625544,0.5450443633992205,0.4926833312902195,0.2049221528810178,0.2463147372006755,0.1284681210848948,0,0,1,681434.1470588235,1847062.8140545343,False
312,1.0,1.0,539.0,0.0,1947.0,393.0,0.0682758089115194,541737.904428445,2.4339032835626204,0.6085035902349125,2.360824023734573,0.6090100996089711,0.6525651749578032,0.297096553420346,1,0,0,792921.9140625,1969431.9062240024,False
313,4.0,2.0,1795.0,8256.0,1939.0,0.0,0.1812942651346784,50356.54905733606,2.1526415274330883,0.51565522201695,2.439859175421271,1.142920473277478,0.9786086492180268,0.6060045105951041,0,1,0,792921.9140625,1638266.0324362332,False
314,5.0,4.5,4331.0,5600.0,2024.0,0.0,0.10731954768275,122513.63831550372,1.8482484442950424,0.6951004600477837,1.5023318697720347,1.662638421682664,0.479729984272105,0.7963371747493017,0,1,0,792921.9140625,1536385.8387154248,False
315,1.0,1.0,746.0,0.0,2005.0,466.0,0.1643814161077312,4095.2969750557095,0.2417782931470112,0.4989375785550042,0.9309742297805432,1.7378763552738985,0.1637284676318891,0.0806304989971856,1,0,0,681434.1470588235,2927432.8214951344,True
316,2.0,1.5,865.0,0.0,2001.0,469.0,0.1707196470972477,3361.965927089099,0.3114641520829423,0.2554265381058283,0.8580197555117001,0.532957882505251,0.3510279178074477,0.2964220492158865,1,0,0,681434.1470588235,1695432.339531157,False
317,5.0,3.5,3219.0,6000.0,1998.0,0.0,0.1967165148997529,541737.904428445,2.523748616253354,0.3009388606187935,2.5230198190539026,0.2611972018364435,1.109368963624457,0.7349759984808658,0,1,0,681434.1470588235,1757421.3978106708,False
318,1.0,1.0,800.0,0.0,2000.0,533.0,0.1008088551550169,1219.1326452409849,0.3833648708289359,0.2229256540469698,0.7783420695573494,0.4529111601106388,0.4138228258392933,0.231520743155384,1,0,0,646168.5833333334,1704601.641780068,False
319,1.0,1.0,650.0,0.0,2003.0,420.0,0.1112164232368095,3685.41289253952,0.1214107596130575,0.4027706135322406,0.989037652086262,1.679670152229334,0.2842969890636767,0.2487149344546334,1,0,0,646168.5833333334,3903983.373569029,True
320,4.0,2.0,1992.0,6000.0,1961.0,0.0,0.0309135291607094,541737.904428445,2.2097192014462763,0.7391660316920308,2.036923045472689,1.2618263483291878,0.4001865856898186,0.3636589190125217,0,1,0,1376562.5263157894,1906018.0597098228,False
321,7.0,6.0,5270.0,8276.0,2005.0,0.0,0.060858386988883,172.42316883523017,1.3469389104649063,1.1797462847964737,1.808907526952586,1.87479111508052,1.1579832136979664,0.8003810682534598,0,1,0,792921.9140625,1531873.1203737804,False
322,4.0,3.0,2394.0,6629.0,1958.0,0.0,0.111268163785337,222942.99326771125,2.325991632778924,1.191893914175462,1.9887827412663692,2.0737320719575862,0.2793631402305137,0.5807016608136413,0,1,0,681434.1470588235,1435299.6203704276,False
323,5.0,2.5,2352.0,7043.0,1961.0,0.0,0.0565847405956853,541737.904428445,2.6266073619002133,0.578686289457296,2.4932487885076866,0.92682335608393,0.2688825590165147,0.3751116937820802,0,1,0,646168.5833333334,1888593.04703486,False
324,4.0,3.0,1856.0,6485.0,1945.0,0.0,0.3943858733194804,736.9810625314713,2.116910271978204,0.0938987085529179,2.6003804838211746,1.5648963125684332,0.5509267562497164,0.4950866829812662,0,1,0,681434.1470588235,1809213.6224523664,False
325,4.0,3.0,2853.0,5869.0,1930.0,0.0,0.0820178799772197,3790.966253049206,1.1737974531859934,1.19239807581273,1.6237764918657225,1.850684641414807,1.0379458003909132,0.6493690059091187,0,1,0,792921.9140625,2080734.8397621368,False
326,3.0,2.5,1664.0,1223.0,2006.0,60.0,0.176936991462204,35419.427359196125,2.6069748160408834,0.7658396493575897,2.821130464792187,0.9024609607012504,1.1440207777756686,0.5243244084514995,0,0,1,646168.5833333334,1659586.3027647487,False
327,3.0,2.0,1696.0,8330.0,1950.0,0.0,0.239590143956234,106366.19985852286,1.0137132762675962,0.6806276165772557,0.7540201685227829,0.6993474005203832,0.40988010822976,0.4460446628108263,0,1,0,792921.9140625,1727937.5609086666,False
328,1.0,1.0,819.0,0.0,1965.0,737.0,0.253060050045367,27178.466533382656,1.4236037079228092,0.3175515203304302,1.482726920588317,1.1611786513518132,1.2432888789314884,0.2906890858455534,1,0,0,681434.1470588235,1980014.2067525585,False
329,2.0,3.5,2125.0,6645.0,1940.0,0.0,0.1716505871298592,122513.63831550372,1.7746030683039948,0.7702714185842598,1.4284843726384913,1.582351843531152,0.4662648474721035,0.711585253692933,0,1,0,646168.5833333334,1537669.3710870016,False
330,2.0,2.0,1092.0,12566.0,1951.0,0.0,0.1509623027571093,27178.466533382656,2.002905081211714,0.26761740118195,2.044532412367848,0.803416467707112,1.324244692927066,0.739626005938846,0,1,0,646168.5833333334,1947139.3903657512,False
331,2.0,1.0,831.0,0.0,1940.0,542.0,0.2632194377079182,2358.238669913262,1.3303938360145524,0.2960044352138579,1.4256615025148296,1.07839146378237,1.170824661022825,0.282153683036433,1,0,0,792921.9140625,1949579.537156833,False
332,3.0,2.5,1848.0,8147.0,1939.0,0.0,0.3556709088068068,320.572267643176,2.121421747687076,0.2994536591803101,2.508834436034189,1.350511030480474,0.7652233632643516,0.5094079722774919,0,1,0,646168.5833333334,1713739.0863277356,False
333,2.0,2.0,1500.0,0.0,1974.0,1240.0,0.0757171829605722,3361.965927089099,0.1734493971062594,0.2559055039237483,0.9407006639648092,0.6575372458883719,0.2008745277023742,0.1478092694386857,1,0,0,681434.1470588235,1655838.4153765407,False
334,4.0,3.5,2433.0,7210.0,1939.0,0.0,0.081650775196897,64228.30462513538,1.792232742847728,0.4957560823096524,2.4531641426284017,1.9854368451188105,0.5935662139948434,0.879254957788926,0,1,0,681434.1470588235,1653825.548889336,False
335,5.0,3.5,4507.0,10751.0,1940.0,0.0,0.457009806198981,7516.742676906288,1.421363539975136,0.9469675709528672,1.075682109087907,1.220937857863888,0.5896658413623436,0.3549501104721962,0,1,0,1376562.5263157894,1603812.0001067512,False
336,4.0,3.5,2447.0,6900.0,1938.0,0.0,0.2133546472216123,1283.5323715768754,0.5467164833084613,0.7009182410628837,1.2052830095835556,0.8060717813065655,0.6257056448166117,0.6338576927652033,0,1,0,646168.5833333334,1665566.448929655,False
337,2.0,2.0,1130.0,0.0,2008.0,768.0,0.1294196892717389,1770.6254953041207,0.2633254860670506,0.1932897029621835,1.3687744390206178,1.0862018160509774,0.2846114246937486,0.1377673187969732,1,0,0,681434.1470588235,1549656.8334749327,False
338,4.0,2.0,1782.0,3820.0,1939.0,0.0,0.0268077571483101,1283.5323715768754,0.2464556022358521,0.4726987191481884,1.1016272350373777,0.7560376684147277,0.3245932710657831,0.3361730792383858,0,1,0,646168.5833333334,1490376.2472601156,False
339,2.0,2.0,1380.0,0.0,1974.0,1166.0,0.0757171829605722,3361.965927089099,0.1734493971062594,0.2559055039237483,0.9407006639648092,0.6575372458883719,0.2008745277023742,0.1478092694386857,1,0,0,681434.1470588235,1655838.4153765407,False
340,4.0,3.5,2701.0,5981.0,1952.0,0.0,0.1454110223631,27178.466533382656,1.889151159070604,0.3917891895127544,1.904879118306112,0.8952306781213184,1.2229041382045345,0.7299676712987754,0,1,0,646168.5833333334,1997576.831744876,False
341,4.0,2.5,2200.0,5830.0,1989.0,0.0,0.0618037939274068,11099.883591615597,0.6335394884078923,0.3626198459409853,1.3494576328366448,1.2604823819190114,0.5794169568229253,0.4901927490643281,0,1,0,1376562.5263157894,2524974.574763929,True
342,4.0,4.0,2444.0,6050.0,1941.0,0.0,0.1190055769368233,541737.904428445,1.796520508554615,1.016622186291203,1.535431810621391,1.479462909588254,0.8781381774877929,0.5072646787513878,0,1,0,681434.1470588235,1908254.213061402,False
