,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,HOA/MONTH,closest_greenspace_direct,closest_greenspace_area,all_greenspace_area_under1km,closest_metro_direct,closest_school_direct,closest_college_direct,closest_shop_direct,closest_tourism_direct,closest_leisure_direct,PROPERTY TYPE_Condo/Co-op,PROPERTY TYPE_Single Family Residential,PROPERTY TYPE_Townhouse,TARGET_ENCODED_PRICE_50
1602,-0.5,0.0,-0.48057097541633625,-0.2957074721780604,1.1869918699186992,0.07107601184600197,-0.07057226514216158,-0.1307726787048569,-0.44187114585655834,-0.39050192148231994,-0.5076016226246179,-0.02746193227952393,-0.7417593259974554,-0.17766289010987416,0.45267904337308973,0,1,0,-0.5302133982818178
1045,0.0,-0.25,0.3838223632038065,1.917329093799682,-0.1951219512195122,-0.2527147087857848,-0.3485655462973111,3.6527971617830146,1.1131569539004462,1.5435995157409637,0.4995581465529995,1.1840167071052248,1.7152359382524407,1.560650756105449,-0.09450219950757445,0,1,0,-1.0619130937362373
1050,0.5,0.25,0.5836637589214909,0.6305246422893481,0.943089430894309,-0.1539980256663376,0.837896520918957,0.7347861227039444,-0.321780857071541,0.05263398472259714,-0.527565021767184,2.194239625122438,2.061953568571398,2.6898177778531958,5.157652339587773,0,0,1,-1.0702502218103376
1682,-0.5,0.0,-0.20697858842188738,-0.2957074721780604,0.9105691056910569,1.2872655478775914,0.540774955963748,-0.1962493105426958,-0.3570932468551165,-0.5957530953388395,-0.5286696807358983,-0.7717994847629432,-0.9111757915616212,-0.6110957217334727,-0.38169356756565814,1,0,0,-0.2618054071058056
1374,0.0,0.75,-0.18160190325138778,-0.2957074721780604,1.2032520325203253,0.14215202369200394,2.04088430681473,-0.13174646536711956,0.8256415604855697,0.5927963278051449,-0.4721334049569237,0.3819870178621271,-0.4333781728686255,-0.1818390348472346,0.612293120938632,1,0,0,0.11300716760800072
1879,-1.0,-0.5,-0.6011102299762093,-0.2957074721780604,1.1869918699186992,0.11056268509378085,-0.4746620040325737,-0.19348545274150264,0.10396867513359372,-0.5920015591657344,-0.21660791898447074,-0.6152451630812239,0.21366494630609162,-0.5836846924933459,-0.4372490277665757,1,0,0,-0.22304197425249417
1499,0.5,0.0,0.873116574147502,0.22416534181240064,-0.6178861788617886,-0.2527147087857848,0.20692002626367284,-0.19407681495163426,-0.40615931578121284,-0.6787219300028611,-0.6841629103652347,-0.3422728208795316,-0.23645345502499576,-0.5782771361508345,-0.4793526206964719,0,0,1,-0.2618054071058056
679,0.5,1.25,1.4060269627279935,0.2893481717011129,1.056910569105691,-0.07897334649555775,1.2273489009394354,-0.15372682584805467,-0.37640288809635863,0.029573852320149835,-0.27825531543669074,0.3316472060871877,0.8249432709920285,-0.06471955250049449,-0.10134717351078304,0,0,1,0.6537650178062389
372,-0.5,0.0,-0.34179222839016654,-0.2957074721780604,0.7967479674796748,1.1076011846001974,-0.09149109101421105,-0.15530638061981372,-0.37253843835287914,-0.7808458402856383,-0.20250856610118864,-0.5333249949039398,-0.39145143773070823,-0.6276020382995857,-0.6349572594420708,1,0,0,-0.04658223391740003
2125,-0.5,0.0,0.168913560666138,-0.2957074721780604,0.4715447154471545,2.552813425468904,-0.11191544149438211,28.6900110754372,0.5264522217721027,0.6823533366892228,0.2018852832142079,-0.12150122818246761,0.14272357150283627,-0.10027584786566884,0.4408759623324287,1,0,0,1.4770654411617679
1274,-0.5,-0.5,-0.5329103885804917,0.011446740858505564,-0.5528455284552846,-0.2527147087857848,-0.431139227263631,-0.19045316521310426,-0.43649573687887966,0.339651200603875,-0.4374510023048933,0.32446037591507915,-0.43188627198703455,-0.42674116948301066,-0.25172649413807296,0,0,1,0.33513066668331304
77,-0.5,0.0,-0.013481363996827915,0.5945945945945946,-0.032520325203252036,-0.2527147087857848,1.7526753908684025,0.28823383078569675,-0.4011940963053251,0.013439273121651824,5.90857452473884,0.8425709430438363,2.092944329513591,-0.132042913774595,4.4115304016557335,0,0,1,1.6215124654438469
27,0.5,0.25,0.3600317208564631,1.5354531001589826,-0.08130081300813008,-0.2527147087857848,1.7737833651245138,0.23698467592113379,-0.22586556746831818,0.20941203922634913,0.69884554063392,0.030245548619034245,0.797855120319372,1.0789138252587536,0.8057695318949348,0,1,0,1.4944115932154425
1999,0.0,1.25,1.5186360031720856,9.411128775834658,0.016260162601626018,-0.2527147087857848,-0.8040907855083796,6.469882248430018,1.3272866660975524,1.484820862613302,0.30067808688261544,0.3785715880699721,0.7163951388672197,0.3849014323564961,0.3288131640434508,0,1,0,1.4770654411617679
536,-0.5,0.75,-0.17129262490087233,-0.2957074721780604,0.4715447154471545,-0.2527147087857848,-0.7984454185240022,1.2600230041248,-0.08526499049782771,2.5069544668642263,1.6836832120429301,0.7199699436694189,-0.004437521225856339,2.3210019495503116,1.1031246515266282,0,0,1,-0.6476692383846571
739,0.0,0.25,0.26724821570182394,0.018441971383147855,0.45528455284552843,-0.2527147087857848,1.402095360028338,-0.1778733901748503,-0.22656626784361458,0.3760882885016715,-0.1098518933486801,0.1913797126856398,1.4435889756560976,0.13497886914542978,0.1301876369477656,0,0,1,0.6537650178062389
55,-1.0,-0.5,-0.669310071371927,-0.2957074721780604,0.8943089430894309,0.7818361303060217,-0.10459480277685108,-0.11384601752561259,-0.3235232944759012,-0.6742815398328023,-0.3237753869709537,-0.9207198834589518,-0.7336336908046984,-0.47398434059864314,-0.2791083042171332,1,0,0,-0.04658223391740003
652,-0.5,0.0,-0.014274385408406027,-0.2957074721780604,-0.032520325203252036,0.596248766041461,1.9065291483505349,0.23295184196135763,-0.07304785071605031,3.201470584447583,0.6415358487903873,0.8458408926794214,0.43761291038566,3.3082741334404164,0.1932126844631836,1,0,0,-0.6476692383846571
308,-1.0,-0.5,-0.44964314036478986,-0.2957074721780604,0.8943089430894309,0.7541954590325765,0.16799120360837827,-0.07434828649757674,-0.3734463013806815,-0.6174010359625478,0.3253192900772884,-0.629640163048083,0.156287328625822,-0.5219870117527481,-0.8216528545811552,1,0,0,-0.04658223391740003
732,-0.5,0.0,-0.2934179222839017,-0.2957074721780604,0.926829268292683,1.228035538005923,-0.38303048813686263,-0.13002176164765447,-0.3158798908084776,-0.400956538697212,0.22174389919354984,-0.34906605908159444,1.4335487063321772,-0.5395136075791815,0.6657864363106839,1,0,0,0.6537650178062389
1685,1.0,0.75,0.6629659000793021,0.18124006359300476,-0.8943089430894309,-0.2527147087857848,0.004384449645451853,-0.1860758867694267,-0.3991190069497814,-0.05553626133413872,3.3990918267072506e-05,-0.5966829669043524,-0.15637528290310737,-0.5395159378800468,-0.17545060544901867,0,0,1,0.201160692866036
638,-1.0,0.0,-0.18715305313243458,-0.2957074721780604,-0.16260162601626016,0.5172754195459033,2.2693121250867696,0.8187536218073822,-0.25412044767340297,2.346960572307521,-0.0717000920457121,0.3279372258048375,0.7692405898365481,2.748166482333232,-0.5515846838323676,0,0,1,-0.6476692383846571
7,0.5,0.75,0.34892942109436953,0.7748807631160572,-0.1951219512195122,-0.2527147087857848,-0.7082618199942858,-0.11090325292364431,-0.37802980682283105,0.889130278074427,-0.6158648412470367,-0.23716245313395237,0.42067365223762876,-0.43170376449022024,-0.5930939525885236,0,0,1,1.9143401696441467
1318,-1.5,-0.5,-0.8080888183980968,-0.2957074721780604,1.1869918699186992,-0.039486673247778874,2.06615157592637,54.6966229408585,0.8346024979008572,0.6592484692642765,0.24205200607242114,0.6115302065940533,-0.7546542056105809,0.14820709442557417,1.3629577740555672,1,0,0,0.11300716760800072
817,-0.5,0.0,0.168913560666138,0.24610492845786963,0.08130081300813008,-0.2527147087857848,-0.31845635423087904,0.07823719342683624,0.042426150080023275,0.3461593854569526,0.4028642457289983,0.49624482346801074,-0.2968797741443482,-0.37136411026850913,0.3308433960711594,0,0,1,0.0
1071,1.0,1.75,2.1871530531324344,0.22098569157392686,-0.7317073170731707,-0.2527147087857848,-0.3804060861876105,-0.15499911353550444,-0.35344411578603946,-0.14917790821420945,-0.17574473242617084,0.17393044589493778,0.01678267470838401,-0.023181343785674397,-0.21661986963170926,0,0,1,0.33513066668331304
342,0.5,0.75,0.7985725614591594,1.8982511923688394,-0.1951219512195122,-0.2527147087857848,0.48882607997867633,-0.15870915558072,-0.323089189441517,-0.3476274506934248,0.858582847396639,-0.5156689344019897,-0.4487638019557965,0.10577008599501747,0.33795426551824376,0,1,0,-0.3409448213497687
47,1.5,2.25,3.0047581284694687,1.6915739268680445,1.2032520325203253,-0.2527147087857848,0.1505391087190872,1.3361416549617129,-0.3799175978033837,0.038205603166218065,0.5389420309351445,-0.7190025368637313,-0.32611369778139954,-0.03483286161324279,0.6627168455170223,0,1,0,1.4944115932154425
2164,1.5,1.75,3.536875495638382,4.855325914149444,-0.3902439024390244,-0.2527147087857848,0.6602115571246312,-0.1900661341072422,0.4451229460142004,1.0635887198424183,0.3691600091922483,0.07907807819233212,0.41579583939395864,0.21431522005921294,0.9237293989168941,0,1,0,1.4770654411617679
106,-0.5,0.0,-0.1506740681998414,1.2941176470588236,-0.17886178861788618,-0.2527147087857848,1.0500200756399856,-0.10952747611481821,-0.3566333252806866,0.31657344132985094,0.15417297389155651,-0.07857440051945458,0.6507882027185956,1.3000511180956604,1.7929720970783867,0,1,0,1.4944115932154425
355,0.5,0.75,0.796193497224425,2.0931637519872814,-0.06504065040650407,-0.2527147087857848,-0.7091569256702748,2.994067269517504,0.046657736350499246,0.07976975935338097,0.9500246647668599,-0.6635676999921298,-0.5068912240361323,0.08885210797255624,0.31994650882336145,0,1,0,-0.3409448213497687
1102,-1.0,-0.5,-0.5551149881046789,-0.2957074721780604,0.2764227642276423,1.7058242843040474,-0.5157162837506201,0.1395989740992951,3.1151750526481923,-0.4586661940102006,-0.017490400602043023,-0.7722725437304316,0.194040470583113,-0.2542525685919642,-0.3919022659978105,1,0,0,-0.39578066774017073
240,-1.0,-0.5,-0.7343378271213322,-0.2957074721780604,0.08130081300813008,0.6199407699901284,0.08182255219739884,-0.02917329927209266,0.7124824150344379,-0.4729529952041503,2.2711278918270206,-0.43438354573537713,-0.6579647996724268,-0.45007134187714554,-0.3060498442104487,1,0,0,0.09991613044332334
215,-1.5,-0.5,-0.8509119746233148,-0.2957074721780604,0.08130081300813008,0.5765054294175715,0.08182255219739884,-0.02917329927209266,0.7124824150344379,-0.4729529952041503,2.2711278918270206,-0.43438354573537713,-0.6579647996724268,-0.45007134187714554,-0.3060498442104487,1,0,0,0.09991613044332334
1176,-1.0,-0.5,-0.6835844567803331,-0.2957074721780604,-0.016260162601626018,0.8706811451135242,-0.7407260844067676,1.323075736670481,2.0832662813161296,1.7593106298365964,0.2303185327028981,0.9858438389375791,1.6565437176477142,0.7886914106057523,5.126603976000117,1,0,0,-1.3179757226318354
1736,-1.0,-0.5,-0.6701030927835051,-0.2957074721780604,-0.5528455284552846,0.8825271470878578,-0.40696243438190705,-0.19348545274150264,0.10444459259554627,-0.5277547799916004,-0.23464602835068724,-0.6238382200004743,0.1610024445246857,-0.6271762103721872,-0.34257561839058476,1,0,0,0.8513309366847438
1811,-1.5,-0.5,-0.7724028548770817,-0.2957074721780604,0.1951219512195122,1.054294175715696,-0.46813284668275557,-0.19034381599082362,4.081273244187449,-0.738057541754461,-0.5537898610565757,-0.8479390587992972,-0.20366703571559813,-0.5416371972031082,0.3138637945907385,1,0,0,-0.3848360856793956
807,0.0,-0.25,-0.2315622521808089,1.0461049284578696,-0.24390243902439024,-0.2527147087857848,0.41227698352283343,1.8108613460651957,0.540210173910218,0.1526989922762455,0.18481896409011248,0.3841471076966834,-0.236718506987838,-0.5222832347151496,-0.04401524508967543,0,0,1,0.5656166741262438
1122,-1.0,-0.5,-0.6098334655035687,-0.2957074721780604,0.24390243902439024,0.5646594274432379,1.8602660980116807,-0.18891759701745567,-0.3830665203364631,1.122672891328835,0.4650986729610112,0.9522026700226418,2.556599170371968,2.3482465862473547,3.05023306182906,1,0,0,-1.0619130937362373
1634,-0.5,0.25,-0.08326724821570182,-0.2957074721780604,-0.6016260162601627,0.5765054294175715,0.32898238978408917,-0.05893275520950876,-0.3450675831442016,-0.640483419586133,-0.5869901830055997,-0.6521784242185545,-0.7671608382946211,-0.4298741019803375,-0.5262222918375636,0,0,1,-0.20561588410167156
2260,2.0,2.25,3.893735130848533,2.5297297297297296,-0.17886178861788618,-0.2527147087857848,1.7452333583366992,0.9159150884953748,4.66875786723416,1.055461934284661,0.5886261871875063,-0.07494371533663202,0.39583967289514943,2.4564985491309432,1.593525673181446,0,1,0,2.3401044388224683
2149,-0.5,-0.25,-0.1506740681998414,-0.2957074721780604,-0.35772357723577236,2.215202369200395,-0.8082881315502582,-0.07232540934589907,4.800980564534563,-0.48538811148037514,-0.4969428636553457,-0.7730411102339896,-0.5521221055824237,0.5359494758207176,0.22476616008138997,1,0,0,0.8513309366847438
351,1.0,0.75,1.4750198255352895,1.6120826709062004,0.6178861788617886,-0.2527147087857848,-0.5124312348934964,16.056446433934855,0.13699520810917967,1.112867924543878,1.124743702088162,-0.20259689222410193,0.11069289061297932,0.1123511611111252,0.15890017712855795,0,1,0,-0.4340569435537593
534,0.0,0.25,-0.27914353687549565,-0.2957074721780604,0.4715447154471545,0.6949654491609082,-0.437132052237028,8.414361735907272,-0.08526499049782771,2.631416306185109,1.3370912544750655,0.7020197694635171,-0.05653577083856281,2.4450478069972457,0.8380307749217385,0,0,1,-0.6476692383846571
234,-1.0,-0.5,-0.5400475812846947,-0.2957074721780604,0.14634146341463414,1.018756169792695,0.00535254108181447,1.4544664941806649,-0.1768734795930239,0.014417163500531856,0.4646729654085972,-0.5990884842560569,0.17509088118730834,0.6541431176286363,0.09140133784549075,1,0,0,-0.04658223391740003
658,-0.5,0.0,-0.21887390959555908,-0.2957074721780604,0.926829268292683,1.263573543928924,-0.47144680143706835,-0.020737681971935564,0.9077850164130629,-0.051959339383997466,1.9307887386421871,0.5849097404175186,-0.5472812217294455,-0.5595295133092469,-0.6498708728445766,1,0,0,0.024642614111039858
2092,-1.5,-0.5,-0.8310864393338621,-0.2957074721780604,0.22764227642276422,0.7482724580454096,0.11909378163458216,-0.0579031796180132,0.6148411258053318,0.6346045840866399,0.0070668544270621105,-0.05793866743457377,0.13120254747638668,-0.2700104192082119,0.1734538664417807,1,0,0,1.9272897961783173
1470,-1.0,-0.5,-0.47977795400475814,-0.2957074721780604,0.9105691056910569,0.7147087857847977,0.32006441554423753,0.0870214605462319,-0.3886813312987053,-0.13718034191757822,0.054767643355872815,-0.758586875362695,-0.16623427663365187,-0.6361553613642509,-0.9415261219729583,1,0,0,-0.20561588410167156
544,-1.0,-0.5,-0.44329896907216493,-0.2957074721780604,0.24390243902439024,1.3583415597235933,0.9999219308777749,16.056446433934855,0.2248494551306107,1.8467842786235402,1.0166966840090585,0.24822924696481785,-0.7887891490973297,1.1986200208895166,1.4814610186621295,1,0,0,-0.4340569435537593
2373,-1.0,-0.5,-0.7835051546391752,-0.2957074721780604,0.032520325203252036,0.315893385982231,1.0599814040971733,-0.17055463041853117,-0.01807650951177368,0.7390775463790161,-0.5385489368365142,0.5324171852601158,0.9485243344412321,0.4226679445006354,0.4501628205942844,1,0,0,-0.3487780334292437
617,-0.5,-0.5,-0.4321966693100714,-0.2957074721780604,-0.0975609756097561,0.49753208292201384,0.4538870395837384,0.16234700571795166,-0.1349520577788623,2.902889350374743,0.6640674810673871,0.8865875549559571,0.20548455442524355,2.965071359218322,0.2466322556425284,1,0,0,-0.6476692383846571
1531,-1.0,-0.5,-0.6383822363203806,-0.2957074721780604,-0.34146341463414637,0.8884501480750246,-0.4449889048885447,1.1715726654084033,0.1681789872537247,-0.11135746398886845,-0.4445890535014324,-0.8379632795796187,-0.38187405848191314,-0.6236526868968947,-0.2654322919672241,1,0,0,-0.22304197425249417
1672,-1.0,-0.5,-0.6161776367961935,-0.2957074721780604,-0.6504065040650406,0.3455083909180652,-0.3651009782939632,-0.16430091244665626,4.625094115699532,-0.42412642725789695,0.08693036258565548,-0.4287688785476435,-0.6950534019862747,-0.02704614620377211,-0.06236490343730117,1,0,0,-0.2618054071058056
1468,-0.5,0.25,-0.1697065820777161,-0.2957074721780604,1.1219512195121952,1.5143139190523198,0.26136470611286255,-0.1864612519204184,-0.41359184713679886,-0.4057306121219131,-0.2737225958955644,-0.3538679629347847,0.07797813417147029,-0.11920466629421747,-0.03296193959378309,1,0,0,0.11300716760800072
1097,-0.5,-0.5,-0.1998413957176844,0.2594594594594595,-0.16260162601626016,-0.2527147087857848,-0.7616256936458686,0.25370301852127086,1.749522695687988,0.5803482176661208,-0.2873004601461539,0.9681115383783246,1.0099759692199854,0.73573592334935,0.5339194887726412,0,0,1,-1.0702502218103376
1813,-0.5,-0.25,-0.2315622521808089,-0.028616852146263912,-0.8130081300813008,-0.2527147087857848,-0.2016945039804876,21.8217152539674,0.9365926881200286,-0.46830391694229234,-0.7791544699880479,-0.8622380588140833,-0.014209153559411603,-0.3782763693689291,-0.3435856425131549,0,0,1,-0.3848360856793956
60,0.5,0.25,0.1514670896114195,2.1332273449920507,-0.34146341463414637,-0.2527147087857848,1.2571493558976268,0.1916451463566606,-0.3541855069519095,0.11115802930440145,1.6238132759891315,-0.519068925296783,-0.08106722538917782,-0.02123578317226737,-0.12419096465370036,0,1,0,1.9143401696441467
2121,-0.5,0.25,-0.08564631245043616,-0.2957074721780604,0.4878048780487805,1.153010858835143,-0.8079082711696517,28.6900110754372,0.5460941773402566,0.7425234103503356,0.29784754907790856,-0.14778432813007603,0.1925326055914675,0.15499069269512925,0.4469237117652312,0,0,1,1.4770654411617679
92,-0.5,0.0,-0.09119746233148295,-0.2957074721780604,0.8780487804878049,1.5695952615992104,0.40290287949436215,-0.11384601752561259,-0.3563376058487723,-0.6777043853788105,-0.5927466912239134,-0.7837062817179493,-0.7012900038553077,-0.14754561306569458,-0.8025779652789964,1,0,0,-0.04658223391740003
680,-0.5,0.0,-0.3703409992069786,-0.2957074721780604,0.9105691056910569,1.0384995064165845,-0.22035743887795856,0.47282828097256124,-0.31470798635625374,-0.5680362083787683,-0.42640371961021445,-0.27926927095362925,1.2713157983264018,-0.44138349841179886,0.15806689933893295,1,0,0,0.6537650178062389
1580,0.5,0.75,0.2854877081681205,0.7980922098569158,-0.0975609756097561,-0.2527147087857848,0.26296788601736704,1.0542931356054597,0.012123384806207844,0.28534223285361454,-0.521942932110978,0.5295914307296143,0.47680044700370394,-0.1793475048689583,-0.2190816518047592,0,1,0,-0.34623498219376114
2172,-0.5,-0.5,-0.4329896907216495,-0.2957074721780604,0.016260162601626018,1.4846989141164857,-0.7047753490841933,5.225171659267273,4.8456722980814435,-0.6215118610147382,-0.36347451998333313,-0.6367070721509708,-0.779206197355076,0.2940792437039638,-0.5038836904774605,1,0,0,0.8513309366847438
284,0.0,0.75,0.5749405233941316,-0.2957074721780604,0.943089430894309,4.7581441263573545,-0.021059500464920732,-0.02917329927209266,1.608806584708776,-0.6745653632408115,1.404787798937924,-0.5571034452288682,-0.6661107954963453,-0.15341280896055176,-0.8113121548844627,1,0,0,0.09991613044332334
1550,-1.0,-0.5,-0.8080888183980968,-0.2957074721780604,-0.5691056910569106,0.4126357354392892,-0.5184764200151688,-0.1909903314611317,-0.3884815966702923,-0.18845864417191463,-0.18799180733679144,-0.6488582534953126,-0.20067037573401078,-0.41096988916323635,-0.5021459202917171,1,0,0,-0.20561588410167156
367,0.5,0.0,-0.25693893735130846,1.7405405405405405,-0.14634146341463414,-0.2527147087857848,1.1850168406885364,0.6372756888765496,-0.36460307171069234,1.4820532639308217,0.5398101957992306,0.3290601270077165,0.09968569637117393,0.05681787556268917,-0.4409467054747857,0,1,0,-0.4340569435537593
2381,-1.0,-0.5,-0.7049960348929422,-0.2957074721780604,-0.22764227642276422,0.24086870681145114,-0.7176819305059056,0.45626783417223493,0.09595262542323812,0.24444128267747817,-0.6862132297224363,0.46633871847477126,1.0030897737676252,0.933635930605786,-0.717319668060649,1,0,0,-0.3487780334292437
1439,0.5,0.25,2.8754956383822363,2.2829888712241653,-0.42276422764227645,-0.2527147087857848,0.9132583981781859,-0.1918094520667834,4.637621680406643,0.4681972237476597,-0.3761926619409873,-0.037277683340180494,0.23965229422077494,0.14735752925766812,0.7779692728644482,0,1,0,-0.21107200571804557
1622,-0.5,-0.25,-0.5273592386994449,-0.2957074721780604,-0.17886178861788618,0.10266535044422508,0.4232035753778985,1.1053931147442961,-0.41205426439985693,-0.27284552225530384,0.08006963706166552,0.1630770670207777,0.42943128696364363,0.02559377710182891,0.03720844983389097,1,0,0,-0.34623498219376114
861,0.0,0.25,1.0317208564631246,-0.2957074721780604,1.024390243902439,0.35735439289239884,-0.7080739092580783,-0.09876856809853635,0.5470119892858466,-0.27758048167532157,1.0834497914924008,0.6031026780769528,-0.5015797944342435,0.04790811900742617,-0.14791072775048641,0,0,1,0.5656166741262438
1241,0.0,0.0,0.2704203013481364,0.21144674085850557,-0.5853658536585366,-0.2527147087857848,0.05594781758966289,-0.19439926847847772,0.8377115552390715,0.5578244441226811,-0.24952918812000646,0.42345111454607065,-0.5884801465726011,-0.4363182444578662,0.24648053810432335,0,0,1,0.11300716760800072
1913,0.5,0.75,1.0515463917525774,0.2066772655007949,0.5040650406504065,0.9220138203356367,0.11403209411490992,28.6900110754372,1.3474829314401144,0.900454440624683,0.35484052023995877,-0.25506028073602705,-0.05387437031267289,0.1630516224325237,0.8295953249233485,0,0,1,1.9272897961783173
110,0.5,0.75,0.7930214115781126,1.9300476947535772,-0.45528455284552843,-0.2527147087857848,1.3315573560488463,-0.10069716718739304,-0.37942502798259203,-0.3539558144555027,2.7490991652458843,0.31673162514577735,1.2768081397057938,0.6896889351611092,2.14242836852413,0,1,0,1.4944115932154425
42,0.0,0.0,0.14432989690721648,2.0890302066772657,0.16260162601626016,-0.2527147087857848,-0.734086225272108,0.10825637956175438,-0.4053014181003712,0.7724062907220206,-0.2029618705465038,-0.31942122558937186,0.3004986801437358,-0.3132006951239917,0.0837564782444455,0,0,1,1.9143401696441467
125,0.5,0.75,1.6455194290245836,1.540858505564388,0.8455284552845529,-0.2527147087857848,0.18304467396069726,-0.18996632717232617,-0.44964576866893863,0.4706837886761152,1.877767729612249,0.0690409408622095,0.9050938736663272,0.9293485943450228,0.2952867917670779,0,1,0,1.4944115932154425
206,-1.0,-0.5,-0.6645519429024583,-0.2957074721780604,-0.16260162601626016,0.36327739387956565,-0.14763485177602476,-0.18193753172044794,-0.30033413649613777,-0.5052370821920897,0.21636185250107695,-0.8432480744858267,-0.5634219902282717,-0.4452673670932343,-0.7233181342179303,1,0,0,-0.04658223391740003
1515,0.0,0.5,0.6724821570182395,1.1065182829888711,-0.22764227642276422,-0.2527147087857848,0.245208908816868,-0.18349860892099237,-0.08567043140313615,0.40427175067209353,0.5540954394909445,0.5417836669011764,0.8620197294589536,-0.38925514088203816,0.37237592049120216,0,0,1,-0.34623498219376114
52,1.0,1.5,1.873116574147502,1.6120826709062004,-0.032520325203252036,-0.2527147087857848,1.5094793935723088,-0.1936019860455898,-0.4409911435301246,0.7528192943504376,1.4852842748399333,-0.014647539247622977,0.7775237351750636,0.48746355692565385,-0.1011513111258385,0,1,0,1.4944115932154425
556,-0.5,-0.5,-0.4004758128469469,-0.2957074721780604,0.5365853658536586,0.46791707798617965,-0.3917659458752664,1.2600230041248,-0.1101307248495223,2.4976545669377446,1.7356244775396494,0.8009279006761171,0.1246936472277153,2.441719186005648,1.0374939705289168,1,0,0,-0.6476692383846571
68,1.0,0.5,1.7208564631245045,4.469316375198728,-0.2926829268292683,-0.2527147087857848,-0.5443087841000166,2.5051176377700077,0.6996772330348687,1.7694924115881228,2.336093313411355,0.29967506075247563,1.2292789794047763,1.0815417873275277,1.7704208971247135,0,1,0,1.9143401696441467
1579,-1.0,-0.5,-0.6502775574940524,-0.2957074721780604,-0.8130081300813008,0.6594274432379073,-0.5961686693139818,-0.18884384770396914,-0.39195173151453566,-0.2386550153282484,-0.4844936278287538,-0.6746400090037864,-0.25284559513795396,-0.49083171254660596,-0.6533247759522648,1,0,0,-0.20561588410167156
2124,-1.0,-0.5,-0.32275971451229185,-0.2957074721780604,-0.3089430894308943,2.278381046396841,-0.571937432458535,-0.12162245451303452,0.38752252578724766,0.8642686533864605,-0.1652278416787577,-0.07404572444129606,0.3151357565625263,0.11958060476844537,0.4429426846885853,1,0,0,1.4770654411617679
1819,-1.0,-0.5,-0.578112609040444,-0.2957074721780604,0.16260162601626016,1.4550839091806516,-0.4696562698629944,-0.19577070820694656,0.0857115437538256,-0.5661575536213399,0.0011840485600117516,-0.6454567561480238,0.14286398444934123,-0.44405923259849645,-0.270439093813049,1,0,0,-0.20561588410167156
1466,-0.5,0.0,-0.4956383822363204,-0.2957074721780604,1.1869918699186992,0.32379072063178677,-0.2679612215425425,-0.16251124949434942,4.634354297911998,-0.15031412717226394,-0.5642629476691781,-0.21705960120984805,-0.2632241402475793,0.25696622242067824,0.0390582467154046,0,0,1,-0.21107200571804557
185,-0.5,0.25,0.06582077716098335,-0.2957074721780604,0.943089430894309,3.164856860809477,-0.021059500464920732,-0.02917329927209266,1.608806584708776,-0.6745653632408115,1.404787798937924,-0.5571034452288682,-0.6661107954963453,-0.15341280896055176,-0.8113121548844627,1,0,0,0.09991613044332334
138,0.0,0.0,0.5416336241078509,1.4531001589825119,-0.16260162601626016,-0.2527147087857848,1.77534326785918,1.4498980800206633,-0.38164661730446303,-0.48312110958156945,2.4800645382551174,0.3036177298016441,1.2485450019385664,0.5922334799253878,2.5688671801264062,0,1,0,1.4944115932154425
913,-0.5,-0.5,-0.4004758128469469,-0.2957074721780604,-0.14634146341463414,0.8588351431391905,2.6530845335148987,0.06726545886009051,-0.3568307943159829,1.6391662675853576,0.5593964547561094,0.54917579040116,0.054298041460363974,1.6828062266324484,0.7595231463042705,1,0,0,-0.5579234819809633
810,0.0,0.25,0.6090404440919904,1.1538950715421303,-0.13008130081300814,-0.2527147087857848,-0.10971698046649633,0.5647377624173326,0.1243969614952425,-0.07395706671954273,0.5000059132769812,0.5195536694297417,-0.4764916295366703,-0.4514100786618067,-0.6792427755603938,0,0,1,0.5656166741262438
132,-0.5,0.0,-0.35368754956383824,-0.2957074721780604,0.8943089430894309,1.441263573543929,0.35984223592023207,1.4142413733013182,-0.35681548529621365,-0.6412009438400156,-0.6712537240974451,-0.767468951606041,-0.677398704124515,-0.09247077672144331,-0.7814583184115136,1,0,0,-0.04658223391740003
80,0.0,0.0,0.9563838223632039,6.105882352941176,-0.016260162601626018,-0.2527147087857848,2.7220079184924026,-0.1936019860455898,-0.44328184573700025,1.124728532719689,1.0226578981245569,0.0,0.8018027404874285,0.0917102762964286,-0.41248929663210027,0,1,0,1.9143401696441467
2063,0.0,0.0,0.10309278350515463,1.1217806041335454,-0.17886178861788618,-0.2527147087857848,-0.5874265615445059,5.225171659267273,4.893672391375566,-0.47784203619305804,0.046131711578394206,-0.6682592044012273,-0.650773270673825,0.1750397694316287,-0.0809678920766345,0,1,0,0.8513309366847438
772,1.0,1.25,1.2347343378271214,0.6559618441971383,0.45528455284552843,-0.2527147087857848,0.2627796622605131,-0.15594795594380348,-0.25970621753726386,-0.356815269336776,-0.17966683084827667,-0.04301860152296685,1.0332919547036294,0.24072523454002664,-0.8901330243776331,0,0,1,0.6537650178062389
552,-1.0,-0.5,-0.6082474226804123,-0.2957074721780604,0.5365853658536586,0.4698914116485686,-0.24794485648303624,1.2361578699744487,-0.1101307248495223,2.475894683343032,1.8217079373753553,0.8170572517880123,0.15461046502829662,2.4432441365640023,0.9319413349082092,1,0,0,-0.6476692383846571
