,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,HOA/MONTH,closest_greenspace_direct,closest_greenspace_area,closest_metro_direct,closest_school_direct,closest_college_direct,closest_shop_direct,closest_tourism_direct,closest_leisure_direct,PROPERTY TYPE_Condo/Co-op,PROPERTY TYPE_Single Family Residential,PROPERTY TYPE_Townhouse,TARGET_ENCODED_PRICE_50,all_greenspace_area_under2.5km,crosses_highway_under2.5km
781,-0.5,-0.25,0.32275971451229185,1.4915739268680446,-0.21138211382113822,-0.2527147087857848,1.4885891308386419,0.5677503262746609,0.6223089923670141,0.10740032867949421,0.420946075008369,-0.22222390976835685,0.027758485355538,-0.07307390851332327,0,1,0,0.6521066771153343,-0.3740646055031499,False
1292,-1.0,-0.5,-0.6875495638382236,-0.2957074721780604,1.2032520325203253,0.18361303060217177,-0.5143709660480198,-0.190048432739907,0.3032730004178783,-0.3584428181529377,0.3040341545661659,-0.40360949649628663,-0.43018391784414256,-0.3115137663816939,1,0,0,0.33428057405646094,0.39532779925159245,False
1576,0.5,0.0,-0.006344171292624901,0.1395866454689984,-0.6991869918699187,-0.2527147087857848,-0.5437493547828149,-0.1869005565052858,-0.16047230267836707,-0.4233585104997735,-0.4634708459156292,0.01931018260950165,-0.10379201393834728,-0.14251332549502957,0,0,1,-0.1704039366782423,-0.19215206891488645,False
1429,0.0,0.25,0.25693893735130846,0.16216216216216217,-0.991869918699187,-0.2527147087857848,0.15494960945020525,-0.05880751707160968,-0.7040452559958094,-0.43565098895441134,-0.5145317426103566,-0.5488859949602832,-0.5697488680178632,-0.7818787548370238,0,0,1,-0.3453567223542958,0.5834103749663183,False
2221,1.0,1.25,1.633624107850912,1.3659777424483306,-0.5365853658536586,-0.2527147087857848,-0.37442843921524543,0.015738250893186846,0.6719748049718891,-0.16889008671946296,0.21389277224952621,0.6145118006877424,-0.38218848294856345,-0.6829940032083693,0,0,1,2.3341685286618303,0.48255700742619645,False
1866,0.5,0.25,0.7264076130055511,0.7405405405405405,-0.3902439024390244,-0.2527147087857848,0.01668615008560058,0.32413364758344365,0.8292790201018856,0.1978422134807467,-0.02423387969291706,0.36401323262686053,0.04590991645879149,-0.32580291906109204,0,0,1,-0.20509431874100678,0.9944497160032829,False
1564,0.0,0.75,0.09119746233148295,-0.08712241653418124,0.8292682926829268,-0.013820335636722606,-0.16372989825176684,-0.05880751707160968,-0.6694740276239999,-0.7172088163746891,-0.6209491193725322,-0.7178382334636085,-0.3973994167972152,-0.41221108971298265,0,0,1,-0.3453567223542958,0.5578234634617306,False
710,0.0,0.0,-0.28945281522601113,-0.2957074721780604,0.4878048780487805,0.7838104639684107,0.3704927031414762,0.08235228360133964,0.2896460605874656,0.3165441166386953,0.0774886292767756,1.563155070957283,0.5076336829056358,0.4436099570775313,0,0,1,0.5641819305706691,-0.32960389329288703,False
15,0.0,0.75,0.38620142743854086,-0.2957074721780604,0.5528455284552846,0.4876604146100691,0.08250729830542682,-0.11360408308369746,-0.6087222038544404,0.15586037502578923,-0.8282343409624591,-0.6076432558760707,-0.24306732969631342,-0.0777998883237711,0,0,1,-0.04646407339813934,-0.5606227648386136,False
1477,0.5,0.0,0.535289452815226,0.34022257551669316,-0.21138211382113822,-0.2527147087857848,-0.2593925591573271,1.103044041213882,-0.16777216811127138,-0.04678586078134961,0.24964967222494117,0.49180172486912954,-0.2452500827004104,-0.0694062328370389,0,0,1,-0.20509431874100678,-0.6603508544445944,False
287,0.0,0.0,-0.06026962727993656,1.694435612082671,-0.14634146341463414,-0.2527147087857848,0.572693416663295,2.9877045700603704,0.4376834232996729,-0.5767082658463641,-0.44589697497236774,-0.22149453729265436,0.8833393910215012,-0.14732979394331602,0,1,0,-0.4329559144805301,-0.5245130537981577,False
1622,0.0,0.25,0.34972244250594764,-0.2957074721780604,0.4715447154471545,0.28232971372161897,0.5197200354382673,1.7628125952420028,1.7591387364726634,0.2292056454192603,1.0573834208463861,0.4347148022709734,2.369413030527025,1.3307499212491392,0,0,1,-0.3453567223542958,-0.13596483000582335,True
2320,0.0,0.0,-0.12846946867565423,0.16883942766295706,0.0,-0.2527147087857848,-0.42212046522804225,0.37334985514275876,-0.34646372050894536,-0.08937567656323515,1.0722079107925566,0.23534369398223867,-0.044395866439541555,0.011979550815109971,0,0,1,-0.21053660035639496,0.4217433606924684,False
1403,1.0,1.25,2.042823156225218,0.3688394276629571,-1.1382113821138211,-0.2527147087857848,1.1376611024926155,0.08683653103398825,-0.2034726363433576,-0.0787295523271589,-0.7159339879524068,-0.19761935370896788,-0.6288539066768428,-0.618082337926833,0,0,1,0.33428057405646094,0.395135255138633,False
2166,0.5,1.75,2.0182394924662965,1.7338632750397456,-0.2601626016260163,-0.2527147087857848,1.5980067358992684,0.8997540429503109,0.7682152381756728,-0.1632126735880195,-0.20070547517500092,0.18460803321295594,2.5354955880513335,1.0407225410968395,0,1,0,1.4733187161803258,0.4415308006465081,False
1054,0.5,0.75,0.45678033306899285,0.34022257551669316,1.008130081300813,-0.2527147087857848,0.5513360282100662,-0.1824314421186046,-0.13981770227691653,-0.5109650797888698,2.2497554105373876,2.02102194446711,2.3733586944423486,5.871356686183482,0,0,1,0.33428057405646094,-0.16252450685865752,True
570,-1.5,-0.5,-0.612212529738303,-0.2957074721780604,0.24390243902439024,0.9713721618953604,1.00843150758416,16.02232484152816,1.8467842786235402,1.0166966840090585,0.24822924696481785,-0.7887891490973297,1.1986200208895166,1.5149912849810443,1,0,0,0.024580105643016097,-0.5477234928960074,False
654,-1.0,-0.5,-0.0317208564631245,-0.2957074721780604,1.170731707317073,1.855873642645607,-0.634442666620132,0.08904085782967548,0.22708640845184852,0.4076178682805303,0.5362926457413228,0.5613108724575546,0.2292316899541286,-0.32401231934796215,1,0,0,0.024580105643016097,-0.057718215954105465,True
1058,-1.0,-0.5,-0.6812053925455988,-0.2957074721780604,0.16260162601626016,0.8805528134254689,0.348124569621845,-0.09456757802332451,-0.7061853883624333,0.3666018825317216,-0.5737972276720952,0.55964901805321,-0.05688973244890369,0.6717547476076605,1,0,0,-1.0592194444194591,0.5212996110914756,True
1401,0.0,-0.5,0.09833465503568596,1.095389507154213,-0.4878048780487805,-0.2527147087857848,-0.765303538613486,0.7736479018502721,0.6632657962914144,-0.42368719304820585,0.5128128142154423,-0.1390587689518552,0.9930127658720838,0.07019229176041396,0,1,0,-2.134715487372225,-0.16951523280882516,True
465,-0.5,0.0,-0.22839016653449642,-0.2957074721780604,0.8943089430894309,1.1056268509378084,0.3997831628991092,8.396480355821309,1.9418190778924433,1.302357231751375,0.2965885612265309,-0.7035484871751868,1.3645810268277776,1.7902527980932956,1,0,0,0.024580105643016097,-0.5450774355695599,False
1932,1.0,1.75,3.662965900079302,1.4445151033386328,1.1056910569105691,-0.2527147087857848,-0.572412520127665,1.4095975080704533,2.110210011286667,-0.02351050116158476,0.7483216814348066,1.1741786815108433,-0.19245153178960359,-0.21903214465572304,0,1,0,1.922401031859155,-0.275473513719429,False
199,-1.0,-0.25,-0.22363203806502777,-0.2957074721780604,1.008130081300813,0.6791707798617966,-0.2128735319414776,-0.14136099811008132,-0.28913927603883954,0.8454793201495422,-0.7418809411807302,-0.7283426934100937,-0.5895185671547569,-0.7055768326573222,1,0,0,-0.04646407339813934,0.5747131417486874,True
1190,-0.5,-0.5,-0.3457573354480571,0.5271860095389507,-0.06504065040650407,-0.2527147087857848,2.359618247368593,1.7888825368658356,0.5712024900250678,0.22663144090894144,0.854470347077391,2.8753689272314604,2.8526517613518507,4.093784906391523,0,0,1,0.6521066771153343,-0.4433183925976791,False
2328,0.5,-0.25,0.8072957969865187,0.5014308426073132,-0.42276422764227645,-0.2527147087857848,-0.4212937934228794,-0.1604627923874022,0.015720430224496793,-0.43577165562353215,0.03755784322631598,0.37146986804623655,-0.008151184415449635,0.8635927756084916,0,0,1,-0.21053660035639496,0.4539013722066055,False
1626,0.5,0.25,-0.14670896114195084,-0.0724960254372019,-1.1382113821138211,-0.2527147087857848,1.17604514995864,0.26149561755411105,-0.5864667609628512,-0.6612388837133268,-0.5895100335964804,-0.3873643029239244,0.2759201400154334,-0.3247502176030169,0,0,1,-0.3453567223542958,-0.09104551763963657,False
1435,-0.5,-0.5,-0.5590800951625694,-0.2957074721780604,-0.8943089430894309,1.2161895360315893,-0.48408253233597937,0.0,-0.3061875561286556,-0.5963004948299175,-0.6989364904162136,-0.029794670120756456,-0.36409723009734113,-0.6257271425261429,1,0,0,-0.5288684586945269,0.4566560176822776,False
1885,1.5,2.5,4.555114988104679,3.7414944356120827,-0.37398373983739835,-0.2527147087857848,-0.7421874709491827,-0.19430788092918627,-0.12968242382078524,0.047489257426743675,-0.2943357687510661,-0.060995371202202456,-0.17374436774670127,0.9081314261445589,0,1,0,-0.20509431874100678,0.9376673638220272,False
1795,-1.0,-0.25,-0.6106264869151468,-0.2957074721780604,0.8617886178861789,0.8469891411648569,0.1829226051490719,-0.17750623604758115,-0.29790147908234776,-0.07513108782777066,-0.8151750479132814,-0.4046625421766536,-0.44624899174054145,-0.2621434553373504,1,0,0,-0.20509431874100678,0.40095121925713884,False
1975,1.5,2.0,1.2434575733544806,1.1761526232114468,-0.17886178861788618,-0.2527147087857848,1.1553011468996561,0.07410096693527062,0.03821402609067798,1.0334507481170951,-0.039899572366699054,-0.34671037931477827,0.3148238923877794,1.0726951267069513,0,1,0,2.349804923340993,-0.30682452836937474,False
1882,0.0,0.75,0.31086439333862015,0.1739268680445151,0.8130081300813008,-0.2527147087857848,-0.09783514222876936,2.7635148238029,0.5358041333323571,1.1066318935049706,-0.2460670640343195,0.033357811181815474,0.42961499687672594,1.5394352350877523,0,0,1,2.349804923340993,0.08456779643082721,False
1846,-0.5,-0.5,-0.4837430610626487,-0.2957074721780604,-0.7154471544715447,0.7778874629812438,-0.6893304205671612,-0.1945251885202341,-0.37778731384604775,0.15128309331338047,-0.6480016137159711,-0.33989915878282934,-0.4484739222816578,-0.17891576602040188,1,0,0,-0.24907115672241054,0.20389078553219525,False
2323,0.0,-0.25,0.6280729579698652,-0.2957074721780604,-0.45528455284552843,-0.2527147087857848,0.08188894376483237,0.11749715481205651,-0.6831789460659603,-0.6803355609428027,-0.3455602881977857,-0.34765661082997584,-0.5225505776411451,-0.6357631076338794,0,0,1,-0.34789332288466573,0.5806894346614847,False
591,-1.0,0.0,0.03965107057890563,-0.2957074721780604,-0.16260162601626016,0.42250740375123397,-0.6368190313513244,0.8170136865433894,2.136210999173117,-0.2989878221443358,0.5214895674454397,0.42619504748828574,2.417485040955653,0.314341039829792,1,0,0,0.024580105643016097,-0.533163243184252,False
1447,0.5,0.0,0.056304520222045996,-0.2957074721780604,0.8455284552845529,0.29022704837117475,-0.1831822793610254,-0.13136473690790818,0.4140214342140034,0.3686162675285454,0.37382574049698003,-0.6416227802504201,1.1545317422133294,-0.31336622680157156,0,0,1,-0.20509431874100678,-0.15955971636804644,False
1892,0.5,0.75,0.56304520222046,0.2591414944356121,-0.8130081300813008,-0.2527147087857848,0.30465856126651025,-0.10943056275982602,0.22033733673662803,-0.14504093289327386,-0.6754432826978369,-0.7212772221000896,-0.5403868125792656,-0.7587113462433661,0,0,1,-0.20509431874100678,0.6586208672299739,True
1106,-0.5,-0.25,0.1007137192704203,1.424483306836248,-0.14634146341463414,-0.2527147087857848,-0.6766502662062799,3.0732155446256226,1.6414823485621302,0.7042671824304838,1.276099801326281,1.772373175130233,1.8435003228614084,0.34373357673548127,0,1,0,-1.0592194444194591,-0.06554736304797361,False
1916,0.5,1.5,4.131641554321967,2.248012718600954,1.2032520325203253,-0.2527147087857848,-0.22604016868288848,0.12392313400736048,1.6329257426131318,-0.5422627136912851,0.17634338768917568,0.9485981917650333,0.8440589636949133,0.1985633055433071,0,1,0,1.922401031859155,-0.219107523537104,False
1336,-0.5,-0.5,-0.6463124504361618,-0.2957074721780604,1.1056910569105691,0.13228035538005922,1.500306129028666,0.39613552147132347,0.3894892111133806,-0.13847076615103843,0.7115222975764501,-0.7517787126856813,0.4895859162263509,0.878833899122743,1,0,0,-1.067535424530065,0.22625522802235745,False
1798,-1.0,-0.5,-0.823949246629659,-0.2957074721780604,-0.8130081300813008,0.4383020730503455,1.0921464403449348,34.83512803577316,0.36765306914641344,-0.8494678313105423,-0.7842079117057646,-0.8186083287833946,-0.30858794210074825,-0.3746076335845335,1,0,0,2.349804923340993,0.7405144441847336,True
2055,-0.5,-0.5,-0.4147501982553529,-0.2957074721780604,0.032520325203252036,1.0266535044422507,0.6479059137069582,-0.12136399434642975,0.9457948326309621,-0.0936553859142312,0.025239084695425774,0.3666758194153533,-0.16130663047059723,-0.23611475784004468,1,0,0,1.4733187161803258,0.9630736560197241,False
1103,0.0,-0.5,0.5329103885804917,0.5987281399046105,0.0,-0.2527147087857848,0.7775636358434728,0.8378341035474687,0.43630596331279137,-0.7285856443992699,2.080083317684975,2.1421941985179576,3.1761029892177706,4.403312713917961,0,0,1,-2.134715487372225,-0.39275265746495713,False
2057,-1.0,-0.5,-0.63441712926249,-0.2957074721780604,1.2032520325203253,0.21915103652517276,0.2271849200034958,3.2446220885638297,0.20170843030454289,0.1260395468587051,-0.37881153549670826,-0.16432690824441806,-0.34195496373003315,0.6191408519186715,1,0,0,1.4733187161803258,0.8071904176854889,False
816,0.0,0.0,0.10943695479777954,1.532591414944356,-0.35772357723577236,-0.2527147087857848,1.2509648099028807,0.3932221279356689,1.1183719529842955,0.21269287529821654,0.11022812090317945,0.3078427719876835,0.9444861059133901,0.0864456719001806,0,1,0,0.5641819305706691,-0.5512950263325361,False
1195,1.0,0.25,0.49960348929421095,0.833704292527822,-0.13008130081300814,-0.2527147087857848,-0.15345896185900373,0.6265958992828856,-0.08728723338563754,-0.23732890218580632,1.5874764017694767,0.9313980573029941,0.6329869273680825,3.1512691632868393,0,0,1,-1.067535424530065,0.3472514041918388,True
43,-0.5,0.0,-0.2268041237113402,-0.2957074721780604,0.5691056910569106,0.9239881539980257,-0.6269284112181105,-0.11360408308369746,-0.7468072285946197,-0.16287344838788204,-0.8395189262761942,-0.7032731178798677,-0.21937380437777892,-0.4533256482877191,1,0,0,-0.04646407339813934,-0.5726468612196892,False
2223,0.5,1.25,0.7613005551149881,1.1033386327503976,-0.43902439024390244,-0.2527147087857848,0.6818117104338767,13.58055362038799,0.21749515002028294,-0.21900537932329947,0.6845775179024084,0.3834700461935028,-0.13027495007925707,0.9952658657092696,0,1,0,2.3341685286618303,0.4296048312580479,False
274,-1.0,-0.5,-0.6034892942109437,-0.2957074721780604,0.16260162601626016,0.46791707798617965,1.2957495088456326,0.06244870322179958,-0.22238118261325593,-0.08222647253605783,-0.7052351160191731,-0.016658117016950767,0.2843287288436957,0.2178392832984658,1,0,0,0.09966268313384831,-0.0788399525903032,True
1486,-0.5,0.0,-0.5162569389373514,-0.2957074721780604,0.9105691056910569,1.1668311944718657,0.12070182966311518,0.08683653103398825,-0.20496570699381128,0.23636014442325148,-0.727076681091493,-0.22065147449858508,-0.5349469663165292,-0.747736608738672,1,0,0,-0.2611413113712873,0.3839028747535357,False
865,-1.0,-0.5,-0.5241871530531325,-0.2957074721780604,0.5853658536585366,0.6396841066140178,-0.6414387739757845,18.276210331153575,0.21761324379275476,1.3029236123023669,0.6441068363099879,-0.07127795793353572,0.7665707224354009,0.2953700102664827,1,0,0,0.0,0.0019088985345319255,True
101,0.5,0.25,0.5812846946867566,2.9895071542130367,0.032520325203252036,-0.2527147087857848,1.0791642605915623,33.54969349996195,0.2133914391619128,6.435335059805323,0.9145812814993969,2.209503820525841,0.23399360419127396,4.526750535660156,0,1,0,1.6173993360640007,-0.6298014342235448,False
1288,0.5,0.75,0.9056304520222046,0.08680445151033386,-0.4878048780487805,-0.2527147087857848,-0.7518030175307446,-0.1911681492194296,0.10890988423877446,-0.7291976810685142,-0.03522302073835972,-0.016617536950604996,-0.2213218579732635,-0.03075323274186062,0,0,1,-1.067535424530065,0.257787726078625,False
2109,-1.0,-0.5,-0.22521808088818399,-0.2957074721780604,0.4715447154471545,1.723593287265548,-0.10828359855124758,28.62904186484085,0.6823533366892228,0.2018852832142079,-0.12150122818246761,0.14272357150283627,-0.10027584786566884,0.4764299425851724,1,0,0,1.4733187161803258,0.8740139537020415,False
1381,0.0,0.75,0.570975416336241,0.01875993640699523,1.024390243902439,0.05330700888450148,-0.3853355922526009,-0.0757099090214307,-0.23723789135119985,-0.22044105069560324,-0.24800240449492456,-0.27870007254840934,-0.23220776485293224,0.04302719783009061,0,0,1,0.11272051356671067,-0.655741262762302,False
107,0.5,1.25,2.3203806502775577,1.8267090620031796,0.8943089430894309,-0.2527147087857848,0.8654012449634912,2.499794006335212,1.2981831019883945,-0.6729329171179812,-0.026260286563096785,0.7421888461126044,-0.28120952306794583,0.2828147360954183,0,1,0,1.9094842533545189,-0.4903408669999977,True
1386,0.5,0.25,0.44885011895321175,0.682670906200318,-0.4065040650406504,-0.2527147087857848,-0.37678549654788174,0.8301905773137035,-0.27094821799771207,-0.30030768715567063,0.27882965612054045,0.2755578838476489,-0.5112782264057173,0.8876372112989561,0,1,0,-1.067535424530065,-0.6707257559848485,False
497,-1.0,-0.5,-0.4940523394131642,-0.2957074721780604,0.926829268292683,0.4738400789733465,-0.361535708398898,-0.1935432248482081,-0.651696419511815,-0.10184121616768547,-0.5595762723897872,0.04142656637311704,-0.6500916548143579,-0.7101240290551751,1,0,0,-0.4329559144805301,-0.3909570323159825,True
2343,0.5,1.0,0.9547977795400476,1.9777424483306836,-0.2926829268292683,-0.2527147087857848,0.8003691021161361,214.47562830266736,0.5074025109988974,0.41869973553636647,0.9728663054926483,-0.5384233479144435,1.2173008806862062,1.1910732173559035,0,1,0,-0.21053660035639496,0.39227719583699383,False
802,0.0,-0.25,0.15305313243457574,0.7774244833068362,-0.16260162601626016,-0.2527147087857848,-0.7686163124372061,-0.15195881824976734,0.10527454361879789,-0.1913444426560651,0.08801053592324054,0.19045064829488556,-0.1233148612732563,-0.8821452682375398,0,0,1,0.0,-0.39854984523854325,False
1737,-0.5,0.0,-0.34892942109436953,-0.2957074721780604,-0.11382113821138211,0.9180651530108588,0.5761474896775921,-0.12239348610815816,0.21135952486090617,-0.18906737116179453,-0.6768834338548444,-0.42638910452554263,-0.27728747413176164,-0.12932096037436608,0,0,1,2.349804923340993,1.838167376546707,False
1342,0.5,0.75,0.6423473433782713,-0.2957074721780604,1.1869918699186992,0.20138203356367226,-0.12673293495768215,-0.18037119800605622,-0.40317866618780845,-0.6843852196113207,0.01742690098638044,0.19139085399378913,0.04269598087424026,-0.41241977509657024,0,0,1,0.11272051356671067,0.2281198912090663,False
1071,-0.5,-0.5,-0.48850118953211735,-0.2957074721780604,0.13008130081300814,0.43237907206317866,-0.5610829541562442,45.895619193549415,0.16466259317469817,-0.6936089699850332,1.6381128145134976,1.2749870543860726,1.8560008283325613,2.9708189222329806,1,0,0,0.33428057405646094,0.10933283947213802,True
1309,0.0,0.0,0.20777160983346551,0.20508744038155802,-0.5853658536585366,-0.2527147087857848,-0.017848715737465153,-0.12561193258085773,0.2882802538481088,0.13536159486710495,0.14700170592324546,-0.28124266418502303,-0.3715586044974238,-0.6137832334770971,0,0,1,-2.134715487372225,0.5986201408785758,False
1196,-1.0,-0.5,-0.5273592386994449,-0.2957074721780604,1.2032520325203253,0.08489634748272458,0.2424905386470557,-0.16598736548286563,-0.2730279404225425,-0.5027083566243438,0.39973140810200275,-0.4117294997750749,-0.5041066427365624,-0.029015213275372546,1,0,0,-1.3146325447147929,0.8199995190223321,False
1499,0.0,0.0,0.6677240285487708,0.7011128775834659,-0.2764227642276423,-0.2527147087857848,0.638978589571047,-0.1655986854016004,-5.8207152132879286e-05,0.46610813494099107,0.40249767369188644,0.48014402541192314,-0.42905176478957907,0.8870650376325165,0,0,1,-0.2611413113712873,-0.6680973933301501,False
1750,-0.5,0.25,-0.44964314036478986,-0.2957074721780604,-0.16260162601626016,0.5172754195459033,-0.0488621326829955,1.6342687464302645,0.30341390507252075,-0.15841755396887736,-0.6447581735412382,-0.418653313697543,-0.45612867329393014,-0.359925654895839,1,0,0,-0.38385991026035576,1.8192091374777097,False
2163,0.5,0.5,1.1300555114988104,0.8737678855325914,0.016260162601626018,-0.2527147087857848,1.6613048641208716,0.8997540429503109,1.0827596972870683,1.10981777685862,0.009738468380775349,0.41639232268900656,2.663832820173596,1.6467849812688118,0,1,0,1.4733187161803258,0.43632054718994995,False
2098,-0.5,0.0,-0.0380650277557494,-0.2957074721780604,-0.35772357723577236,1.6781836130306023,-0.8077113402419182,-0.072171710446924,-0.48538811148037514,-0.4969428636553457,-0.7730411102339896,-0.5521221055824237,0.5359494758207176,0.26074042737880354,1,0,0,1.4733187161803258,0.7358844046683444,False
1310,-0.5,0.0,-1.141950832672482,-0.2957074721780604,1.1869918699186992,0.19743336623889438,0.6934692260819443,-0.19210957914272067,0.5581739400454682,0.3705370876409727,0.7759200654826895,-0.6593577953548629,0.6400599962460336,1.1303468878839886,1,0,0,-1.067535424530065,0.23610881984850804,False
712,0.5,0.75,0.6256938937351308,0.16343402225755166,0.21138211382113822,-0.2527147087857848,0.3065109863023461,0.5855556437220012,0.6672510250095304,-0.023226706295721003,0.2800685604046017,1.6519894413456682,0.11610930501990942,-0.3773076063243816,0,0,1,0.5641819305706691,-0.3563422683735005,False
72,-0.5,0.0,-0.3647898493259318,-0.2957074721780604,0.6341463414634146,1.0957551826258638,-0.3645712092269127,-0.10062758312648246,-0.7935577312608857,-0.26105714729366775,-0.835124824528708,-0.7963775463989476,-0.35847847653908893,-0.7500347915839656,1,0,0,-0.340079980535106,-0.5728611827062922,False
1577,-0.5,-0.5,-0.344964314036479,-0.2957074721780604,1.1869918699186992,0.1895360315893386,-0.06675904584652778,-0.13049477337511545,-0.39050192148231994,-0.5076016226246179,-0.02746193227952393,-0.7417593259974554,-0.17766289010987416,0.4882100691739904,0,1,0,0.20065042854582243,-0.39802748976578084,False
2266,-0.5,0.0,-0.32275971451229185,-0.2957074721780604,-0.2926829268292683,0.0315893385982231,1.4739894200133068,13.58055362038799,0.6254235414876573,-0.7186797835643669,0.538194505373097,0.9929825705832253,0.579891379367313,0.22324232166957314,1,0,0,0.37392295110627544,0.43965073865314447,False
481,-1.0,-0.5,-0.5828707375099128,-0.2957074721780604,0.13008130081300814,1.2754195459032576,0.6190224319203966,0.07289136317850788,-0.30478700546318727,3.866177593500547,0.47661307076482406,-0.7179580602384765,-0.40073735161262336,-0.2524292766579284,1,0,0,-0.4329559144805301,-0.35503453227147025,True
1451,-1.5,-0.5,-0.8469468675654243,-0.2957074721780604,-0.975609756097561,0.29022704837117475,0.6248028644593074,-0.05880751707160968,-0.5510630891065877,-0.5267935422495207,-0.5296694165893059,-0.4410182268718898,-0.613153736380426,-0.7977870137553658,1,0,0,-0.20509431874100678,0.7808861335174548,False
1640,0.5,0.75,1.2355273592386995,1.2941176470588236,-0.45528455284552843,-0.2527147087857848,0.5635200121983294,-0.19272369686716662,0.3345828186981374,-0.558738414111765,0.4264677770385114,0.011387008908909485,0.4369672150399673,0.24387492228346025,0,1,0,-0.2611413113712873,-0.40646366789856064,True
1918,0.5,0.0,0.4004758128469469,0.6181240063593004,-0.22764227642276422,-0.2527147087857848,-0.2982904330267328,0.3378919232757325,0.79580582733095,0.09591129314182921,-0.21013747028039712,0.07036147706547974,0.483805008234723,-0.5220629833032082,0,0,1,1.922401031859155,1.0499586866523718,False
1287,0.0,0.0,-0.17842981760507534,0.4546899841017488,-0.0975609756097561,-0.2527147087857848,2.238781581203062,-0.08108065508238428,-0.12474905191912931,-0.48800390257638354,2.344404855996139,1.9482572581361657,1.8664409182418051,7.0186507498921,0,0,1,0.33428057405646094,-0.4171165571085677,True
405,-0.5,0.0,-0.03330689928628073,-0.2957074721780604,0.4878048780487805,2.4067127344521224,-0.04399197650608741,3.2085749557622245,-0.17779339684874115,1.889676509510474,-0.5704505911687447,-0.5786169227858943,-0.29898903386971487,0.1307268575694807,1,0,0,-0.4329559144805301,0.5981127150190667,True
757,-1.0,-0.25,-0.07216494845360824,-0.2957074721780604,1.1382113821138211,1.9782823297137215,-0.37267088584717395,0.05376597517684195,0.753599905726068,0.1643822146206436,0.39987422803854106,1.4621815770396356,-0.40002818971488846,-0.2787661520738996,1,0,0,0.6521066771153343,-0.15417040361351358,False
1192,-0.5,-0.25,0.20777160983346551,0.10143084260731319,-0.13008130081300814,-0.2527147087857848,-0.0268600456607529,-0.1839047219492422,0.06356296783644463,0.6583419640906469,0.23459176782470206,-0.3448935954355162,-0.5372520089701647,-0.049042694220673595,0,0,1,0.33428057405646094,0.8469324193973085,False
1413,0.5,0.75,1.1276764472640761,0.7481717011128776,-0.4065040650406504,-0.2527147087857848,1.3346361244657752,-0.18065290002278034,0.1682164048330661,0.32361213860942833,0.01956110699517502,0.4944678849114339,0.1564452445743181,1.2967191250633696,0,0,1,-1.067535424530065,0.4608243672664651,False
1272,-0.5,0.0,-0.15463917525773196,-0.2957074721780604,1.2032520325203253,0.2843040473840079,0.23049917498955033,-0.16598736548286563,-0.2730692736613368,-0.4992456990822408,0.3989735521105692,-0.41066456203226775,-0.5062626135080345,-0.03264822433634546,1,0,0,0.11272051356671067,0.8199995190223321,False
1547,1.0,0.75,0.6034892942109437,1.387281399046105,-0.2926829268292683,-0.2527147087857848,1.2656470429648552,2.8023524665957726,1.0719718673613976,-0.01667979808778479,0.8474257473313151,0.5282986868958626,1.121378578723409,0.21668128853970225,0,1,0,-0.5288684586945269,-0.17735720766176172,True
743,0.0,0.75,0.8057097541633624,0.22384737678855327,0.2926829268292683,-0.2527147087857848,-0.28653059080883675,0.5855556437220012,0.7701571067952084,0.23888012659148014,0.3402026396949149,1.6632792244753638,0.06840554430589874,-0.6807194002251633,0,0,1,0.6521066771153343,-0.3563422683735005,False
806,-0.5,0.0,0.063441712926249,0.22798092209856916,0.0975609756097561,-0.2527147087857848,-0.5145668904067129,0.07807093138148653,0.14733841669049974,0.6877806768093431,0.5835883117787629,-0.3825155461005943,-0.5556521684095345,0.04374367998006355,0,0,1,0.5641819305706691,-0.41231391469717066,False
2176,0.5,0.0,0.5249801744647106,1.9936406995230525,0.0,-0.2527147087857848,1.5348331891731943,0.8997540429503109,1.09113364151088,2.095911485641542,0.17570954185562956,0.4241735870286386,3.2272608479323885,1.679477219652342,0,1,0,0.8491714501792289,0.34663721363553607,False
1991,0.0,0.25,-0.14988104678826328,-0.2957074721780604,0.34146341463414637,0.8311944718657454,0.944057732920005,-0.14152063976704898,0.18087397577545844,-0.5914898303165438,-0.35928896781046454,-0.22102512906176522,2.883915439987645,-0.25638529981752095,0,0,1,1.4733187161803258,0.5553898462412161,False
1987,-1.0,-0.5,-0.3996827914353688,-0.2957074721780604,0.2764227642276423,1.680157946692991,-0.6173004862036107,2.583808634135824,-0.6909481862890053,-0.3418241587867643,-0.9261164472354518,-0.28507692328563156,1.1975703170410605,1.1281367618587448,1,0,0,1.4733187161803258,0.7163799369432781,False
148,0.5,1.25,0.63441712926249,0.1519872813990461,1.056910569105691,0.09279368213228036,0.6087111424796539,0.3094619876437227,0.7551129113734065,0.284384957390932,-0.41108195013670246,0.10864813406292767,0.3694705355743981,0.898282541983704,0,0,1,1.9094842533545189,-0.5935705797100523,True
1134,0.5,0.5,0.7509912767644726,-0.2957074721780604,0.45528455284552843,-0.2527147087857848,-0.23715906209287688,0.3068739550215208,-0.26221538889849055,-0.709974592246308,0.2954894982718846,2.171364742041608,3.12005284392007,0.4531863029108507,0,0,1,-1.0592194444194591,-0.43876429265387334,False
