,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,HOA/MONTH,closest_greenspace_direct,closest_greenspace_area,all_greenspace_area_under1km,closest_metro_direct,closest_school_direct,closest_college_direct,closest_shop_direct,closest_tourism_direct,closest_leisure_direct,PROPERTY TYPE_Condo/Co-op,PROPERTY TYPE_Single Family Residential,PROPERTY TYPE_Townhouse,TARGET_ENCODED_PRICE_50
1445,5.0,4.5,4016.0,2090.0,1880.0,1.4210854715202004e-14,0.311009748446363,9473.78285057377,158077.88658994948,0.7096616736135724,0.3458987073359852,0.723280111754105,1.192844954307569,0.0850832932027078,0.15977060293202922,0,0,1,732689.0336134454
1446,2.0,2.0,775.0,0.0,1941.0,223.0,0.2676484079472233,2214.6607214761607,62539.32780698431,0.8318701967482536,0.2349196065928505,2.764190194454318,0.6298986612991493,0.8135962570679348,0.2802842982215871,1,0,0,609750.0
1447,2.0,2.0,1238.0,0.0,1883.0,202.0,0.2759321037300656,754.1615840956802,143698.74563821696,0.3671239214470696,0.01129683439573298,1.028836279273704,0.9638032288159304,0.667091194519924,0.3921014368031352,1,0,0,732689.0336134454
1448,1.0,1.0,407.0,0.0,2023.0,128.0,0.0422115735977039,40372.65729487827,7282472.51170065,0.7949339512988741,0.07968712935348088,1.6840842815549313,0.8636672180074305,0.7126235429095724,0.6749183454432338,0,1,0,745861.1851851852
1449,4.0,3.0,2205.0,7180.0,1938.0,1.4210854715202004e-14,0.2919055895260857,1042.148619263432,557606.3274872755,1.273867918630759,0.6434473886855365,3.6643868427013744,2.681168655538901,0.19826761619043587,0.662239678414523,0,1,0,679430.5357142857
1450,4.0,2.5,2014.0,2374.0,1912.0,1.4210854715202004e-14,0.21773023150998833,423.77392305520334,109311.97569220979,0.8393952502532124,0.2535702943136031,0.9406138455077158,1.0879983199622378,0.3866834263096987,0.282309304978682,0,0,1,711407.6455696203
1451,2.0,2.5,1344.0,1311.0,1900.0,1.4210854715202004e-14,0.1539921333599267,242.23189922841266,196675.28575858928,0.14347628028175252,0.2694210577375668,1.0352235228250553,0.5102698905097388,0.1602295543358574,0.16178503658807636,0,0,1,732689.0336134454
1452,4.0,2.5,1698.0,2160.0,1910.0,1.4210854715202004e-14,0.2343203765437419,30874.765109666216,7305482.705347912,1.2838369343838616,0.3305263864426647,2.6109896504219767,1.8371244813317644,0.5126495503021578,0.7207960963728353,0,0,1,730622.5657894737
1453,5.0,3.5,2400.0,2411.0,1919.0,1.4210854715202004e-14,0.41825505474047286,539.3200792612843,221707.80795457086,1.1530072881625495,0.5564232121827934,2.461771727289682,2.278893592491308,0.6120834524712729,1.120466421250866,0,0,1,678467.3728813559
1454,3.0,2.5,1665.0,944.0,1978.0,1.4210854715202004e-14,0.1960136693582931,6573.340202623185,164926.1582896075,0.7552807240844618,0.17641877784330867,0.6305464827871903,1.3567743615294374,0.09024985942446939,0.07255547509047472,0,0,1,732689.0336134454
1455,4.0,3.5,2862.0,3283.0,1925.0,1.4210854715202004e-14,0.3409452970043648,539.3200792612843,224609.7939764642,1.1297998550671589,0.4982909722385835,2.493487947914759,2.25868885069199,0.6629983601006689,1.0750671596572323,0,0,1,678467.3728813559
1456,3.0,2.0,1920.0,2850.0,1922.0,1.4210854715202004e-14,0.1485000365207558,2073.2316830623895,91365.16918932425,1.0275602636559271,0.425709104284407,2.7959690255075973,2.004067784930548,0.4157558279318696,0.6174669957730337,0,0,1,678467.3728813559
1457,0.0,1.0,350.0,0.0,1920.0,298.0,0.1049205746178021,735.1107458407059,126349.11578106263,0.7291892518626631,0.3323388039593249,0.903308869957334,1.2375152152212552,0.2506998502547392,0.3378461163998693,1,0,0,732689.0336134454
1458,3.0,2.5,1505.0,0.0,2022.0,400.0,0.0718719941907115,10497.88387994204,7295168.445428973,0.28443954014361195,0.3552954512421812,1.7870065391217378,0.8443786007110718,0.3422470064883052,0.11579466032017499,0,0,1,711407.6455696203
1459,3.0,3.5,2158.0,1040.0,1895.0,1.4210854715202004e-14,0.036339941877964105,1107.581708046142,110757.60573785985,0.8582341570516334,0.2648239329742026,1.1376229673517662,1.3176383743541682,0.3250143972880035,0.456603860933232,0,0,1,886752.8113207547
1460,2.0,2.0,1172.0,0.0,2021.0,788.0,0.1817098089174241,7669.565878102461,79776.9306566125,0.5267764837432161,0.2251997756078955,1.6494500470798172,1.2710687876652755,0.24531566830790297,0.3676956584746808,1,0,0,853365.2814371258
1461,2.0,2.0,953.0,0.0,2009.0,314.0,0.2971951214337113,65.41682710312307,190689.81754927756,0.2978081801826955,0.10747534561380667,0.9317216525460639,0.8693690773755423,0.6432772639970742,0.4268115717348069,1,0,0,732689.0336134454
1462,1.0,1.0,524.0,0.0,2024.0,187.0,0.0978362851259876,1156.8078226048965,7280334.008610563,0.7697493191928947,0.1619964782883852,1.9239833587750208,1.0918107820185836,0.7369734656947255,0.4912599087014479,1,0,0,730622.5657894737
1463,4.0,3.0,2779.0,7181.0,1935.0,1.4210854715202004e-14,0.0431143433284968,603.7382921804965,655252.0289323872,1.4047099293392356,0.08063433067659687,3.8672433898753846,2.364288986993022,0.5566754424146706,0.3572281275982976,0,1,0,609750.0
1464,4.0,3.5,2697.0,1523.0,1909.0,1.4210854715202004e-14,0.1176902169030168,139.0383892469108,158652.94679335237,0.6949174880816983,0.4608035666634604,0.6872232105351328,0.9576270961819028,0.2219846749449042,0.6549739628337994,0,0,1,886752.8113207547
1465,3.0,3.5,1900.0,0.0,2023.0,339.0,0.0933818193562591,330.64097732305527,105549.9487862594,0.8237242042454479,0.1453490289517389,1.337923343172527,1.4714535687142354,0.535845700597956,0.4871469245197236,0,0,1,732689.0336134454
1466,2.0,2.0,815.0,0.0,2023.0,292.0,0.0978362851259876,1156.8078226048965,7280334.008610563,0.7697493191928947,0.1619964782883852,1.9239833587750208,1.0918107820185836,0.7369734656947255,0.4912599087014479,0,0,1,730622.5657894737
1467,2.0,1.0,852.0,0.0,1916.0,300.0,0.118453461917264,1129.2732572408931,125726.5418043721,0.1621694164708981,0.06346774269293087,1.200276199318881,0.924595180160604,0.5380854615933894,0.09002577884490881,1,0,0,732689.0336134454
1468,2.0,2.5,1226.0,0.0,2019.0,895.0,0.1786342372779174,358.549461747054,89902.41834043141,0.4810396570506695,0.2720424994931749,1.5947096006746435,1.6172768523754917,0.46014287957939,0.456900404628149,1,0,0,853365.2814371258
1469,3.0,1.5,2020.0,7299.0,1906.0,1.4210854715202004e-14,0.1259001007391872,546.0336430771276,187442.01518661197,1.201646757261722,0.3949307596434458,3.237737653590368,1.333522863663663,0.9429688748908432,0.8075932040686069,0,1,0,679430.5357142857
1470,1.0,1.0,835.0,0.0,2006.0,490.0,0.1875943430769593,9473.78285057377,125385.63366511092,0.7845950747606152,0.3964625451548429,0.6206220844644039,1.2411793130005022,0.07971002790959875,0.023441171527994298,1,0,0,732689.0336134454
1471,3.0,2.5,1764.0,1440.0,1889.0,1.4210854715202004e-14,0.1616608242843636,4609.099709554459,155288.07911365025,0.14384012170396254,0.2107099676523095,1.2080200309921212,0.6518793293272764,0.1285797013118848,0.0814740801334195,0,0,1,732689.0336134454
1472,3.0,2.5,1403.0,0.0,1907.0,156.0,0.0850522911862485,1340.0709787693777,7361021.106394039,0.543311040812844,0.0594163107369885,0.9842664098448459,0.44385851345972394,0.032308297112953466,0.03514011029869779,1,0,0,745861.1851851852
1473,2.0,1.0,1235.0,0.0,1901.0,1000.0,0.2531605247700005,735.1107458407059,122918.68462359114,0.5447875113247982,0.4736920553565434,0.898162917042812,1.040027989088782,0.2322807012720366,0.2633919718986128,0,1,0,732689.0336134454
1474,3.0,2.5,1776.0,1516.0,1905.0,1.4210854715202004e-14,0.1351464661428749,142.35157937649637,87515.18291444611,0.77287787600804,0.2021499819920068,1.633454375837352,0.8936948958357129,0.2860494491493844,0.3317700158590237,0,0,1,853365.2814371258
1475,4.0,2.0,2310.0,3084.0,1912.0,1.4210854715202004e-14,0.124635636078505,10319.620083424265,109311.97569220979,0.8800798890664886,0.3491994589135125,0.929315479748348,1.184772619186608,0.4625324887163256,0.3747948097938343,0,0,1,711407.6455696203
1476,3.0,2.5,1589.0,0.0,1913.0,230.0,0.2557953144494392,1074.7612335810918,161286.36078892974,0.5519024431508139,0.2450455554388173,0.9666653065945168,0.6630796636536426,0.6620918835653857,0.4484684983733685,1,0,0,711407.6455696203
1477,2.0,1.0,735.0,0.0,1895.0,744.0,0.064543039912846,6573.340202623185,129576.08270610031,0.5935580094588289,0.1498618313359808,0.7641901103936404,1.4513021323675328,0.2799222564351902,0.15611630066527699,1,0,0,732689.0336134454
1478,3.0,2.0,1231.0,871.0,1913.0,1.4210854715202004e-14,0.013809411167642005,249.38607009500265,125637.78503903875,0.6545007018922038,0.2273947236977677,0.8881649025282057,0.7316281161105816,0.4990848930586662,0.344391496987335,0,0,1,711407.6455696203
1479,3.0,3.0,1781.0,0.0,2011.0,300.0,0.1647387862268985,9500.691177582106,128155.25854657276,0.4730277617416207,0.520053686841782,0.9315132661080114,0.9398425553734706,0.2811284183612211,0.2833128159113272,1,0,0,732689.0336134454
1480,3.0,2.0,1607.0,3283.0,1939.0,1.4210854715202004e-14,0.1529124317041369,43416.313333969,89808.98088480358,0.7507632496411802,0.3113897607490564,2.9981163733624885,2.266839203107058,0.4075361802827968,0.3854267795363639,0,0,1,679430.5357142857
1481,2.0,2.0,1028.0,0.0,2023.0,224.0,0.1133803898778604,2214.6607214761607,49620.61718360102,0.5127858794124658,0.177899399839736,2.392901177291975,0.3688558769449717,0.429599429239062,0.679125381350874,1,0,0,609750.0
1482,4.0,1.5,2270.0,1500.0,1910.0,1.4210854715202004e-14,0.1563449311519815,371.3937591416761,95289.08843890217,1.0246588460029786,0.2858823591075501,1.01908950552269,1.3392994920123984,0.1616238618379915,0.2741047151258483,0,0,1,886752.8113207547
1483,3.0,1.5,1584.0,1760.0,1942.0,1.4210854715202004e-14,0.0962190608426568,5410.918169874698,108500.6764397521,1.1736707942345546,0.5656556623047598,3.0963438586249787,0.6470275071495617,1.1353239918565627,0.1572590052130321,0,0,1,609750.0
1484,4.0,3.5,1650.0,16757.0,1923.0,1.4210854715202004e-14,0.1435883243625771,45825.20741780844,105153.23001936497,2.152490271604908,0.1274107430524924,4.151068581721248,1.4873019102030285,1.6385295836762095,0.4841794543464451,0,1,0,609750.0
1485,1.0,1.0,510.9999999999999,0.0,1917.0,455.0,0.037888362631429376,735.1107458407059,137791.5176931593,0.6538158080623763,0.4605248541687792,1.067876835847743,1.1564694128799304,0.2998394395889182,0.3196024545884191,1,0,0,732689.0336134454
1486,1.0,1.0,558.0,0.0,2016.0,324.0,0.0291044571861791,45622.090965871714,241084.63751482638,0.7064317219795618,0.3052275117980833,0.6346280843108487,0.9283443378986987,0.093868477034042,0.2461304382188266,1,0,0,711407.6455696203
1487,1.0,1.0,485.0,0.0,1895.0,491.0,0.064543039912846,6573.340202623185,129576.08270610031,0.5935580094588289,0.1498618313359808,0.7641901103936404,1.4513021323675328,0.2799222564351902,0.15611630066527699,1,0,0,732689.0336134454
1488,4.0,2.5,2549.0,1859.0,1864.0,1.4210854715202004e-14,0.1057696291054987,73.68398552013969,136744.89985757484,0.6945264708392629,0.3898269599904113,0.9948573976321504,1.3015161394448025,0.3817348877260136,0.4013140469852167,0,0,1,732689.0336134454
1489,4.0,2.0,1511.0,0.0,2002.0,275.0,0.1102727676916005,2185.6029124800116,1941068.2054219253,1.4076452220152629,0.5153368844332352,3.3461408542460678,0.5090607205506759,1.397507271938931,0.3054283187226261,0,0,1,609750.0
1490,3.0,2.0,1420.0,3175.0,1926.0,1.4210854715202004e-14,0.3030450247428379,4587.430011397693,128347.33078927617,0.5490655629096611,0.2164425774670283,2.319720904028025,0.946792885770416,0.5095212148216004,1.2180788610032796,0,0,1,679430.5357142857
1491,4.0,3.5,3653.0,1827.0,1885.0,1.4210854715202004e-14,0.0746559292949585,497.8524663350545,209265.79237855732,0.2787927696727477,0.1639760309374898,1.0075251855797729,0.5886678064468971,0.2934578421062207,0.303059471403644,0,0,1,732689.0336134454
1492,4.0,3.5,2102.0,1883.0,2023.0,1.4210854715202004e-14,0.1155710149258558,11.110878464765847,7301098.571733443,0.29207968908447945,0.2423203488802783,2.0971926084076653,1.257885976238982,0.3048713170422527,0.2847665828044072,0,0,1,711407.6455696203
1493,0.0,1.0,372.0,0.0,1890.0,275.0,0.2330674157880152,4609.099709554459,158609.59727765148,0.31676329745387366,0.1761885137773329,1.17158630181723,0.8180002976358448,0.09663731685434063,0.07386975410125068,1,0,0,732689.0336134454
1494,4.0,3.5,2864.0,1800.0,1905.0,1.4210854715202004e-14,0.1591330193283252,18697.630771710305,79571.77169235703,0.6402066943012927,0.1786196912150722,1.5091109340945643,1.2842623645504996,0.3462368970122425,0.2274164322617492,0,0,1,853365.2814371258
1495,2.0,2.0,1062.0,0.0,1913.0,343.0,0.05194404798216651,1156.8078226048965,7265484.637687799,0.7056062155171201,0.1037798939357989,1.998018911969646,1.1395236977093546,0.6391140287735222,0.3932970603141925,1,0,0,711407.6455696203
1496,3.0,3.5,2166.0,3920.0,1925.0,1.4210854715202004e-14,0.0767496431014558,4587.430011397693,87636.64880416519,0.7899850954129704,0.2513619120105597,2.3853907950390734,0.7494693011487338,0.589187628296731,0.9722889780729669,0,0,1,679430.5357142857
1497,3.0,3.0,2061.0,2334.0,1907.0,1.4210854715202004e-14,0.0638195663714629,1097.157999219432,7309831.36590979,0.5099227056452404,0.4028217151678891,1.564126055950553,0.5762428401871518,0.4438268665307628,0.3056036889820739,0,0,1,711407.6455696203
1498,3.0,3.5,2178.0,2722.0,1923.0,1.4210854715202004e-14,0.1443903651539565,4089.403768093325,114467.29843252292,1.1426377166196349,0.4249193207189163,0.8103057318609139,1.268285769519773,0.403058840699518,0.4775802184357223,0,0,1,886752.8113207547
1499,4.0,2.0,2541.0,1635.0,1912.0,1.4210854715202004e-14,0.1703236323981093,104.72122598491842,100489.51786947413,0.17246430738713325,0.11658277324962768,1.622617076154229,1.1330387802452195,0.12230360303680388,0.243935634448516,0,0,1,711407.6455696203
1500,1.0,1.0,629.9999999999999,0.0,1935.0,324.0,0.0291044571861791,45622.090965871714,241084.63751482638,0.7064317219795618,0.3052275117980833,0.6346280843108487,0.9283443378986987,0.093868477034042,0.2461304382188266,1,0,0,711407.6455696203
1501,3.0,2.0,1086.0,0.0,2023.0,258.0,0.040401328165009104,40372.65729487827,7282472.51170065,0.7936805606778075,0.075642742223753,1.6881344457467602,0.8673565699737023,0.7166590619006001,0.674707098358299,0,1,0,745861.1851851852
1502,3.0,1.5,1924.0,1499.0,1912.0,1.4210854715202004e-14,0.1634991768584272,249.38607009500265,166063.52641563956,0.5079049334333668,0.11620663664704861,0.9700496126908202,0.5918362052328251,0.5927532165520115,0.4622505144451346,0,0,1,711407.6455696203
1503,3.0,1.0,1454.0,1850.0,1911.0,1.4210854715202004e-14,0.0776029487991779,4139.659190342063,114198.4445387643,0.7332591512807727,0.1764785201524144,1.0408994564476715,1.193991830749094,0.3094926862199332,0.5559696804291583,0,0,1,886752.8113207547
1504,2.0,2.0,1243.0,0.0,1912.0,185.0,0.3365655828558456,1074.7612335810918,159975.02235866524,0.6051132756054936,0.2202382921948429,0.886784740733559,0.6379693346181606,0.7476297336119446,0.5045827483988544,1,0,0,711407.6455696203
1505,3.0,2.0,1067.0,0.0,2023.0,229.0,0.0422115735977039,40372.65729487827,7282472.51170065,0.7949339512988741,0.07968712935348088,1.6840842815549313,0.8636672180074305,0.7126235429095724,0.6749183454432338,0,1,0,745861.1851851852
1506,3.0,2.5,2593.0,2126.0,1882.0,1.4210854715202004e-14,0.1569193526160949,754.1615840956802,136348.27963850298,0.4666376537254914,0.12079956370184458,1.1508029155214607,1.0885585164928897,0.7070692664323729,0.3938995681004167,0,0,1,732689.0336134454
1507,0.0,1.0,401.0,0.0,1895.0,368.0,0.064543039912846,6573.340202623185,129576.08270610031,0.5935580094588289,0.1498618313359808,0.7641901103936404,1.4513021323675328,0.2799222564351902,0.15611630066527699,1,0,0,732689.0336134454
1508,4.0,3.0,2366.0,1469.0,1908.0,1.4210854715202004e-14,0.1204071401823252,954.7468366511166,7327053.707130714,0.499520558664243,0.08752636259831609,1.1105598236613916,0.37453062962924233,0.13347899259924,0.20400880902242197,0,0,1,711407.6455696203
1509,4.0,3.5,2559.0,3191.0,1905.0,1.4210854715202004e-14,0.351809075559464,4044.5398649834096,125106.75111820223,0.2988902488250865,0.2103669001552389,2.216101343969932,1.243088939589161,0.2211928893868706,1.4222340501809805,0,1,0,679430.5357142857
1510,3.0,1.5,1632.0,1500.0,1895.0,1.4210854715202004e-14,0.1807988467440769,18697.630771710305,112897.30793475558,0.8760979830143683,0.2611943602798173,1.194680106987196,1.4353989319489735,0.3177905141861317,0.2863126045944579,0,0,1,886752.8113207547
1511,3.0,3.0,1375.0,0.0,2016.0,385.0,0.05181569173419451,4587.430011397693,55519.566183254356,0.7165182295645267,0.3927055989466295,2.446780139375478,0.6319820941187765,0.5492775567502965,0.7990183640453584,0,0,1,679430.5357142857
1512,2.0,2.0,923.0,0.0,1900.0,295.0,0.1740884158280162,1097.157999219432,7267908.969783831,0.3396607079013444,0.3837185512384354,1.3030647899959864,0.31511339208771627,0.4852745128908646,0.3315058117007656,1,0,0,711407.6455696203
1513,3.0,3.5,2204.0,2853.0,1913.0,1.4210854715202004e-14,0.3017805058036824,1074.7612335810918,161007.22372017242,0.5895422902627452,0.242801125305493,0.9206814489969695,0.6468798616058559,0.7051306247954652,0.4650353105019128,0,0,1,711407.6455696203
1514,2.0,2.0,1022.0,0.0,1900.0,278.0,0.163612464494814,6573.340202623185,160797.85566411138,0.72660284530535,0.149186871872529,0.6418123608737718,1.373182505264887,0.1122323697370704,0.10384603541954168,1,0,0,732689.0336134454
1515,3.0,3.0,2288.0,4410.0,1936.0,1.4210854715202004e-14,0.1761681662455008,457.29494420907577,557002.589195095,1.3966246810273415,0.5855895869106015,3.750386157183394,2.8247343840509416,0.2614081199166584,0.6502796302089027,0,0,1,679430.5357142857
1516,3.0,2.5,1512.0,2025.0,1923.0,1.4210854715202004e-14,0.0864489895932158,10902.62740355078,110386.7369257909,0.8639832418716769,0.09390651968039698,0.9097922499918707,0.9298033409741404,0.3589992530160039,0.20051809265300652,0,0,1,711407.6455696203
1517,2.0,2.5,1220.0,0.0,1981.0,490.0,0.5764140914020286,19418.917057613144,46079.31745349197,1.2469570405299213,0.3161366443618127,1.2122394090554556,1.5509124330506323,0.6339107861612894,0.6556382791311723,0,0,1,679430.5357142857
1518,1.0,1.0,708.9999999999999,0.0,1899.0,500.0,0.2074254785716756,735.1107458407059,125379.34775492235,0.6861514446711462,0.3265852049983624,0.8115820015059427,1.186932284598598,0.12285292725283176,0.22704128681849,1,0,0,732689.0336134454
1519,4.0,2.0,2115.0,2000.0,1937.0,1.4210854715202004e-14,0.0986906061129006,43416.313333969,98668.51102288219,0.7500156473347154,0.357997805226348,3.047270813332403,2.254582850394197,0.3673839034127789,0.4220439296725644,0,0,1,679430.5357142857
1520,2.0,2.0,931.0,0.0,2023.0,177.0,0.1843598428627259,43416.313333969,89808.98088480358,0.8001175737308864,0.2704707262041742,3.039673400111841,2.3151454109557617,0.3662302844684399,0.340873388536052,1,0,0,679430.5357142857
1521,4.0,2.0,2400.0,1445.0,1910.0,1.4210854715202004e-14,0.1358831123341095,1340.0709787693777,7327053.707130714,0.6007479108386938,0.05813482484488952,1.079788154569013,0.48804141108866084,0.12634685923312705,0.12986805818729646,0,0,1,745861.1851851852
1522,4.0,2.0,1336.0,2430.0,1921.0,1.4210854715202004e-14,0.040153698468657587,10902.62740355078,127426.79387044825,0.6644377580913193,0.11495723759640308,1.0049402404706065,0.72753376201765,0.3384170288701458,0.18959437305568222,0,0,1,711407.6455696203
1523,2.0,2.0,1148.0,0.0,1920.0,483.0,0.1369444440383561,735.1107458407059,134625.03573751543,0.628430040758693,0.3757699491956763,1.0483105138630588,1.119583580155772,0.21553012823353612,0.2295885725409137,0,0,1,732689.0336134454
1524,2.0,2.0,914.0,0.0,2008.0,312.0,0.2767565320658752,959.3177195265889,157812.01038294996,0.4894195760298937,0.09965704541043091,0.9575658211837785,0.6013000221829339,0.342154716970096,0.09136436880019039,1,0,0,711407.6455696203
1525,3.0,3.0,1948.0,1850.0,1910.0,1.4210854715202004e-14,0.029374864936874495,1107.581708046142,114981.58392219595,0.7742884540335239,0.18445004775674556,1.0946973148823356,1.2469359894091,0.3373122206906927,0.5352823774912121,0,0,1,886752.8113207547
1526,3.0,2.5,2005.0,4193.0,1937.0,1.4210854715202004e-14,0.2020155749095607,460179.86310639686,617989.9606400041,1.7871977273769832,0.10784290648788308,4.265641426945839,2.783766426629721,0.9475910224575964,0.6531529604035091,0,1,0,609750.0
1527,2.0,1.0,943.0,0.0,1920.0,1078.0,0.1049205746178021,735.1107458407059,126349.11578106263,0.7291892518626631,0.3323388039593249,0.903308869957334,1.2375152152212552,0.2506998502547392,0.3378461163998693,1,0,0,732689.0336134454
1528,2.0,2.0,788.9999999999999,0.0,2006.0,719.0,0.1564559710773418,9473.78285057377,173168.78825298516,0.7079739833177329,0.4652431193542661,0.6964616015475213,1.1573745049270296,0.1541910155707361,0.0977944085680078,1,0,0,732689.0336134454
1529,2.0,2.0,965.0,0.0,2011.0,250.0,0.2250752929291851,15307.602527188605,127589.4889940496,0.2946354570240961,0.1615461789660732,1.1192644873599764,0.975552738673754,0.6772027722364424,0.2382262939448877,0,0,1,732689.0336134454
1530,4.0,3.5,2133.0,2844.0,1913.0,1.4210854715202004e-14,0.147441398641994,4089.403768093325,155734.58355343435,1.0474816832511862,0.4965893568467792,0.7084906674999307,1.1595369098387864,0.3750149210311079,0.4686798984269197,0,0,1,886752.8113207547
1531,1.0,1.0,635.0000000000001,0.0,1929.0,578.0,0.0708142302043384,45622.090965871714,918592.59563213,0.8137839282671044,0.2073245568662798,0.42957698611324746,0.9090848421375598,0.08891095973245089,0.3459930822698688,1,0,0,726089.0240963856
1532,2.0,2.0,1660.0,0.0,1908.0,606.0,0.1619006071877758,9500.691177582106,135602.7685445482,0.5044447191298173,0.5772838480572862,0.9027930465621052,0.9507483920947102,0.3175829595877314,0.3051438025301036,1,0,0,732689.0336134454
1533,2.0,2.0,775.0,0.0,1941.0,223.0,0.2676484079472233,2214.6607214761607,62539.32780698431,0.8318701967482536,0.2349196065928505,2.764190194454318,0.6298986612991493,0.8135962570679348,0.2802842982215871,1,0,0,609750.0
1534,2.0,1.0,812.0,0.0,1900.0,583.0,0.0861731190395406,839.860820251517,174502.63664983073,0.4495680758075627,0.3776662711465702,1.261794899786573,0.48974045975540514,0.371734877376204,0.3416028137328397,1,0,0,711407.6455696203
1535,4.0,3.5,3000.0,6400.0,1927.0,1.4210854715202004e-14,0.4184108777691419,34302.685533390846,220651.12647310004,0.9533212005474414,0.3347027309677648,3.2276564250288784,1.561401019486884,0.5481870970714519,0.6620526389468179,0,1,0,679430.5357142857
1536,2.0,2.0,1193.0,0.0,2008.0,497.0,0.21615032919367877,32.31151434313506,187759.62714763248,0.24679129561199864,0.129748018439095,0.8349568370829006,0.2739019136070362,0.2274806868372895,0.2178724902716418,0,0,1,732689.0336134454
1537,3.0,2.5,2285.0,1383.0,1906.0,1.4210854715202004e-14,0.1354983520516436,11949.838456163185,158652.94679335237,0.7337454699244447,0.3959248135889776,0.6269148474986295,0.9412447711314988,0.2589059907702554,0.6810699444044767,0,0,1,886752.8113207547
1538,4.0,3.5,2397.0,1541.0,1914.0,1.4210854715202004e-14,0.1108790115975495,142.35157937649637,83236.48533485713,0.7487917643106949,0.1815974018148083,1.6666687483652838,0.8638457094332762,0.2853207924261689,0.3233922435891403,0,0,1,853365.2814371258
1539,4.0,3.5,2318.0,3328.0,1926.0,1.4210854715202004e-14,0.2012324278806661,2646.7879250257392,98308.90063976904,0.9505291882749044,0.5094738112579513,3.336847579725258,2.394363161700949,0.191466404203125,0.5261921718093,0,0,1,679430.5357142857
1540,3.0,2.0,2986.0,3200.0,1930.0,1.4210854715202004e-14,0.23558742202583288,43416.313333969,98308.90063976904,0.8768999039428853,0.2305155974623935,3.1172335809266576,2.386999417940343,0.2913398261634188,0.2871571563472717,0,0,1,679430.5357142857
1541,3.0,2.0,2282.0,3135.0,1933.0,1.4210854715202004e-14,0.2352217910137491,1042.148619263432,141434.91185579426,0.9395908856541704,0.5522632254494537,3.4151491741766247,2.236629495500505,0.2321211042218156,0.8792479152493416,0,0,1,679430.5357142857
1542,2.0,2.5,1251.0,375.0,2011.0,399.0,0.1830163822471828,334.816346183361,164474.4633508799,0.20994495301275662,0.07398110082209952,0.7465666991093594,0.40580556246750255,0.2837429065962477,0.302237564204217,0,0,1,732689.0336134454
1543,2.0,1.0,1073.0,0.0,1923.0,975.0,0.042707025368835,2278.193820051616,8085401.745782479,0.3914328261798905,0.1362376917951629,0.5505634916225532,0.43823875002721113,0.069116334131204,0.2625345962793726,1,0,0,726089.0240963856
1544,3.0,1.5,1496.0,1647.0,1951.0,1.4210854715202004e-14,0.2234430213884937,5410.918169874698,1943250.4096395976,1.364044878779226,0.675972243193927,3.305153895954702,0.345508717865582,1.3799343599695288,0.3070765177744162,0,0,1,609750.0
1545,3.0,1.5,1850.0,4934.0,1939.0,1.4210854715202004e-14,0.2285338969093423,2185.6029124800116,108500.6764397521,1.1832752203508623,0.5490594785529382,3.081616872161156,0.7842319884311063,1.1188992656408263,0.284837958488381,0,1,0,609750.0
1546,4.0,2.5,2412.0,4360.0,1935.0,1.4210854715202004e-14,0.0695352647464155,603.7382921804965,655252.0289323872,1.4435881798795966,0.1390218403414375,3.9137251806415128,2.4332150161938157,0.5965144550777174,0.4195533842308673,0,1,0,609750.0
1547,3.0,3.0,2236.0,2530.0,2007.0,141.0,0.097608546327067,12033.173141433392,2419879.1198011674,2.780179625073405,0.7385540287219934,4.95365268653927,1.9270626674863292,2.5484309349633785,1.3388677362837191,0,0,1,609750.0
1548,4.0,3.5,1736.0,1846.0,1912.0,1.4210854715202004e-14,0.131152076315917,423.77392305520334,108158.8018207443,0.9342797713350436,0.2912601126094224,0.8491166941283497,1.1292277736510832,0.475446806400832,0.3549430184081006,0,0,1,711407.6455696203
1549,3.0,3.5,1620.0,909.0,1913.0,1.4210854715202004e-14,0.1203194359456685,426.383310074918,95207.05564235384,0.9884683704673666,0.06422793064846033,1.1965032833269638,1.1669595527640937,0.4746657937111706,0.2515162706069736,0,0,1,853365.2814371258
1550,1.0,1.0,421.0,0.0,1915.0,337.0,0.05959686785584102,207.5943367308937,125670.14109457715,0.7266327184076381,0.3045141755204457,0.8847196530479078,1.1881462501245403,0.2454278655312982,0.233061371128444,1,0,0,732689.0336134454
1551,6.0,4.5,3564.0,1800.0,1910.0,1.4210854715202004e-14,0.0705810668962035,4089.403768093325,156488.74513752997,0.953104778178867,0.4629442787282202,0.6884124787259411,1.1012822795730774,0.2910812937880379,0.5555243313294296,0,0,1,886752.8113207547
1552,2.0,2.0,1006.0,0.0,1900.0,358.0,0.2518746034184062,735.1107458407059,112055.63235877629,0.38702472208292416,0.2969695126527991,1.1077757535774082,0.8953634431329749,0.11289034550792532,0.06062888539701072,0,0,1,732689.0336134454
1553,3.0,0.0,1970.0,2125.0,1908.0,1.4210854715202004e-14,0.1550753567857264,577.5014071842306,7297041.720064827,0.4800559892881531,0.4052485549767953,1.6811229192198809,0.7254172337303767,0.5397269861105758,0.3051480669016638,0,0,1,711407.6455696203
1554,2.0,2.0,1000.0,0.0,2006.0,648.0,0.1036736387970255,45622.090965871714,139254.97745379223,0.5816463932917659,0.2585869611678499,0.7624891742235302,0.8118814203448735,0.1231418528475951,0.1504915445786303,1,0,0,711407.6455696203
