SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3429 Highwood Dr SE,Washington,DC,20020,679900,3,2.0,Hillcrest,1996,,1940,96,341,,Active,,,https://www.redfin.com/DC/Washington/3429-Highwood-Dr-SE-20020/home/10145514,BRIGHT MLS,DCDC2137294,N,Y,38.8694188,-76.9560469
MLS Listing,,Condo/Co-op,525 Water St SW #208,Washington,DC,20024,699000,2,2.0,R. L. A. SW,835,,2016,101,837,888,Active,,,https://www.redfin.com/DC/Washington/525-Water-St-SW-20024/unit-208/home/113173126,BRIGHT MLS,DCDC2131294,N,Y,38.8758716,-77.0205659
MLS Listing,,Single Family Residential,4015 N Randolph St,Arlington,VA,22207,2275000,6,6.0,ARLINGWOOD,6393,29913,1987,103,356,,Active,,,https://www.redfin.com/VA/Arlington/4015-N-Randolph-St-22207/home/11228524,BRIGHT MLS,VAAR2042148,N,Y,38.9272841,-77.1204787
MLS Listing,,Condo/Co-op,1311 13th St NW #407,Washington,DC,20005,549900,1,1.0,Old City 2,630,,2016,103,873,455,Active,,,https://www.redfin.com/DC/Washington/1311-13th-St-NW-20005/unit-407/home/113723758,BRIGHT MLS,DCDC2136124,N,Y,38.9077701,-77.029428
MLS Listing,,Condo/Co-op,1133 14th St NW #202,Washington,DC,20005,449900,1,1.0,Central,716,,2006,103,628,603,Active,,,https://www.redfin.com/DC/Washington/1133-14th-St-NW-20005/unit-202/home/11746272,BRIGHT MLS,DCDC2137050,N,Y,38.9047849,-77.0317253
MLS Listing,,Condo/Co-op,1501 1st St NW #1,Washington,DC,20001,645000,2,2.0,Old City 2,1109,,1900,103,582,226,Active,,,https://www.redfin.com/DC/Washington/1501-1st-St-NW-20001/unit-1/home/167599841,BRIGHT MLS,DCDC2136814,N,Y,38.9098816,-77.0119933
MLS Listing,,Townhouse,2626 10th St NE,Washington,DC,20018,540000,3,1.5,Brookland,1310,1728,1926,108,412,,Active,,,https://www.redfin.com/DC/Washington/2626-10th-St-NE-20018/home/10086936,BRIGHT MLS,DCDC2135308,N,Y,38.9238889,-76.9926687
MLS Listing,,Single Family Residential,5910 Brookview Dr,Alexandria,VA,22310,755000,4,3.0,PLAUGHERS ADDITION TO BR,3138,13068,1960,109,241,,Active,,,https://www.redfin.com/VA/Alexandria/5910-Brookview-Dr-22310/home/9753597,BRIGHT MLS,VAFX2172166,N,Y,38.7896404,-77.1314282
MLS Listing,,Condo/Co-op,1025 1st St SE #611,Washington,DC,20003,679000,2,2.0,Old City 1,1065,,2009,110,638,607,Active,,,https://www.redfin.com/DC/Washington/1025-1st-St-SE-20003/unit-611/home/39956004,BRIGHT MLS,DCDC2135428,N,Y,38.8776645,-77.0061079
MLS Listing,,Townhouse,4230 Southern Ave SE,Washington,DC,20019,420700,3,2.0,Fort Dupont Park,1600,1600,1952,111,263,,Active,,,https://www.redfin.com/DC/Washington/4230-Southern-Ave-SE-20019/home/10137658,BRIGHT MLS,DCDC2134620,N,Y,38.8678917,-76.9417665
MLS Listing,,Condo/Co-op,4101 Cathedral Ave NW #1003,Washington,DC,20016,750000,3,2.0,Observatory Circle,1600,,1962,115,469,2428,Active,,,https://www.redfin.com/DC/Washington/4101-Cathedral-Ave-NW-20016/unit-1003/home/66786530,BRIGHT MLS,DCDC2135294,N,Y,38.9305425,-77.0795154
MLS Listing,,Condo/Co-op,1701 16th St NW #140,Washington,DC,20009,399900,1,1.0,Old City 2,518,,1920,129,772,450,Active,,,https://www.redfin.com/DC/Washington/1701-16th-St-NW-20009/unit-140/home/40049961,BRIGHT MLS,DCDC2133180,N,Y,38.912884,-77.0358918
MLS Listing,,Townhouse,527 Longfellow St NW #1,Washington,DC,20011,649000,3,3.0,Petworth,1685,,1923,131,385,285,Active,,,https://www.redfin.com/DC/Washington/527-Longfellow-St-NW-20011/unit-1/home/143993270,BRIGHT MLS,DCDC2133240,N,Y,38.9576949,-77.0209766
MLS Listing,,Condo/Co-op,1111 Orren St NE #410,Washington,DC,20002,339900,1,1.0,Trinidad,524,,2016,138,649,344,Active,,,https://www.redfin.com/DC/Washington/1111-Orren-St-NE-20002/unit-410/home/109818039,BRIGHT MLS,DCDC2131810,N,Y,38.9014245,-76.9862531
MLS Listing,,Single Family Residential,710 Alabama Ave SE,Washington,DC,20032,599000,4,3.0,Congress Heights,2024,2500,1900,152,296,,Active,,,https://www.redfin.com/DC/Washington/710-Alabama-Ave-SE-20032/home/10164581,BRIGHT MLS,DCDC2126490,N,Y,38.8437896,-76.9953797
MLS Listing,,Condo/Co-op,529 Lamont St NW #304,Washington,DC,20010,449500,3,1.0,Columbia Heights,1082,,1926,184,415,440,Active,,,https://www.redfin.com/DC/Washington/529-Lamont-St-NW-20010/unit-304/home/10184515,BRIGHT MLS,DCDC2117328,N,Y,38.9313363,-77.0212756
MLS Listing,,Condo/Co-op,603 Kennedy St NW #4,Washington,DC,20011,674900,3,3.5,Petworth,1837,,2016,193,367,372,Active,,,https://www.redfin.com/DC/Washington/603-Kennedy-St-NW-20011/unit-4/home/109027822,BRIGHT MLS,DCDC2124702,N,Y,38.956616,-77.021185
MLS Listing,,Townhouse,756 Upsal St SE,Washington,DC,20032,439900,4,2.5,Congress Heights,1744,2386,1947,235,252,,Active,,,https://www.redfin.com/DC/Washington/756-Upsal-St-SE-20032/home/10164936,BRIGHT MLS,DCDC2107838,N,Y,38.8398587,-76.9944461
MLS Listing,,Condo/Co-op,2608 Wade Rd SE #203,Washington,DC,20020,165000,2,1.0,Barry Farms,886,,2004,289,186,313,Active,,,https://www.redfin.com/DC/Washington/2608-Wade-Rd-SE-20020/unit-203/home/10191318,BRIGHT MLS,DCDC2109026,N,Y,38.8598044,-76.9962389
MLS Listing,,Vacant Land,1225 Rear D St NE,Washington,DC,20002,599000,,,Old City 1,,2624,,1,,,Active,,,https://www.redfin.com/DC/Washington/1225-D-St-NE-20002/home/191855024,BRIGHT MLS,DCDC2152376,N,Y,38.8946,-76.98943
MLS Listing,,Townhouse,723 Rittenhouse St NW,Washington,DC,20011,600000,4,2.0,MANOR PARK,1056,1425,1925,1,568,,Active,,,https://www.redfin.com/DC/Washington/723-Rittenhouse-St-NW-20011/home/10052819,BRIGHT MLS,DCDC2151600,N,Y,38.9651368,-77.0235439
MLS Listing,,Townhouse,1117 Portner Rd,Alexandria,VA,22314,850000,2,3.0,VIRGINIA VILLAGE,1688,714,1984,1,504,272,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/1117-Portner-Rd-22314/home/11868111,BRIGHT MLS,VAAX2036404,N,Y,38.8171929,-77.0456748
MLS Listing,,Condo/Co-op,1109 Taylor Unit B,Arlington,VA,22201,678000,3,2.0,OLDE BALLSTN T S,1076,,1985,1,630,554,Pre On-Market,August-4-2024 01:00 PM,August-4-2024 03:00 PM,https://www.redfin.com/VA/Arlington/1109-N-Taylor-St-22201/unit-B/home/11244795,BRIGHT MLS,VAAR2046722,N,Y,38.884255,-77.112701
MLS Listing,,Condo/Co-op,2425 L St NW #524,Washington,DC,20037,1049000,2,1.5,Central,1050,,2006,1,999,1293,Active,August-4-2024 01:00 PM,August-4-2024 03:00 PM,https://www.redfin.com/DC/Washington/2425-L-St-NW-20037/unit-524/home/22676853,BRIGHT MLS,DCDC2150912,N,Y,38.9042605,-77.0523553
MLS Listing,,Single Family Residential,4764 6th St S,Arlington,VA,22204,1194900,4,3.0,BARCROFT,2692,6000,1955,1,444,,Pre On-Market,August-3-2024 11:00 AM,August-3-2024 01:00 PM,https://www.redfin.com/VA/Arlington/4764-6th-St-S-22204/home/11260411,BRIGHT MLS,VAAR2046660,N,Y,38.862639,-77.114137
MLS Listing,,Condo/Co-op,3900-3902 14th St NW #518,Washington,DC,20011,395000,2,1.0,Columbia Heights,918,,1964,1,430,956,Active,,,https://www.redfin.com/DC/Washington/3902-14th-St-NW-20011/unit-518/home/177217145,BRIGHT MLS,DCDC2152368,N,Y,38.938952,-77.0337394
MLS Listing,,Townhouse,760 A S Greenbrier St,Arlington,VA,22204,949990,3,5.0,CARLIN,2300,750,,1,413,130,Active,August-3-2024 12:00 PM,August-3-2024 02:00 PM,https://www.redfin.com/VA/Arlington/760-A-S-Greenbrier-St-22204/home/191854429,BRIGHT MLS,VAAR2046872,N,Y,38.85725753,-77.11961248
MLS Listing,,Condo/Co-op,4004 E SE #106,Washington,DC,20019,84900,2,1.0,Fort Dupont Park,797,,1958,1,107,374,Active,,,https://www.redfin.com/DC/Washington/4004-E-St-SE-20019/unit-106/home/10140733,BRIGHT MLS,DCDC2152328,N,Y,38.8833146,-76.9463974
MLS Listing,,Condo/Co-op,7175 12th NW #102,Washington,DC,20012,669900,2,2.0,Shepherd Park,991,,2023,1,676,645,Active,,,https://www.redfin.com/DC/Washington/7175-12th-St-NW-20012/unit-102/home/190704963,BRIGHT MLS,DCDC2152194,N,Y,38.97692,-77.0276172
MLS Listing,,Condo/Co-op,7175 12th St NW #517,Washington,DC,20012,1149900,3,2.5,SHEPHERD PARK,1405,,2023,1,818,871,Active,,,https://www.redfin.com/DC/Washington/7175-12th-St-NW-20012/unit-517/home/185701546,BRIGHT MLS,DCDC2152286,N,Y,38.97692,-77.0276172
MLS Listing,,Condo/Co-op,7175 12th St NW #105,Washington,DC,20012,469900,1,1.0,SHEPHERD PARK,705,,2023,1,667,496,Active,,,https://www.redfin.com/DC/Washington/7175-12th-St-NW-20012/unit-105/home/179554117,BRIGHT MLS,DCDC2152202,N,Y,38.97692,-77.0276172
MLS Listing,,Condo/Co-op,7175 12th NW #207,Washington,DC,20012,439900,1,1.0,Shepherd Park,650,,2023,1,677,399,Active,,,https://www.redfin.com/DC/Washington/7175-12th-St-NW-20012/unit-207/home/184865323,BRIGHT MLS,DCDC2152284,N,Y,38.97692,-77.0276172
MLS Listing,,Condo/Co-op,1711 Massachusetts Ave NW #831,Washington,DC,20036,240000,0,1.0,Old City 2,454,,1950,1,529,477,Pre On-Market,,,https://www.redfin.com/DC/Washington/1711-Massachusetts-Ave-NW-20036/unit-831/home/9864133,BRIGHT MLS,DCDC2151934,N,Y,38.9084463,-77.0392184
MLS Listing,,Townhouse,1313 Fairmont St NW Unit B,Washington,DC,20009,775000,4,2.0,Columbia Heights,1771,,1910,1,438,300,Active,August-4-2024 01:00 PM,August-4-2024 04:00 PM,https://www.redfin.com/DC/Washington/1313-Fairmont-St-NW-20009/unit-B/home/10030384,BRIGHT MLS,DCDC2152336,N,Y,38.9249457,-77.0303787
MLS Listing,,Townhouse,1010 Paper Mill Ct NW #1010,Washington,DC,20007,1099000,3,2.5,Georgetown,1120,,1900,1,981,560,Pre On-Market,,,https://www.redfin.com/DC/Washington/1010-Paper-Mill-Ct-NW-20007/unit-1010/home/9923137,BRIGHT MLS,DCDC2152314,N,Y,38.903489,-77.064445
MLS Listing,,Condo/Co-op,1006 Florida Ave NE #201,Washington,DC,20002,499900,2,2.0,Trinidad,855,,2024,1,585,211,Active,,,https://www.redfin.com/DC/Washington/1006-Florida-Ave-NE-20002/unit-201/home/191851577,BRIGHT MLS,DCDC2152324,N,Y,38.9040305,-76.9924984
MLS Listing,,Condo/Co-op,1661 Park Rd NW #201,Washington,DC,20010,399000,1,1.0,Mount Pleasant,653,,1925,1,611,454,Pre On-Market,,,https://www.redfin.com/DC/Washington/1661-Park-Rd-NW-20010/unit-201/home/10009543,BRIGHT MLS,DCDC2151726,N,Y,38.932642,-77.0382337
MLS Listing,,Townhouse,630 N Oakland St N,Arlington,VA,22203,775000,3,1.5,KENMORE,1116,3440,1939,1,694,,Active,,,https://www.redfin.com/VA/Arlington/630-N-Oakland-St-22203/home/11257025,BRIGHT MLS,VAAR2046854,N,Y,38.8795333,-77.1041648
MLS Listing,,Single Family Residential,4412 Bowen Rd SE,Washington,DC,20019,650000,6,3.5,FORT DUPONT PARK,2800,2875,1926,1,232,,Pre On-Market,,,https://www.redfin.com/DC/Washington/4412-Bowen-Rd-SE-20019/home/10137266,BRIGHT MLS,DCDC2152318,N,Y,38.8737311,-76.9352953
MLS Listing,,Townhouse,261 G St SW #108,Washington,DC,20024,415000,2,2.5,R. L. A. SW,1479,,1961,1,281,829,Active,,,https://www.redfin.com/DC/Washington/261-G-St-SW-20024/unit-108/home/9885161,BRIGHT MLS,DCDC2151442,N,Y,38.8817122,-77.0146178
MLS Listing,,Townhouse,3410 24th St SE,Washington,DC,20020,399900,3,2.0,Randle Heights,1004,2588,1946,1,398,,Active,,,https://www.redfin.com/DC/Washington/3410-24th-St-SE-20020/home/10156542,BRIGHT MLS,DCDC2151932,N,Y,38.8475627,-76.9696638
MLS Listing,,Townhouse,423 Chaplin St SE,Washington,DC,20019,375000,3,1.0,Fort Dupont Park,1356,3722,1948,1,277,,Active,,,https://www.redfin.com/DC/Washington/423-Chaplin-St-SE-20019/home/10140875,BRIGHT MLS,DCDC2151582,N,Y,38.8842551,-76.9422762
MLS Listing,,Condo/Co-op,2465 Army Navy Dr Unit 1-306,Arlington,VA,22206,470000,2,1.0,GROVE AT ARLINGTON,900,,2003,1,522,477,Active,,,https://www.redfin.com/VA/Arlington/2465-Army-Navy-Dr-22206/unit-1-306/home/11282271,BRIGHT MLS,VAAR2046612,N,Y,38.8477583,-77.0774364
MLS Listing,,Condo/Co-op,1311 13th St NW #209,Washington,DC,20005,449000,1,1.0,Old City 2,554,,2016,1,810,455,Active,,,https://www.redfin.com/DC/Washington/1311-13th-St-NW-20005/unit-209/home/101782724,BRIGHT MLS,DCDC2151260,N,Y,38.9077701,-77.029428
MLS Listing,,Single Family Residential,5325 Truman Ave,Alexandria,VA,22304,725000,3,1.5,BROOKVILLE SEMINARY VALLEY,1654,6815,1958,1,438,,Active,,,https://www.redfin.com/VA/Alexandria/5325-Truman-Ave-22304/home/11854316,BRIGHT MLS,VAAX2035732,N,Y,38.8189674,-77.1219195
MLS Listing,,Condo/Co-op,520 N St SW Unit S128,Washington,DC,20024,350000,0,1.0,WATERFRONT,594,,1966,1,589,940,Pre On-Market,,,https://www.redfin.com/DC/Washington/520-N-St-SW-20024/unit-S128/home/50275144,BRIGHT MLS,DCDC2152310,N,Y,38.8738895,-77.0184269
MLS Listing,,Single Family Residential,2930 Chain Bridge Rd NW,Washington,DC,20016,3195000,4,2.5,Kent,2551,24798,1937,1,1252,,Pre On-Market,,,https://www.redfin.com/DC/Washington/2930-Chain-Bridge-Rd-NW-20016/home/9942508,BRIGHT MLS,DCDC2151920,N,Y,38.9289992,-77.0960866
MLS Listing,,Condo/Co-op,86 Webster St NE #104,Washington,DC,20011,159900,1,1.0,Brookland,408,,1942,1,392,342,Active,,,https://www.redfin.com/DC/Washington/86-Webster-St-NE-20011/unit-104/home/12530321,BRIGHT MLS,DCDC2152264,N,Y,38.9447796,-77.0062379
MLS Listing,,Condo/Co-op,1276 N Wayne St #300,Arlington,VA,22201,759000,2,2.0,WILLIAMSBURG,1108,,1992,1,685,636,Active,,,https://www.redfin.com/VA/Arlington/1276-N-Wayne-St-22201/unit-300/home/11254163,BRIGHT MLS,VAAR2046850,N,Y,38.8880275,-77.0867979
MLS Listing,,Condo/Co-op,3310 Wyndham Cir #113,Alexandria,VA,22302,275000,1,1.0,POINTE AT PARK C,530,,1990,1,519,550,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/3310-Wyndham-Cir-22302/unit-113/home/11876895,BRIGHT MLS,VAAX2036572,N,Y,38.8347877,-77.1014399
MLS Listing,,Single Family Residential,5109 25th St N,Arlington,VA,22207,1149000,3,3.0,YORKTOWN,1466,6150,1941,1,784,,Pre On-Market,August-9-2024 04:30 PM,August-9-2024 06:30 PM,https://www.redfin.com/VA/Arlington/5109-25th-St-N-22207/home/11227945,BRIGHT MLS,VAAR2046842,N,Y,38.8988682,-77.1332262
MLS Listing,,Single Family Residential,503 Summers Ct,Alexandria,VA,22301,1375000,4,3.5,THE SUMMIT,2880,8007,1977,1,477,,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/503-Summers-Ct-22301/home/11860280,BRIGHT MLS,VAAX2036266,N,Y,38.8155839,-77.0707245
MLS Listing,,Townhouse,1726 C St NE,Washington,DC,20002,825000,4,2.0,Old City 1,1954,1283,1931,2,422,,Active,August-4-2024 01:00 PM,August-4-2024 03:00 PM,https://www.redfin.com/DC/Washington/1726-C-St-NE-20002/home/10115375,BRIGHT MLS,DCDC2151700,N,Y,38.8936348,-76.9794926
MLS Listing,,Condo/Co-op,2330 14th St N #407,Arlington,VA,22201,699000,2,2.0,COURTHOUSE HILL,1340,,1996,2,522,571,Active,August-3-2024 02:00 PM,August-3-2024 04:00 PM,https://www.redfin.com/VA/Arlington/2330-14th-St-N-22201/unit-407/home/11254455,BRIGHT MLS,VAAR2046066,N,Y,38.8890491,-77.0871716
MLS Listing,,Condo/Co-op,1108 Columbia Rd NW #304,Washington,DC,20009,345000,1,1.0,Columbia Heights,472,,1921,2,731,357,Active,,,https://www.redfin.com/DC/Washington/1108-Columbia-Rd-NW-20009/unit-304/home/12530922,BRIGHT MLS,DCDC2151712,N,Y,38.9274787,-77.0275424
MLS Listing,,Townhouse,406 D St SE,Washington,DC,20003,1850000,5,5.5,CAPITOL HILL,2500,1800,2024,2,740,,Active,,,https://www.redfin.com/DC/Washington/406-D-St-SE-20003/home/191790036,BRIGHT MLS,DCDC2151852,N,Y,38.8844647,-77.0001578
MLS Listing,,Multi-Family (2-4 Unit),207 F St NE,Washington,DC,20002,1050000,,,Old City 1,2219,1138,1910,2,473,,Active,,,https://www.redfin.com/DC/Washington/207-F-St-NE-20002/home/9891131,BRIGHT MLS,DCDC2147556,N,Y,38.8971343,-77.0031421
MLS Listing,,Condo/Co-op,4520 28th Rd S Unit 12-5 (A),Arlington,VA,22206,495000,2,1.0,HEATHERLEA,1062,,1983,2,466,365,Active,,,https://www.redfin.com/VA/Arlington/4520-28th-Rd-S-22206/unit-12-5-A/home/191832309,BRIGHT MLS,VAAR2046734,N,Y,38.8445341,-77.096393
MLS Listing,,Condo/Co-op,3937 S St SE #307,Washington,DC,20020,165000,1,1.0,Fort Dupont Park,630,,1940,2,262,341,Pre On-Market,,,https://www.redfin.com/DC/Washington/3937-S-St-SE-20020/unit-307/home/11745522,BRIGHT MLS,DCDC2151150,N,Y,38.8652568,-76.9483647
MLS Listing,,Condo/Co-op,900 N Stafford St #1710,Arlington,VA,22203,399000,1,1.0,ALTA VISTA,597,,1989,2,668,407,Pre On-Market,,,https://www.redfin.com/VA/Arlington/900-N-Stafford-St-22203/unit-1710/home/11246089,BRIGHT MLS,VAAR2046834,N,Y,38.8817216,-77.1108967
MLS Listing,,Townhouse,1557 Mount Eagle Pl,Alexandria,VA,22302,410000,2,1.0,PARKFAIRFAX,930,,1941,2,441,561,Active,,,https://www.redfin.com/VA/Alexandria/1557-Mount-Eagle-Pl-22302/home/11860839,BRIGHT MLS,VAAX2036472,N,Y,38.83815,-77.081725
MLS Listing,,Townhouse,1226 Irving St NW #1,Washington,DC,20010,949000,4,3.5,Columbia Heights,2023,,1906,2,469,277,Active,,,https://www.redfin.com/DC/Washington/1226-Irving-St-NW-20010/unit-1/home/190211724,BRIGHT MLS,DCDC2152256,N,Y,38.9283936,-77.0287456
MLS Listing,,Townhouse,1226 Irving St NW #2,Washington,DC,20010,925000,3,3.0,Columbia Heights,1695,,1906,2,546,277,Active,,,https://www.redfin.com/DC/Washington/1226-Irving-St-NW-20010/unit-2/home/190606250,BRIGHT MLS,DCDC2152254,N,Y,38.9283936,-77.0287456
MLS Listing,,Condo/Co-op,3310 Wyndham Cir #315,Alexandria,VA,22302,399900,2,2.0,POINTE AT PARK C,939,,1990,2,426,413,Active,,,https://www.redfin.com/VA/Alexandria/3310-Wyndham-Cir-22302/unit-315/home/11877023,BRIGHT MLS,VAAX2036372,N,Y,38.8347877,-77.1014399
MLS Listing,,Townhouse,3145 Hawthorne Dr NE #3145,Washington,DC,20017,434000,2,2.0,Brookland,1100,,1981,2,395,455,Active,,,https://www.redfin.com/DC/Washington/3145-Hawthorne-Dr-NE-20017/unit-3145/home/10070453,BRIGHT MLS,DCDC2151280,N,Y,38.9281109,-77.0077583
MLS Listing,,Condo/Co-op,2939 Van Ness St NW #1107,Washington,DC,20008,484000,2,2.0,Forest Hills,1056,,1964,2,458,1358,Active,,,https://www.redfin.com/DC/Washington/2939-Van-Ness-St-NW-20008/unit-1107/home/9983258,BRIGHT MLS,DCDC2151138,N,Y,38.9444021,-77.0601378
MLS Listing,,Condo/Co-op,4200 Massachusetts Ave NW Unit 120W,Washington,DC,20016,935000,2,2.5,Wesley Heights,1805,,1971,2,518,3004,Active,,,https://www.redfin.com/DC/Washington/4200-Massachusetts-Ave-NW-20016/unit-120W/home/191846572,BRIGHT MLS,DCDC2152242,N,Y,38.9357064,-77.0830395
MLS Listing,,Townhouse,1730 Montello Ave NE #3,Washington,DC,20002,225000,1,1.0,TRINIDAD,,,2024,2,,104,Active,,,https://www.redfin.com/DC/Washington/1730-Montello-Ave-NE-20002/unit-3/home/191067959,BRIGHT MLS,DCDC2152022,N,Y,38.9097515,-76.9855499
MLS Listing,,Townhouse,1602 Princess St,Alexandria,VA,22314,775000,2,2.0,PARKER GRAY,1326,2613,1948,2,584,,Active,,,https://www.redfin.com/VA/Alexandria/1602-Princess-St-22314/home/11839511,BRIGHT MLS,VAAX2036548,N,Y,38.8094983,-77.0558842
MLS Listing,,Single Family Residential,1537 28th St NW,Washington,DC,20007,6250000,5,6.5,Georgetown,6728,6654,1900,2,929,,Active,,,https://www.redfin.com/DC/Washington/1537-28th-St-NW-20007/home/9929689,BRIGHT MLS,DCDC2151476,N,Y,38.9104239,-77.0569749
MLS Listing,,Condo/Co-op,4740 Connecticut Ave NW #515,Washington,DC,20008,460000,2,2.0,Wakefield,1051,,1956,2,438,1592,Active,,,https://www.redfin.com/DC/Washington/4740-Connecticut-Ave-NW-20008/unit-515/home/9976968,BRIGHT MLS,DCDC2152220,N,Y,38.9517732,-77.0685436
MLS Listing,,Condo/Co-op,1600 Clarendon Blvd Unit W304,Arlington,VA,22209,1575000,2,2.5,RADNOR - FORT MYER HEIGHTS,2170,,2007,2,726,1371,Active,,,https://www.redfin.com/VA/Arlington/1600-Clarendon-Blvd-22209/unit-W304/home/191845925,BRIGHT MLS,VAAR2046814,N,Y,38.8931186,-77.077007
MLS Listing,,Single Family Residential,4018 26th St N,Arlington,VA,22207,2999888,7,6.5,DOVER BALMORAL RIVERWOOD,6069,10000,2024,2,494,,Pre On-Market,August-17-2024 01:00 PM,August-17-2024 04:00 PM,https://www.redfin.com/VA/Arlington/4018-26th-St-N-22207/home/11231096,BRIGHT MLS,VAAR2046460,N,Y,38.9064894,-77.1087846
MLS Listing,,Condo/Co-op,2400 Clarendon Blvd #608,Arlington,VA,22201,480000,2,1.0,CHARLESTON CONDO,760,,1991,2,632,740,Active,,,https://www.redfin.com/VA/Arlington/2400-Clarendon-Blvd-22201/unit-608/home/11254643,BRIGHT MLS,VAAR2046818,N,Y,38.8894716,-77.0878285
MLS Listing,,Townhouse,52 S St NW,Washington,DC,20001,765000,3,1.5,Eckington,1970,1500,1895,2,388,,Active,,,https://www.redfin.com/DC/Washington/52-S-St-NW-20001/home/10047388,BRIGHT MLS,DCDC2151930,N,Y,38.9125104,-77.0109288
MLS Listing,,Condo/Co-op,6001 Arlington Blvd #319,Falls Church,VA,22044,209990,1,1.0,WOODLAKE TOWERS CONDO,785,,1970,2,268,581,Pre On-Market,,,https://www.redfin.com/VA/Falls-Church/6001-Arlington-Blvd-22044/unit-319/home/9568829,BRIGHT MLS,VAFX2192692,N,Y,38.8651765,-77.1375577
MLS Listing,,Townhouse,1923 Belmont Rd NW #82,Washington,DC,20009,769000,2,2.0,Kalorama,965,,1998,2,797,549,Pre On-Market,,,https://www.redfin.com/DC/Washington/1923-Belmont-Rd-NW-20009/unit-82/home/10174628,BRIGHT MLS,DCDC2151944,N,Y,38.9207158,-77.0461075
MLS Listing,,Townhouse,838 Marjorie Ct SE,Washington,DC,20032,429000,3,3.0,Congress Heights,1424,1283,2002,3,301,150,Active,,,https://www.redfin.com/DC/Washington/838-Marjorie-Ct-SE-20032/home/10182376,BRIGHT MLS,DCDC2151738,N,Y,38.8306674,-76.9921962
MLS Listing,,Condo/Co-op,3101 N Hampton Dr #714,Alexandria,VA,22302,420000,2,2.0,NORTHAMPTON PLACE,1030,,2004,3,408,906,Active,,,https://www.redfin.com/VA/Alexandria/3101-N-Hampton-Dr-22302/unit-714/home/11877305,BRIGHT MLS,VAAX2036434,N,Y,38.8381428,-77.1055022
MLS Listing,,Townhouse,409 U St NW,Washington,DC,20001,1714000,4,3.5,Ledroit Park,3436,3780,1876,3,499,,Active,,,https://www.redfin.com/DC/Washington/409-U-St-NW-20001/home/10045470,BRIGHT MLS,DCDC2150222,N,Y,38.9168689,-77.0179287
MLS Listing,,Condo/Co-op,2181 Jamieson Ave #702,Alexandria,VA,22314,499000,2,2.0,CARLYLE TOWERS CONDOMINIUM,870,,2001,3,574,593,Active,,,https://www.redfin.com/VA/Alexandria/2181-Jamieson-Ave-22314/unit-702/home/11875760,BRIGHT MLS,VAAX2036450,N,Y,38.8029799,-77.0671046
MLS Listing,,Condo/Co-op,3701 S George Mason Dr Unit 2118N,Falls Church,VA,22041,279000,1,1.0,SKYLINE PLAZA NORTH COND,752,,1973,3,371,437,Active,,,https://www.redfin.com/VA/Falls-Church/3701-S-George-Mason-Dr-22041/unit-2118N/home/9657581,BRIGHT MLS,VAFX2192854,N,Y,38.8438471,-77.1144466
MLS Listing,,Townhouse,1318 F St NE,Washington,DC,20002,750000,2,2.5,Old City 1,1722,1621,1925,3,436,,Active,,,https://www.redfin.com/DC/Washington/1318-F-St-NE-20002/home/9912659,BRIGHT MLS,DCDC2148048,N,Y,38.8975161,-76.9875507
MLS Listing,,Single Family Residential,5424 Call Pl SE,Washington,DC,20019,425000,3,2.0,Marshall Heights,960,4000,1973,3,443,,Active,August-3-2024 12:00 PM,August-3-2024 03:00 PM,https://www.redfin.com/DC/Washington/5424-Call-Pl-SE-20019/home/10133740,BRIGHT MLS,DCDC2152026,N,Y,38.8837554,-76.9230278
MLS Listing,,Condo/Co-op,5904 Mount Eagle Dr #911,Alexandria,VA,22303,395000,2,1.5,MONTEBELLO CONDO,1045,,1986,3,378,779,Active,,,https://www.redfin.com/VA/Alexandria/5904-Mount-Eagle-Dr-22303/unit-911/home/9763676,BRIGHT MLS,VAFX2188996,N,Y,38.7883711,-77.0689107
MLS Listing,,Condo/Co-op,1728 N Rhodes St Unit 5-277,Arlington,VA,22201,329900,1,1.0,COLONIAL VILLAGE,675,,1940,3,489,360,Active,,,https://www.redfin.com/VA/Arlington/1728-N-Rhodes-St-22201/unit-5-277/home/11250286,BRIGHT MLS,VAAR2046488,N,Y,38.8934856,-77.0810466
MLS Listing,,Condo/Co-op,6301 Stevenson Ave #1215,Alexandria,VA,22304,215000,1,1.0,OLYMPUS,810,,1974,3,265,701,Active,,,https://www.redfin.com/VA/Alexandria/6301-Stevenson-Ave-22304/unit-1215/home/11855301,BRIGHT MLS,VAAX2036082,N,Y,38.8137586,-77.1403233
