SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-6-2024,Condo/Co-op,4535 28th Rd S Unit 8-12,Arlington,VA,22206,330000,1,1.0,HEATHERLEA,673,,1983,,490,365,Sold,,,https://www.redfin.com/VA/Arlington/4535-28th-Rd-S-22206/unit-8-12/home/11267704,BRIGHT MLS,VAAR2042230,N,Y,38.844307,-77.097459
PAST SALE,May-15-2024,Single Family Residential,1128 S Edison St,Arlington,VA,22204,740000,2,2.0,COLUMBIA FOREST,1452,5075,1946,,510,,Sold,,,https://www.redfin.com/VA/Arlington/1128-S-Edison-St-22204/home/11265595,BRIGHT MLS,VAAR2042048,N,Y,38.8509199,-77.1120767
PAST SALE,May-10-2024,Townhouse,606-A N Tazewell St,Arlington,VA,22203,1127333,3,3.0,TOWNES OF BALLSTON,2059,903,1989,,548,272,Sold,,,https://www.redfin.com/VA/Arlington/606A-N-Tazewell-St-22203/home/146255967,BRIGHT MLS,VAAR2042072,N,Y,38.8776818,-77.1126898
PAST SALE,April-2-2024,Condo/Co-op,4500 S Four Mile Run Dr #1205,Arlington,VA,22204,328500,1,1.0,THE BRITTANY,856,,2005,,384,530,Sold,,,https://www.redfin.com/VA/Arlington/4500-S-Four-Mile-Run-Dr-22204/unit-1205/home/11282134,BRIGHT MLS,VAAR2040750,N,Y,38.8540009,-77.1059089
PAST SALE,February-7-2024,Single Family Residential,2009 S Randolph St,Arlington,VA,22204,1624000,4,4.5,DOUGLAS PARK NEW ARL.,4043,5000,2023,,402,,Sold,,,https://www.redfin.com/VA/Arlington/2009-S-Randolph-St-22204/home/11264197,BRIGHT MLS,VAAR2038962,N,Y,38.8497498,-77.0956152
PAST SALE,May-29-2024,Townhouse,1401 S Barton St #228,Arlington,VA,22204,365000,1,1.0,ARLINGTON VILLAGE,800,,1939,,456,450,Sold,,,https://www.redfin.com/VA/Arlington/1401-S-Barton-St-22204/unit-228/home/11272478,BRIGHT MLS,VAAR2042446,N,Y,38.8600541,-77.0827599
PAST SALE,April-10-2024,Single Family Residential,895 N Kentucky St,Arlington,VA,22205,1970000,5,4.5,BROCKWOOD,4331,5600,2024,,455,,Sold,,,https://www.redfin.com/VA/Arlington/895-N-Kentucky-St-22205/home/11241866,BRIGHT MLS,VAAR2040060,N,Y,38.8773963,-77.1325161
PAST SALE,March-11-2024,Townhouse,2412 Walter Reed Dr #1,Arlington,VA,22206,711000,2,2.5,WINDGATE OF ARL,1836,,1979,,387,480,Sold,,,https://www.redfin.com/VA/Arlington/2412-S-Walter-Reed-Dr-22206/unit-1/home/11264872,BRIGHT MLS,VAAR2040456,N,Y,38.8455816,-77.0989161
PAST SALE,May-7-2024,Townhouse,5621 7th Pl S,Arlington,VA,22204,625000,2,2.5,COLUMBIA HEIGHTS,1683,3724,1950,,371,,Sold,,,https://www.redfin.com/VA/Arlington/5621-7th-Pl-S-22204/home/11259710,BRIGHT MLS,VAAR2042256,N,Y,38.857174,-77.1243706
PAST SALE,May-31-2024,Single Family Residential,4716 8th Rd S,Arlington,VA,22204,1435000,5,3.5,BARCROFT,3219,6000,1998,,446,,Sold,,,https://www.redfin.com/VA/Arlington/4716-8th-Rd-S-22204/home/11261767,BRIGHT MLS,VAAR2040330,N,Y,38.8592282,-77.1093389
PAST SALE,May-28-2024,Condo/Co-op,4374 N Pershing Dr #2,Arlington,VA,22203,282500,1,1.0,ARLINGTON OAKS,651,,1940,,434,518,Sold,,,https://www.redfin.com/VA/Arlington/4374-Pershing-DR-22203/unit-2/home/167195874,BRIGHT MLS,VAAR2041820,N,Y,38.87043,-77.10906
PAST SALE,March-13-2024,Condo/Co-op,2503 Arlington Blvd #9,Arlington,VA,22201,330000,1,1.0,CAMBRIDGE COURTS,679,,1943,,486,348,Sold,,,https://www.redfin.com/VA/Arlington/2503-Arlington-Blvd-22201/unit-9/home/11255727,BRIGHT MLS,VAAR2040388,N,Y,38.8746417,-77.0866069
PAST SALE,May-20-2024,Condo/Co-op,802 S Arlington Mill Dr #12301,Arlington,VA,22204,249900,1,1.0,PARK GLEN,539,,1947,,464,393,Sold,,,https://www.redfin.com/VA/Arlington/802-S-Arlington-Mill-Dr-22204/unit-12301/home/11259380,BRIGHT MLS,VAAR2042752,N,Y,38.8601272,-77.1145828
PAST SALE,May-28-2024,Condo/Co-op,4544 28th Rd S Unit 15-5,Arlington,VA,22206,342000,1,1.0,HEATHERLEA,673,,1983,,508,366,Sold,,,https://www.redfin.com/VA/Arlington/4544-28th-Rd-S-22206/unit-15-5/home/11267734,BRIGHT MLS,VAAR2043072,N,Y,38.844634,-77.0965144
PAST SALE,December-27-2023,Condo/Co-op,6001 Arlington Blvd #819,Falls Church,VA,22044,183000,1,1.0,WOODLAKE TOWERS,785,,1970,,233,581,Sold,,,https://www.redfin.com/VA/Falls-Church/6001-Arlington-Blvd-22044/unit-819/home/9569091,BRIGHT MLS,VAFX2157200,N,Y,38.8651765,-77.1375577
PAST SALE,April-3-2024,Single Family Residential,1644 S Stafford St,Arlington,VA,22204,1250000,4,3.0,DOUGLAS PARK NEW ARL.,2600,6019,1962,,481,,Sold,,,https://www.redfin.com/VA/Arlington/1644-S-Stafford-St-22204/home/11264417,BRIGHT MLS,VAAR2041140,N,Y,38.8520793,-77.0985415
PAST SALE,March-29-2024,Condo/Co-op,5112 Columbia Pike #7,Arlington,VA,22204,252000,2,1.0,FREDERICK COURTS,835,,1947,,302,563,Sold,,,https://www.redfin.com/VA/Arlington/5112-Columbia-Pike-22204/unit-7/home/11265037,BRIGHT MLS,VAAR2041024,N,Y,38.8548485,-77.114144
PAST SALE,May-31-2024,Single Family Residential,3904 7th St S,Arlington,VA,22204,976000,4,2.0,ALCOVA HEIGHTS,1795,8256,1939,,544,,Sold,,,https://www.redfin.com/VA/Arlington/3904-7th-St-S-22204/home/11261138,BRIGHT MLS,VAAR2043402,N,Y,38.8637519,-77.099051
PAST SALE,March-13-2024,Townhouse,2107 27th St S,Arlington,VA,22206,629900,3,2.0,LONGBRANCH PARK,1335,3100,1941,,472,,Sold,,,https://www.redfin.com/VA/Arlington/2107-27th-St-S-22206/home/11277858,BRIGHT MLS,VAAR2040464,N,Y,38.8462314,-77.074232
PAST SALE,April-19-2024,Townhouse,4007 Columbia Pike,Arlington,VA,22204,795000,3,2.5,ALCOVA HEIGHTS,1664,1223,2006,,478,60,Sold,,,https://www.redfin.com/VA/Arlington/4007-Columbia-Pike-22204/home/12039898,BRIGHT MLS,VAAR2041738,N,Y,38.8596139,-77.0990709
PAST SALE,April-11-2024,Single Family Residential,4400 4th St S,Arlington,VA,22204,880000,2,2.0,BARCROFT,1092,12566,1951,,806,,Sold,,,https://www.redfin.com/VA/Arlington/4400-4th-St-S-22204/home/11260675,BRIGHT MLS,VAAR2041066,N,Y,38.864076,-77.1077633
PAST SALE,April-25-2024,Condo/Co-op,4600 S Four Mile Run Dr #715,Arlington,VA,22204,360000,3,2.0,THE CARLTON,1280,,1965,,281,1000,Sold,,,https://www.redfin.com/VA/Arlington/4600-S-Four-Mile-Run-Dr-22204/unit-715/home/11266400,BRIGHT MLS,VAAR2041318,N,Y,38.8548626,-77.1069563
PAST SALE,February-26-2024,Townhouse,2136 S Nelson St,Arlington,VA,22204,1060000,5,4.5,DOUGLAS PARK,3200,2268,2020,,331,,Sold,,,https://www.redfin.com/VA/Arlington/2136-S-Nelson-St-22204/home/172271124,BRIGHT MLS,VAAR2039466,N,Y,38.8488907,-77.0902548
PAST SALE,April-15-2024,Townhouse,1300 S Barton St #333,Arlington,VA,22204,372000,1,1.0,ARLINGTON VILLAGE,840,,1939,,443,463,Sold,,,https://www.redfin.com/VA/Arlington/1300-S-Barton-St-22204/unit-333/home/11272907,BRIGHT MLS,VAAR2041336,N,Y,38.8604813,-77.0832924
PAST SALE,May-9-2024,Condo/Co-op,202 N George Mason Dr #2,Arlington,VA,22203,335000,2,1.0,ARLINGTON OAKS,831,,1940,,403,542,Sold,,,https://www.redfin.com/VA/Arlington/202-N-George-Mason-Dr-22203/unit-2/home/169697312,BRIGHT MLS,VAAR2042158,N,Y,38.8702698,-77.1075907
PAST SALE,May-15-2024,Condo/Co-op,4525 28th Rd S Unit C,Arlington,VA,22206,500000,2,1.0,HEATHERLEA,935,,1983,,535,365,Sold,,,https://www.redfin.com/VA/Arlington/4525-28th-Rd-S-22206/unit-C/home/190507849,BRIGHT MLS,VAAR2042228,N,Y,38.8448481,-77.0970279
PAST SALE,March-19-2024,Single Family Residential,205 N Fillmore St,Arlington,VA,22201,1700000,4,3.0,CLARENDON,2853,5869,1930,,596,,Sold,,,https://www.redfin.com/VA/Arlington/205-N-Fillmore-St-22201/home/11255531,BRIGHT MLS,VAAR2040428,N,Y,38.8769404,-77.0906675
PAST SALE,February-15-2024,Townhouse,3441 Kemper Rd,Arlington,VA,22206,950000,3,3.5,SHIRLINGTON CREST,2496,1406,2011,,381,170,Sold,,,https://www.redfin.com/VA/Arlington/3441-Kemper-Rd-22206/home/28681755,BRIGHT MLS,VAAR2038566,N,Y,38.84586,-77.086847
PAST SALE,April-5-2024,Condo/Co-op,801 S Greenbrier St,Arlington,VA,22204,483120,2,2.0,THE SIERRA,1300,,2005,,372,756,Sold,,,https://www.redfin.com/VA/Arlington/801-S-Greenbrier-St-22204/home/11281646,BRIGHT MLS,VAAR2040812,N,Y,38.8578548,-77.1192458
PAST SALE,April-26-2024,Single Family Residential,5016 6th St N,Arlington,VA,22203,891000,3,2.0,BRANDON VILLAGE,1696,8330,1950,,525,,Sold,,,https://www.redfin.com/VA/Arlington/5016-6th-St-N-22203/home/11243841,BRIGHT MLS,VAAR2041418,N,Y,38.8750199,-77.1190925
PAST SALE,April-19-2024,Single Family Residential,700 S Florida St,Arlington,VA,22204,915000,5,2.5,COLUMBIA TERRACE,2352,7043,1961,,389,,Sold,,,https://www.redfin.com/VA/Arlington/700-S-Florida-St-22204/home/11260024,BRIGHT MLS,VAAR2040476,N,Y,38.8590606,-77.1192352
PAST SALE,March-1-2024,Single Family Residential,5113 12th St S,Arlington,VA,22204,809000,4,3.0,COLUMBIA FOREST,1909,5001,1942,,424,,Sold,,,https://www.redfin.com/VA/Arlington/5113-12th-St-S-22204/home/11265579,BRIGHT MLS,VAAR2039702,N,Y,38.8507439,-77.1127303
PAST SALE,April-18-2024,Single Family Residential,3428 7th St S,Arlington,VA,22204,1005000,4,3.0,ALCOVA HEIGHTS,1856,6485,1945,,541,,Sold,,,https://www.redfin.com/VA/Arlington/3428-7th-St-S-22204/home/11261189,BRIGHT MLS,VAAR2040870,N,Y,38.8651412,-77.0942405
PAST SALE,April-5-2024,Single Family Residential,2911 1st St N,Arlington,VA,22201,2200000,7,6.0,ASHTON HEIGHTS,5270,8276,2005,,417,,Sold,,,https://www.redfin.com/VA/Arlington/2911-1st-St-N-22201/home/11279989,BRIGHT MLS,VAAR2039590,N,Y,38.8752393,-77.0908235
PAST SALE,February-29-2024,Single Family Residential,317 N Manchester St,Arlington,VA,22203,924000,4,3.0,SPY HILL BLVD MANOR,2291,6534,1956,,403,,Sold,,,https://www.redfin.com/VA/Arlington/317-N-Manchester-St-22203/home/11241262,BRIGHT MLS,VAAR2038812,N,Y,38.869103,-77.1326216
PAST SALE,April-22-2024,Condo/Co-op,2705 Arlington Blvd N #201,Arlington,VA,22201,328000,1,1.0,CAMBRIDGE COURTS,642,,1944,,511,348,Sold,,,https://www.redfin.com/VA/Arlington/2705-Arlington-Blvd-22201/unit-201/home/167064122,BRIGHT MLS,VAAR2041576,N,Y,38.8745743,-77.0885524
PAST SALE,April-18-2024,Single Family Residential,5403 4th St S,Arlington,VA,22204,830000,4,2.0,GLEN CARLIN,1992,6000,1961,,417,,Sold,,,https://www.redfin.com/VA/Arlington/5403-4th-St-S-22204/home/11258725,BRIGHT MLS,VAAR2041620,N,Y,38.8634189,-77.1208285
PAST SALE,January-11-2024,Townhouse,1510 S Edgewood St #544,Arlington,VA,22204,450000,2,1.0,ARLINGTON VILLAGE,994,,1939,,453,527,Sold,,,https://www.redfin.com/VA/Arlington/1510-S-Edgewood-St-22204/unit-544/home/11273421,BRIGHT MLS,VAAR2038290,N,Y,38.85773,-77.085105
PAST SALE,May-21-2024,Townhouse,1030 S Barton St #275,Arlington,VA,22204,460000,2,1.0,ARLINGTON VILLAGE,994,,1939,,463,548,Sold,,,https://www.redfin.com/VA/Arlington/1030-S-Barton-St-22204/unit-275/home/11272849,BRIGHT MLS,VAAR2042564,N,Y,38.8625435,-77.0839432
PAST SALE,February-21-2024,Single Family Residential,867 N Jacksonville St,Arlington,VA,22205,1275000,4,3.0,BROCKWOOD,2548,6028,1956,,500,,Sold,,,https://www.redfin.com/VA/Arlington/867-N-Jacksonville-St-22205/home/11241769,BRIGHT MLS,VAAR2039084,N,Y,38.8772884,-77.1299777
PAST SALE,April-18-2024,Townhouse,2600 13th Rd S #398,Arlington,VA,22204,344000,1,1.0,ARLINGTON VILLAGE,800,,1939,,430,442,Sold,,,https://www.redfin.com/VA/Arlington/2600-13th-Rd-S-22204/unit-398/home/11273188,BRIGHT MLS,VAAR2041376,N,Y,38.859776,-77.083751
PAST SALE,January-5-2024,Townhouse,816 S Ode St S,Arlington,VA,22204,650000,2,2.0,FOXCROFT,992,4400,1938,,655,,Sold,,,https://www.redfin.com/VA/Arlington/816-S-Ode-St-22204/home/11263580,BRIGHT MLS,VAAR2038584,N,Y,38.8678865,-77.0718825
PAST SALE,February-20-2024,Single Family Residential,33 N Garfield St,Arlington,VA,22201,1220000,3,2.5,ASHTON HEIGHTS,1720,6232,1952,,709,,Sold,,,https://www.redfin.com/VA/Arlington/33-N-Garfield-St-22201/home/11255985,BRIGHT MLS,VAAR2039012,N,Y,38.8743373,-77.0912844
PAST SALE,May-2-2024,Townhouse,1600 S Barton St #746,Arlington,VA,22204,350000,2,1.0,ARLINGTON VILLAGE,840,,1939,,417,463,Sold,,,https://www.redfin.com/VA/Arlington/1600-S-Barton-St-22204/unit-746/home/11273085,BRIGHT MLS,VAAR2041708,N,Y,38.8574005,-77.0821059
PAST SALE,December-12-2023,Single Family Residential,610 S Irving St,Arlington,VA,22204,850000,4,1.0,ARLINGTON HEIGHTS,1714,10432,1940,,496,,Sold,,,https://www.redfin.com/VA/Arlington/610-S-Irving-St-22204/home/11263020,BRIGHT MLS,VAAR2037890,N,Y,38.8669328,-77.0914041
PAST SALE,April-22-2024,Single Family Residential,878 N Kensington St N,Arlington,VA,22205,1288500,2,3.5,BROCKWOOD,2125,6645,1940,,606,,Sold,,,https://www.redfin.com/VA/Arlington/878-N-Kensington-St-22205/home/11241874,BRIGHT MLS,VAAR2040334,N,Y,38.8771941,-77.1315361
PAST SALE,May-1-2024,Townhouse,2328 S Quincy St #2,Arlington,VA,22204,609000,3,2.5,CONCORD MEWS,1418,,1976,,429,723,Sold,,,https://www.redfin.com/VA/Arlington/2328-S-Quincy-St-22204/unit-2/home/11271824,BRIGHT MLS,VAAR2041436,N,Y,38.8467564,-77.0927051
PAST SALE,December-20-2023,Condo/Co-op,801 S Greenbrier St #218,Arlington,VA,22204,349000,2,1.5,THE SIERRA,1000,,2005,,349,556,Sold,,,https://www.redfin.com/VA/Arlington/801-S-Greenbrier-St-22204/unit-218/home/11281593,BRIGHT MLS,VAAR2037642,N,Y,38.8578548,-77.1192458
PAST SALE,February-28-2024,Townhouse,2601 16th St S #617,Arlington,VA,22204,350000,1,1.0,ARLINGTON VILLAGE,800,,1939,,438,442,Sold,,,https://www.redfin.com/VA/Arlington/2601-16th-St-S-22204/unit-617/home/11273359,BRIGHT MLS,VAAR2039874,N,Y,38.8578956,-77.0831941
PAST SALE,March-29-2024,Townhouse,3031 22nd St S,Arlington,VA,22204,723500,3,2.5,MILESTONE,1332,608,1993,,543,148,Sold,,,https://www.redfin.com/VA/Arlington/3031-22nd-St-S-22204/home/11271980,BRIGHT MLS,VAAR2040524,N,Y,38.8502698,-77.0844371
PAST SALE,January-24-2024,Townhouse,5209 10th Pl S,Arlington,VA,22204,280000,2,1.0,VIRGINIA HEIGHTS ETC,816,3000,1950,,343,,Sold,,,https://www.redfin.com/VA/Arlington/5209-10th-Pl-S-22204/home/11265124,BRIGHT MLS,VAAR2038506,N,Y,38.8523876,-77.1155942
PAST SALE,March-13-2024,Single Family Residential,5916 5th Rd N,Arlington,VA,22203,1000000,4,3.0,SPY HILL BLVD MANOR,2394,6629,1958,,418,,Sold,,,https://www.redfin.com/VA/Arlington/5916-5th-Rd-N-22203/home/11241300,BRIGHT MLS,VAAR2040092,N,Y,38.8715258,-77.135126
PAST SALE,January-31-2024,Condo/Co-op,4501 Arlington Blvd #730,Arlington,VA,22203,210000,1,1.0,THE CHATHAM,533,,1965,,394,443,Sold,,,https://www.redfin.com/VA/Arlington/4501-Arlington-Blvd-22203/unit-730/home/11257796,BRIGHT MLS,VAAR2038824,N,Y,38.8692333,-77.1087161
PAST SALE,May-15-2024,Condo/Co-op,4501 Arlington Blvd #818,Arlington,VA,22203,270000,1,1.0,THE CHATHAM,819,,1965,,330,737,Sold,,,https://www.redfin.com/VA/Arlington/4501-Arlington-Blvd-22203/unit-818/home/11257815,BRIGHT MLS,VAAR2042548,N,Y,38.8692333,-77.1087161
PAST SALE,May-21-2024,Townhouse,3230 Spring Ln,Falls Church,VA,22041,698500,4,3.5,CARLYN SQUARE,2316,1929,1971,,302,93,Sold,,,https://www.redfin.com/VA/Falls-Church/3230-Spring-Ln-22041/home/9648857,BRIGHT MLS,VAFX2170370,N,Y,38.8559155,-77.1258348
PAST SALE,June-3-2024,Single Family Residential,120 N Granada St,Arlington,VA,22203,1385000,4,4.0,ARLINGTON FOREST,2444,6050,1941,,567,,Sold,,,https://www.redfin.com/VA/Arlington/120-N-Granada-St-22203/home/11243529,BRIGHT MLS,VAAR2043014,N,Y,38.8690059,-77.1239054
PAST SALE,March-15-2024,Single Family Residential,719 N Albemarle St,Arlington,VA,22203,1250000,4,3.0,BRANDON VILLAGE,2107,9637,1940,,593,,Sold,,,https://www.redfin.com/VA/Arlington/719-N-Albemarle-St-22203/home/11242351,BRIGHT MLS,VAAR2040286,N,Y,38.8774982,-77.1177145
PAST SALE,March-19-2024,Single Family Residential,420 S Highland St S,Arlington,VA,22204,939900,3,2.5,ARLINGTON HEIGHTS,1595,5500,1985,,589,,Sold,,,https://www.redfin.com/VA/Arlington/420-S-Highland-St-22204/home/11262385,BRIGHT MLS,VAAR2040164,N,Y,38.8684428,-77.0908291
PAST SALE,January-3-2024,Condo/Co-op,4141 N Henderson Rd #623,Arlington,VA,22203,610000,3,2.0,HYDE PARK,1419,,1973,,430,1106,Sold,,,https://www.redfin.com/VA/Arlington/4141-N-Henderson-Rd-22203/unit-623/home/11257315,BRIGHT MLS,VAAR2038286,N,Y,38.8758024,-77.1094008
PAST SALE,April-19-2024,Single Family Residential,4601 2nd St S,Arlington,VA,22204,1260000,4,3.5,BARCROFT,2701,5981,1952,,466,,Sold,,,https://www.redfin.com/VA/Arlington/4601-2nd-St-S-22204/home/11260586,BRIGHT MLS,VAAR2041464,N,Y,38.8649409,-77.1095223
PAST SALE,January-31-2024,Single Family Residential,114 N Cleveland St N,Arlington,VA,22201,1056000,3,2.0,CLARENDON,1612,3800,1938,,655,,Sold,,,https://www.redfin.com/VA/Arlington/114-N-Cleveland-St-22201/home/11255560,BRIGHT MLS,VAAR2038878,N,Y,38.8765887,-77.0886236
PAST SALE,April-5-2024,Single Family Residential,3905 13th St S,Arlington,VA,22204,815000,3,3.0,DOUGLAS PARK NEW ARL.,1660,6027,1952,,491,,Sold,,,https://www.redfin.com/VA/Arlington/3905-13th-St-S-22204/home/11264236,BRIGHT MLS,VAAR2040884,N,Y,38.8575756,-77.096957
PAST SALE,May-23-2024,Single Family Residential,515 N Norwood St,Arlington,VA,22203,1510000,4,3.5,ASHTON HEIGHTS,2447,6900,1938,,617,,Sold,,,https://www.redfin.com/VA/Arlington/515-N-Norwood-St-22203/home/11256414,BRIGHT MLS,VAAR2041580,N,Y,38.8779331,-77.1026925
PAST SALE,January-30-2024,Condo/Co-op,4500 S Four Mile Run Dr #134,Arlington,VA,22204,428000,2,2.0,BRITTANY,1395,,2005,,307,817,Sold,,,https://www.redfin.com/VA/Arlington/4500-S-Four-Mile-Run-Dr-22204/unit-134/home/11281791,BRIGHT MLS,VAAR2039068,N,Y,38.8540009,-77.1059089
PAST SALE,March-15-2024,Single Family Residential,862 N Harrison St N,Arlington,VA,22205,1862500,5,3.5,SUMMIT & VEITCH,4507,10751,1940,,413,,Sold,,,https://www.redfin.com/VA/Arlington/862-N-Harrison-St-22205/home/11241933,BRIGHT MLS,VAAR2039828,N,Y,38.8776361,-77.1273971
PAST SALE,April-12-2024,Single Family Residential,5130 9th St N,Arlington,VA,22205,1500000,6,4.5,SUMMIT & VEITCH,3936,7260,2007,,381,,Sold,,,https://www.redfin.com/VA/Arlington/5130-9th-St-N-22205/home/11242037,BRIGHT MLS,VAAR2040448,N,Y,38.8794226,-77.1243585
PAST SALE,March-13-2024,Single Family Residential,5614 1st St S,Arlington,VA,22204,1275000,5,3.5,GLEN CARLIN,3300,6000,1988,,386,,Sold,,,https://www.redfin.com/VA/Arlington/5614-1st-St-S-22204/home/11258616,BRIGHT MLS,VAAR2040008,N,Y,38.8651848,-77.1249547
PAST SALE,May-29-2024,Townhouse,1400 S Edgewood St #514,Arlington,VA,22204,366000,1,1.0,ARLINGTON VILLAGE,800,,1939,,458,442,Sold,,,https://www.redfin.com/VA/Arlington/1400-S-Edgewood-St-22204/unit-514/home/11273391,BRIGHT MLS,VAAR2043358,N,Y,38.8590682,-77.0855087
PAST SALE,May-14-2024,Single Family Residential,2023 S Lowell St,Arlington,VA,22204,675000,3,3.0,NAUCK GREEN VALLEY,1805,4328,1995,,374,,Sold,,,https://www.redfin.com/VA/Arlington/2023-S-Lowell-St-22204/home/11271462,BRIGHT MLS,VAAR2041928,N,Y,38.8505297,-77.0878561
PAST SALE,February-21-2024,Condo/Co-op,4501 Arlington Blvd #624,Arlington,VA,22203,260000,1,1.0,THE CHATHAM,940,,1965,,277,722,Sold,,,https://www.redfin.com/VA/Arlington/4501-Arlington-Blvd-22203/unit-624/home/11257759,BRIGHT MLS,VAAR2039262,N,Y,38.8692333,-77.1087161
PAST SALE,May-31-2024,Condo/Co-op,2614 S Arlington Mill Dr Unit C,Arlington,VA,22206,469000,2,1.0,WINDGATE OF ARL,913,,1983,,514,351,Sold,,,https://www.redfin.com/VA/Arlington/2614-S-Arlington-Mill-Dr-22206/unit-C/home/190658412,BRIGHT MLS,VAAR2041924,N,Y,38.8437569,-77.093682
PAST SALE,March-29-2024,Single Family Residential,1722 S Nelson St,Arlington,VA,22204,1684000,4,4.5,DOUGLAS PARK NEW ARL.,3722,8400,2024,,452,,Sold,,,https://www.redfin.com/VA/Arlington/1722-S-Nelson-St-22204/home/11263949,BRIGHT MLS,VAAR2039582,N,Y,38.8534756,-77.0922735
PAST SALE,February-23-2024,Condo/Co-op,5103 10th St S #3,Arlington,VA,22204,228000,2,1.0,FREDERICK COURTS,835,,1947,,273,538,Sold,,,https://www.redfin.com/VA/Arlington/5103-10th-St-S-22204/unit-3/home/11265076,BRIGHT MLS,VAAR2039444,N,Y,38.8541181,-77.1141462
PAST SALE,February-27-2024,Single Family Residential,5616 8th Rd N,Arlington,VA,22205,1725000,5,4.5,BONAIR,3794,6000,2016,,455,,Sold,,,https://www.redfin.com/VA/Arlington/5616-8th-Rd-N-22205/home/114033532,BRIGHT MLS,VAAR2039706,N,Y,38.8755641,-77.1288014
PAST SALE,April-26-2024,Condo/Co-op,5111 8th Rd S #202,Arlington,VA,22204,215000,1,1.0,COLUMBIA KNOLLS,833,,1961,,258,681,Sold,,,https://www.redfin.com/VA/Arlington/5111-8th-Rd-S-22204/unit-202/home/11259071,BRIGHT MLS,VAAR2041370,N,Y,38.8577074,-77.1166505
PAST SALE,December-29-2023,Condo/Co-op,4241 Columbia Pike #207,Arlington,VA,22204,240000,2,1.5,TANGLEWOOD,1072,,1966,,224,831,Sold,,,https://www.redfin.com/VA/Arlington/4241-Columbia-Pike-22204/unit-207/home/11261433,BRIGHT MLS,VAAR2038168,N,Y,38.8591305,-77.1036029
PAST SALE,March-29-2024,Condo/Co-op,4500 S Four Mile Run Dr #415,Arlington,VA,22204,503000,2,2.0,BRITTANY,1152,,2005,,437,688,Sold,,,https://www.redfin.com/VA/Arlington/4500-S-Four-Mile-Run-Dr-22204/unit-415/home/11281873,BRIGHT MLS,VAAR2040278,N,Y,38.8540009,-77.1059089
PAST SALE,February-22-2024,Townhouse,2551 S Kenmore Ct S,Arlington,VA,22206,766150,2,2.5,SHIRLINGTON CREST,1613,871,2009,,475,160,Sold,,,https://www.redfin.com/VA/Arlington/2551-S-Kenmore-Ct-22206/home/28680619,BRIGHT MLS,VAAR2039170,N,Y,38.8455875,-77.0848558
PAST SALE,February-9-2024,Townhouse,3005 16th Rd S,Arlington,VA,22204,603500,2,2.0,FOXHALL,1248,2500,1947,,484,,Sold,,,https://www.redfin.com/VA/Arlington/3005-16th-Rd-S-22204/home/11273725,BRIGHT MLS,VAAR2038934,N,Y,38.8564074,-77.0868107
PAST SALE,April-29-2024,Single Family Residential,239 N Barton St,Arlington,VA,22201,1304239,3,2.5,CLARENDON,2531,6700,1971,,515,,Sold,,,https://www.redfin.com/VA/Arlington/239-N-Barton-St-22201/home/11255371,BRIGHT MLS,VAAR2041878,N,Y,38.8787557,-77.0858966
PAST SALE,April-9-2024,Single Family Residential,2802 1st Rd N,Arlington,VA,22201,1051000,3,2.0,CLARENDON,1686,6010,1937,,623,,Sold,,,https://www.redfin.com/VA/Arlington/2802-1st-Rd-N-22201/home/11255569,BRIGHT MLS,VAAR2040942,N,Y,38.875674,-77.0889003
PAST SALE,March-15-2024,Single Family Residential,3700 7th St S,Arlington,VA,22204,1122000,3,2.5,ALCOVA HEIGHTS,1848,8147,1939,,607,,Sold,,,https://www.redfin.com/VA/Arlington/3700-7th-St-S-22204/home/11261176,BRIGHT MLS,VAAR2040328,N,Y,38.8644564,-77.0966796
PAST SALE,May-28-2024,Single Family Residential,212 S Irving St,Arlington,VA,22204,1385000,4,3.5,ARLINGTON HEIGHTS,2433,7210,1939,,569,,Sold,,,https://www.redfin.com/VA/Arlington/212-S-Irving-St-22204/home/11262352,BRIGHT MLS,VAAR2043604,N,Y,38.8691897,-77.0922546
PAST SALE,February-13-2024,Townhouse,1610 S Taylor St S,Arlington,VA,22204,837500,3,2.5,VIRGINIA GARDENS TOWNH,2491,1881,1999,,336,25,Sold,,,https://www.redfin.com/VA/Arlington/1610-S-Taylor-St-22204/home/11264455,BRIGHT MLS,VAAR2039172,N,Y,38.8527335,-77.1009954
PAST SALE,March-19-2024,Single Family Residential,5008 N Carlin Springs Rd,Arlington,VA,22203,1100000,4,3.5,ARLINGTON FOREST,2444,7513,1946,,450,,Sold,,,https://www.redfin.com/VA/Arlington/5008-N-Carlin-Springs-Rd-22203/home/11243169,BRIGHT MLS,VAAR2039954,N,Y,38.8737481,-77.1170663
