SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-15-2024,Townhouse,19 Herbert St,Alexandria,VA,22305,835000,3,3.0,LANDS OF HERBERT,1508,1067,1993,,554,135,Sold,,,https://www.redfin.com/VA/Alexandria/19-Herbert-St-22305/home/11870728,BRIGHT MLS,VAAX2032078,N,Y,38.8344596,-77.0590885
PAST SALE,May-15-2024,Townhouse,704 Avon Pl,Alexandria,VA,22314,751500,2,1.0,VIRGINIA VILLAGE,1405,1300,1939,,535,,Sold,,,https://www.redfin.com/VA/Alexandria/704-Avon-Pl-22314/home/11842002,BRIGHT MLS,VAAX2031818,N,Y,38.8190873,-77.0449214
PAST SALE,January-12-2024,Townhouse,1733 Price St,Alexandria,VA,22301,743000,3,2.5,DEL RAY,1771,1550,1965,,420,,Sold,,,https://www.redfin.com/VA/Alexandria/1733-Price-St-22301/home/11846192,BRIGHT MLS,VAAX2029638,N,Y,38.8228811,-77.0593655
PAST SALE,April-19-2024,Single Family Residential,2718 Hemlock Ave,Alexandria,VA,22305,982000,3,1.5,MOUNT IDA,1613,4000,1952,,609,,Sold,,,https://www.redfin.com/VA/Alexandria/2718-Hemlock-Ave-22305/home/11846895,BRIGHT MLS,VAAX2031750,N,Y,38.8301518,-77.0633945
PAST SALE,February-28-2024,Townhouse,925 Rolfe Pl,Alexandria,VA,22314,910000,3,2.5,POWHATAN PLACE,1756,1907,1996,,518,225,Sold,,,https://www.redfin.com/VA/Alexandria/925-Rolfe-Pl-22314/home/11871738,BRIGHT MLS,VAAX2030458,N,Y,38.8193349,-77.0490031
PAST SALE,May-16-2024,Townhouse,2011 Main Line Blvd #102,Alexandria,VA,22301,1027000,3,2.5,POTOMAC YARD,2810,,2014,,365,344,Sold,,,https://www.redfin.com/VA/Alexandria/2011-Main-Line-Blvd-22301/unit-102/home/58237058,BRIGHT MLS,VAAX2032050,N,Y,38.8251912,-77.0489131
PAST SALE,,Single Family Residential,324 E Howell Ave,Alexandria,VA,22301,825000,,4.0,,1377,4404,1935,,599,,,,,https://www.redfin.com/VA/Alexandria/324-E-Howell-Ave-22301/home/11844514,,,N,Y,38.8244579,-77.0543938
PAST SALE,May-24-2024,Condo/Co-op,737 Swann Ave #401,Alexandria,VA,22301,1185000,2,2.5,POTOMAC YARD,1631,,2023,,727,1064,Sold,,,https://www.redfin.com/VA/Alexandria/737-Swann-Ave-22301/unit-401/home/184879074,BRIGHT MLS,VAAX2033268,N,Y,38.8292615,-77.0484858
PAST SALE,January-10-2024,Townhouse,204 E Randolph Ave,Alexandria,VA,22301,895000,3,2.5,ABINGDON,1850,2613,1930,,484,,Sold,,,https://www.redfin.com/VA/Alexandria/204-E-Randolph-Ave-22301/home/11845153,BRIGHT MLS,VAAX2029676,N,Y,38.8298164,-77.0564689
PAST SALE,December-18-2023,Condo/Co-op,501 Slaters Ln #110,Alexandria,VA,22314,306500,1,1.0,MARINA TOWERS,575,,1970,,533,449,Sold,,,https://www.redfin.com/VA/Alexandria/501-Slaters-Ln-22314/unit-110/home/11864716,BRIGHT MLS,VAAX2029262,N,Y,38.822431,-77.0414759
PAST SALE,December-30-2023,Condo/Co-op,701 Swann Ave #102,Alexandria,VA,22301,1009000,3,2.5,POTOMAC YARD,1781,,2023,,567,934,Sold,,,https://www.redfin.com/VA/Alexandria/701-Swann-Ave-22301/unit-102/home/184878969,BRIGHT MLS,VAAX2029556,N,Y,38.8291191,-77.0495428
PAST SALE,March-7-2024,Townhouse,215 Tennessee Ave,Alexandria,VA,22305,780000,3,2.0,WARWICK VILLAGE,1653,2614,1955,,472,,Sold,,,https://www.redfin.com/VA/Alexandria/215-Tennessee-Ave-22305/home/11847552,BRIGHT MLS,VAAX2030572,N,Y,38.83606,-77.062716
PAST SALE,December-8-2023,Single Family Residential,214 E Howell Ave,Alexandria,VA,22301,1127000,2,2.0,DEL RAY,1835,5750,1930,,614,,Sold,,,https://www.redfin.com/VA/Alexandria/214-E-Howell-Ave-22301/home/11844387,BRIGHT MLS,VAAX2028850,N,Y,38.8242125,-77.0568748
PAST SALE,February-29-2024,Townhouse,317 E Mount Ida Ave,Alexandria,VA,22301,770000,2,2.0,DEL RAY,1272,2418,1935,,605,,Sold,,,https://www.redfin.com/VA/Alexandria/317-E-Mount-Ida-Ave-22301/home/11844437,BRIGHT MLS,VAAX2030494,N,Y,38.8268977,-77.0551646
PAST SALE,May-8-2024,Townhouse,235 Tennessee Ave,Alexandria,VA,22305,699000,3,2.0,WARWICK VILLAGE,1653,1702,1952,,423,,Sold,,,https://www.redfin.com/VA/Alexandria/235-Tennessee-Ave-22305/home/11847886,BRIGHT MLS,VAAX2032754,N,Y,38.8364925,-77.0632234
PAST SALE,May-3-2024,Condo/Co-op,1722 W Abingdon Dr W #102,Alexandria,VA,22314,297500,1,1.0,POTOWMACK CROSSING,610,,1942,,488,477,Sold,,,https://www.redfin.com/VA/Alexandria/1722-W-Abingdon-Dr-22314/unit-102/home/11871314,BRIGHT MLS,VAAX2032734,N,Y,38.824563,-77.044662
PAST SALE,December-8-2023,Townhouse,540 E Nelson Ave,Alexandria,VA,22301,715000,3,2.0,LINDEN GARDENS,1260,3163,1939,,567,,Sold,,,https://www.redfin.com/VA/Alexandria/540-E-Nelson-Ave-22301/home/11844114,BRIGHT MLS,VAAX2029332,N,Y,38.8201453,-77.0538042
PAST SALE,February-27-2024,Townhouse,2308 Main Line Blvd,Alexandria,VA,22301,1665000,5,4.5,POTOMAC YARD,4112,2525,2013,,405,100,Sold,,,https://www.redfin.com/VA/Alexandria/2308-Main-Line-Blvd-22301/home/49733845,BRIGHT MLS,VAAX2029442,N,Y,38.8271987,-77.0496444
PAST SALE,March-26-2024,Single Family Residential,100 W Mount Ida Ave,Alexandria,VA,22305,1250000,3,2.5,MOUNT IDA,2590,4645,1950,,483,,Sold,,,https://www.redfin.com/VA/Alexandria/100-W-Mount-Ida-Ave-22305/home/11846993,BRIGHT MLS,VAAX2031218,N,Y,38.828744,-77.0636514
PAST SALE,May-28-2024,Townhouse,3348 Commonwealth Ave,Alexandria,VA,22305,649900,2,1.5,LANDS OF HERBERT,1008,2018,1981,,645,,Sold,,,https://www.redfin.com/VA/Alexandria/3348-Commonwealth-Ave-22305/home/11864642,BRIGHT MLS,VAAX2032782,N,Y,38.8347103,-77.0584589
PAST SALE,May-30-2024,Townhouse,2213 Richmond Hwy #101,Alexandria,VA,22301,820000,3,2.5,POTOMAC YARD,1695,,2013,,484,309,Sold,,,https://www.redfin.com/VA/Alexandria/2213-Richmond-Hwy-22301/unit-101/home/55740415,BRIGHT MLS,VAAX2033554,N,Y,38.826682,-77.050124
PAST SALE,,Single Family Residential,605 Malcolm Pl,Alexandria,VA,22302,1800000,7,6.0,,3358,6461,1946,,536,,,,,https://www.redfin.com/VA/Alexandria/605-Malcolm-Pl-22302/home/11848676,,,N,Y,38.8233516,-77.0714134
PAST SALE,April-25-2024,Townhouse,120 E Raymond Ave Unit A,Alexandria,VA,22301,825000,3,2.0,ST ELMO,1264,2520,1925,,653,,Sold,,,https://www.redfin.com/VA/Alexandria/120-E-Raymond-Ave-22301/unit-A/home/11845056,BRIGHT MLS,VAAX2032046,N,Y,38.8304343,-77.0575091
PAST SALE,April-2-2024,Townhouse,830 Bashford Ln,Alexandria,VA,22314,690000,2,1.5,VIRGINIA VILLAGE,972,745,1981,,710,273,Sold,,,https://www.redfin.com/VA/Alexandria/830-Bashford-Ln-22314/home/11864059,BRIGHT MLS,VAAX2030734,N,Y,38.8185567,-77.0463351
PAST SALE,May-17-2024,Townhouse,2007 Richmond Hwy #102,Alexandria,VA,22301,965000,3,2.5,POTOMAC YARD,2885,,2014,,334,272,Sold,,,https://www.redfin.com/VA/Alexandria/2007-Richmond-Hwy-22301/unit-102/home/101387770,BRIGHT MLS,VAAX2032330,N,Y,38.8249737,-77.0498878
PAST SALE,February-14-2024,Condo/Co-op,635 Slaters Ln #309,Alexandria,VA,22314,603400,1,1.0,LAND OF TOWNGATE,912,,2023,,662,450,Sold,,,https://www.redfin.com/VA/Alexandria/635-Slaters-Ln-22314/unit-309/home/179097063,BRIGHT MLS,VAAX2030250,N,Y,38.822131,-77.0430333
PAST SALE,April-19-2024,Townhouse,1365 Powhatan St,Alexandria,VA,22314,1190000,3,4.0,POWHATAN TOWNHOME,2090,,2017,,569,225,Sold,,,https://www.redfin.com/VA/Alexandria/1365-Powhatan-St-22314/home/184879360,BRIGHT MLS,VAAX2031710,N,Y,38.8197726,-77.0477988
PAST SALE,March-27-2024,Townhouse,2314 Main Line Blvd,Alexandria,VA,22301,973500,3,2.5,POTOMAC YARD,2741,,2013,,355,309,Sold,,,https://www.redfin.com/VA/Alexandria/2314-Main-Line-Blvd-22301/home/40315408,BRIGHT MLS,VAAX2030584,N,Y,38.8274681,-77.0496593
PAST SALE,April-10-2024,Condo/Co-op,3303 Commonwealth Ave Unit F,Alexandria,VA,22305,305000,1,1.0,AUBURN VILLAGE,700,,1939,,436,505,Sold,,,https://www.redfin.com/VA/Alexandria/3303-Commonwealth-Ave-22305/unit-F/home/11866337,BRIGHT MLS,VAAX2031398,N,Y,38.8341923,-77.0580482
PAST SALE,March-5-2024,Townhouse,217 Tennessee Ave,Alexandria,VA,22305,745000,3,2.0,WARWICK VILLAGE,1581,2760,1955,,471,,Sold,,,https://www.redfin.com/VA/Alexandria/217-Tennessee-Ave-22305/home/11847551,BRIGHT MLS,VAAX2030788,N,Y,38.8360856,-77.062754
PAST SALE,June-3-2024,Condo/Co-op,24 Auburn Ct Unit D,Alexandria,VA,22305,295000,1,1.0,AUBURN VILLAGE,700,,1939,,421,505,Sold,,,https://www.redfin.com/VA/Alexandria/24-Auburn-Ct-22305/unit-D/home/11865112,BRIGHT MLS,VAAX2033178,N,Y,38.8345702,-77.0565176
PAST SALE,January-23-2024,Multi-Family (2-4 Unit),1807 Mount Vernon Ave,Alexandria,VA,22301,1875000,,,Alexandria,4740,9600,1955,,396,,Sold,,,https://www.redfin.com/VA/Alexandria/1807-Mt-Vernon-Ave-22301/home/101387635,BRIGHT MLS,VAAX2029416,N,Y,38.8228511,-77.0577731
PAST SALE,April-15-2024,Townhouse,2957 Sycamore St,Alexandria,VA,22305,605000,3,1.0,WARWICK VILLAGE,1102,1610,1955,,549,,Sold,,,https://www.redfin.com/VA/Alexandria/2957-Sycamore-St-22305/home/11847359,BRIGHT MLS,VAAX2031882,N,Y,38.8328367,-77.0626368
PAST SALE,May-6-2024,Single Family Residential,2405 Terrett Ave,Alexandria,VA,22301,1200000,3,2.0,DEL RAY,1458,6050,1930,,823,,Sold,,,https://www.redfin.com/VA/Alexandria/2405-Terrett-Ave-22301/home/11844556,BRIGHT MLS,VAAX2032450,N,Y,38.8275641,-77.0554255
PAST SALE,February-22-2024,Condo/Co-op,625 Slaters Ln Unit 306 WEST,Alexandria,VA,22314,864900,2,2.0,LAND OF TOWNGATE,1249,,1986,,692,550,Sold,,,https://www.redfin.com/VA/Alexandria/625-Slaters-Ln-22314/unit-306-WEST/home/189414092,BRIGHT MLS,VAAX2030416,N,Y,38.8228795,-77.0431785
PAST SALE,March-22-2024,Townhouse,3350 Commonwealth Ave,Alexandria,VA,22305,685000,2,1.5,LANDS OF HERBERT,1008,3838,1981,,680,,Sold,,,https://www.redfin.com/VA/Alexandria/3350-Commonwealth-Ave-22305/home/11864641,BRIGHT MLS,VAAX2030926,N,Y,38.8347479,-77.0584364
PAST SALE,May-9-2024,Condo/Co-op,501 Slaters Ln #1010,Alexandria,VA,22314,500000,2,2.0,MARINA TOWERS,1195,,1970,,418,983,Sold,,,https://www.redfin.com/VA/Alexandria/501-Slaters-Ln-22314/unit-1010/home/11864918,BRIGHT MLS,VAAX2032438,N,Y,38.822431,-77.0414759
PAST SALE,December-22-2023,Townhouse,121 Wesmond Dr,Alexandria,VA,22305,595000,2,1.0,LYNHAVEN,1088,1408,1942,,547,,Sold,,,https://www.redfin.com/VA/Alexandria/121-Wesmond-Dr-22305/home/11845570,BRIGHT MLS,VAAX2028324,N,Y,38.8354519,-77.0557605
PAST SALE,March-22-2024,Townhouse,703 Norfolk Ln,Alexandria,VA,22314,921900,3,3.0,OLD TOWN GREENS,2294,1110,1998,,402,125,Sold,,,https://www.redfin.com/VA/Alexandria/703-Norfolk-Ln-22314/home/11873639,BRIGHT MLS,VAAX2031036,N,Y,38.8232415,-77.0462875
PAST SALE,May-17-2024,Condo/Co-op,501 Slaters Ln #606,Alexandria,VA,22314,325000,1,1.0,MARINA TOWERS,840,,1970,,387,689,Sold,,,https://www.redfin.com/VA/Alexandria/501-Slaters-Ln-22314/unit-606/home/11864829,BRIGHT MLS,VAAX2032372,N,Y,38.822431,-77.0414759
PAST SALE,April-12-2024,Condo/Co-op,181 E Reed Ave #413,Alexandria,VA,22305,518000,2,2.0,THE PRESTON,932,,2003,,556,603,Sold,,,https://www.redfin.com/VA/Alexandria/181-E-Reed-Ave-22305/unit-413/home/11877949,BRIGHT MLS,VAAX2031136,N,Y,38.836822,-77.0522989
PAST SALE,February-20-2024,Townhouse,1687 Hunting Creek Dr,Alexandria,VA,22314,1249000,4,4.0,OLD TOWN GREENS,3122,1800,1999,,400,125,Sold,,,https://www.redfin.com/VA/Alexandria/1687-Hunting-Creek-Dr-22314/home/11873736,BRIGHT MLS,VAAX2029238,N,Y,38.8255817,-77.0451463
PAST SALE,December-15-2023,Condo/Co-op,635 Slaters Ln Unit 303E,Alexandria,VA,22314,880000,2,2.0,OLD TOWN NORTH,1162,,2023,,757,550,Sold,,,https://www.redfin.com/VA/Alexandria/635-Slaters-Ln-22314/unit-303E/home/188501985,BRIGHT MLS,VAAX2029198,N,Y,38.8227587,-77.0428187
PAST SALE,May-17-2024,Single Family Residential,1505 Russell Rd,Alexandria,VA,22301,1600000,3,3.5,NW ALEXANDRIA IMPR CO,3603,5670,1930,,444,,Sold,,,https://www.redfin.com/VA/Alexandria/1505-Russell-Rd-22301/home/11848436,BRIGHT MLS,VAAX2032510,N,Y,38.819304,-77.0659129
PAST SALE,February-13-2024,Vacant Land,4 W Mount Ida Ave,Alexandria,VA,22305,840000,,,DEL RAY,,5120,,,,,Sold,,,https://www.redfin.com/VA/Alexandria/4-W-Mount-Ida-Ave-22305/home/180266641,BRIGHT MLS,VAAX2028878,N,Y,38.82818,-77.0608139
PAST SALE,May-29-2024,Townhouse,134 Wesmond Dr,Alexandria,VA,22305,760000,2,2.0,LYNHAVEN,1387,1472,1942,,548,,Sold,,,https://www.redfin.com/VA/Alexandria/134-Wesmond-Dr-22305/home/11845278,BRIGHT MLS,VAAX2032128,N,Y,38.8355696,-77.0551984
PAST SALE,April-12-2024,Condo/Co-op,625 Slaters Ln #407,Alexandria,VA,22314,839000,2,2.0,LAND OF TOWNGATE,1179,,2023,,712,685,Sold,,,https://www.redfin.com/VA/Alexandria/625-Slaters-Ln-22314/unit-407/home/189908864,BRIGHT MLS,VAAX2031538,N,Y,38.8228448,-77.0431417
PAST SALE,February-23-2024,Condo/Co-op,701 Swann Ave #106,Alexandria,VA,22301,696900,2,2.0,POTOMAC YARD,1058,,2023,,659,665,Sold,,,https://www.redfin.com/VA/Alexandria/701-Swann-Ave-22301/home/184878973,BRIGHT MLS,VAAX2030318,N,Y,38.8291191,-77.0495428
PAST SALE,February-28-2024,Condo/Co-op,701 Swann Ave #103,Alexandria,VA,22301,777900,2,2.0,POTOMAC YARD,1224,,2023,,636,662,Sold,,,https://www.redfin.com/VA/Alexandria/701-Swann-Ave-22301/home/184878970,BRIGHT MLS,VAAX2029680,N,Y,38.8291191,-77.0495428
PAST SALE,March-28-2024,Single Family Residential,300 Ashby St,Alexandria,VA,22305,1475000,4,3.5,ST ELMO,3268,5750,1935,,451,,Sold,,,https://www.redfin.com/VA/Alexandria/300-Ashby-St-22305/home/11845625,BRIGHT MLS,VAAX2030736,N,Y,38.8335726,-77.0559292
PAST SALE,May-24-2024,Condo/Co-op,1800 Mount Vernon Ave #210,Alexandria,VA,22301,450000,1,1.0,DEL RAY,684,,2019,,658,397,Sold,,,https://www.redfin.com/VA/Alexandria/1800-Mount-Vernon-Ave-22301/unit-210/home/167093864,BRIGHT MLS,VAAX2031976,N,Y,38.8225575,-77.0582003
PAST SALE,March-14-2024,Condo/Co-op,1 Auburn Ct Unit C,Alexandria,VA,22305,300000,2,1.0,AUBURN VILLAGE,850,,1939,,353,618,Sold,,,https://www.redfin.com/VA/Alexandria/1-Auburn-Ct-22305/unit-C/home/11864431,BRIGHT MLS,VAAX2030652,N,Y,38.834075,-77.056111
PAST SALE,December-15-2023,Townhouse,527 E Alexandria Ave,Alexandria,VA,22301,865000,3,3.0,BRENTON,1620,3330,1944,,534,,Sold,,,https://www.redfin.com/VA/Alexandria/527-E-Alexandria-Ave-22301/home/11844222,BRIGHT MLS,VAAX2028670,N,Y,38.8187994,-77.0538639
PAST SALE,January-26-2024,Condo/Co-op,1810 W Abingdon Dr #101,Alexandria,VA,22314,300000,1,1.0,POTOWMACK CROSSING,578,,1942,,519,385,Sold,,,https://www.redfin.com/VA/Alexandria/1810-W-Abingdon-Dr-22314/unit-101/home/11871788,BRIGHT MLS,VAAX2028020,N,Y,38.8257191,-77.0445917
PAST SALE,March-12-2024,Condo/Co-op,501 Slaters Ln #304,Alexandria,VA,22314,349900,1,1.0,MARINA TOWERS,840,,1970,,417,689,Sold,,,https://www.redfin.com/VA/Alexandria/501-Slaters-Ln-22314/unit-304/home/11864760,BRIGHT MLS,VAAX2030058,N,Y,38.822431,-77.0414759
PAST SALE,December-22-2023,Townhouse,1318 Van Valkenburgh Ln,Alexandria,VA,22301,1365000,5,3.5,POTOMAC YARD,3747,2030,2016,,364,75,Sold,,,https://www.redfin.com/VA/Alexandria/1318-Van-Valkenburgh-Ln-22301/home/49794502,BRIGHT MLS,VAAX2027952,N,Y,38.8186449,-77.0524766
PAST SALE,May-22-2024,Condo/Co-op,635 Slaters Ln #307,Alexandria,VA,22314,540000,1,1.0,LAND OF TOWNGATE,779,,1986,,693,452,Sold,,,https://www.redfin.com/VA/Alexandria/635-Slaters-Ln-22314/unit-307/home/184879251,BRIGHT MLS,VAAX2032320,N,Y,38.8227888,-77.0427829
PAST SALE,May-7-2024,Condo/Co-op,737 Swann Ave Unit TWO-505,Alexandria,VA,22301,628900,1,1.5,POTOMAC YARD,851,,2023,,739,512,Sold,,,https://www.redfin.com/VA/Alexandria/737-Swann-Ave-22301/unit-TWO-505/home/190719047,BRIGHT MLS,VAAX2030864,N,Y,38.8292615,-77.0484858
PAST SALE,December-14-2023,Townhouse,712 Catts Tavern Dr,Alexandria,VA,22314,932500,3,3.0,OLD TOWN GREENS,2294,1227,2000,,406,125,Sold,,,https://www.redfin.com/VA/Alexandria/712-Catts-Tavern-Dr-22314/home/11874630,BRIGHT MLS,VAAX2028460,N,Y,38.8239561,-77.0462211
PAST SALE,February-15-2024,Townhouse,712 Lyles Ln,Alexandria,VA,22314,1385000,3,3.5,POTOMAC GREENS,3155,1695,2006,,439,165,Sold,,,https://www.redfin.com/VA/Alexandria/712-Lyles-Ln-22314/home/11878005,BRIGHT MLS,VAAX2028898,N,Y,38.8299348,-77.0454831
PAST SALE,April-18-2024,Condo/Co-op,635 Slaters Ln #109,Alexandria,VA,22314,728000,2,2.0,LAND OF TOWNGATE,1124,,2023,,648,450,Sold,,,https://www.redfin.com/VA/Alexandria/635-Slaters-Ln-22314/unit-109/home/179344051,BRIGHT MLS,VAAX2030804,N,Y,38.8227888,-77.0427829
PAST SALE,April-26-2024,Condo/Co-op,625 Slaters Ln #401,Alexandria,VA,22314,624900,1,1.0,OLD TOWN NORTH,995,,2023,,628,450,Sold,,,https://www.redfin.com/VA/Alexandria/625-Slaters-Ln-22314/unit-401/home/185505687,BRIGHT MLS,VAAX2030488,N,Y,38.8228448,-77.0431417
PAST SALE,December-13-2023,Townhouse,720 Diamond Ave,Alexandria,VA,22301,1140000,3,3.5,POTOMAC YARD,2434,1700,2013,,468,78,Sold,,,https://www.redfin.com/VA/Alexandria/720-Diamond-Ave-22301/home/39967160,BRIGHT MLS,VAAX2027216,N,Y,38.8256891,-77.0483804
PAST SALE,February-2-2024,Townhouse,608 E Alexandria Ave,Alexandria,VA,22301,1125000,3,3.5,POTOMAC YARD,2366,1000,2015,,475,99,Sold,,,https://www.redfin.com/VA/Alexandria/608-E-Alexandria-Ave-22301/home/49794712,BRIGHT MLS,VAAX2028882,N,Y,38.8189231,-77.0515964
PAST SALE,February-7-2024,Townhouse,1817 Potomac Greens Dr,Alexandria,VA,22314,1399000,5,4.5,POTOMAC GREENS,3680,1500,2006,,380,165,Sold,,,https://www.redfin.com/VA/Alexandria/1817-Potomac-Greens-Dr-22314/home/11878010,BRIGHT MLS,VAAX2029882,N,Y,38.8295611,-77.0453451
PAST SALE,,Condo/Co-op,205 E Glebe Rd Unit B,Alexandria,VA,22305,215000,1,1.0,,600,,1939,,358,,,,,https://www.redfin.com/VA/Alexandria/205-E-Glebe-Rd-22305/unit-B/home/11864505,,,N,Y,38.834569,-77.05577
PAST SALE,May-31-2024,Single Family Residential,1 E Uhler Ave,Alexandria,VA,22301,2125000,6,5.5,DEL RAY,4002,5750,2024,,531,,Sold,,,https://www.redfin.com/VA/Alexandria/1-E-Uhler-Ave-22301/home/11846529,BRIGHT MLS,VAAX2032342,N,Y,38.8272576,-77.0608762
PAST SALE,May-8-2024,Condo/Co-op,737 Swann Ave #206,Alexandria,VA,22301,659900,1,1.5,POTOMAC YARD,875,,2023,,754,533,Sold,,,https://www.redfin.com/VA/Alexandria/737-Swann-Ave-22301/unit-206/home/184879055,BRIGHT MLS,VAAX2031708,N,Y,38.8292615,-77.0484858
PAST SALE,January-11-2024,Townhouse,1515 Portner Rd,Alexandria,VA,22314,1149000,4,4.5,OLD TOWN COURT,3488,,2006,,329,479,Sold,,,https://www.redfin.com/VA/Alexandria/1515-Portner-Rd-22314/home/11879784,BRIGHT MLS,VAAX2028990,N,Y,38.8211352,-77.0475976
PAST SALE,April-19-2024,Condo/Co-op,181 E Reed Ave #108,Alexandria,VA,22305,515000,2,2.0,THE PRESTON,1193,,2003,,432,783,Sold,,,https://www.redfin.com/VA/Alexandria/181-E-Reed-Ave-22305/unit-108/home/11877905,BRIGHT MLS,VAAX2030456,N,Y,38.836822,-77.0522989
PAST SALE,January-26-2024,Single Family Residential,410 Thomas St,Alexandria,VA,22302,815000,2,2.0,JEFFERSON PARK,1425,4703,1968,,572,,Sold,,,https://www.redfin.com/VA/Alexandria/410-Thomas-St-22302/home/11848662,BRIGHT MLS,VAAX2028860,N,Y,38.8243402,-77.0702411
PAST SALE,January-29-2024,Townhouse,1615 Hancock Ave,Alexandria,VA,22301,770000,3,3.5,NW ALEXANDRIA IMPR CO,1400,1680,1972,,550,,Sold,,,https://www.redfin.com/VA/Alexandria/1615-Hancock-Ave-22301/home/11846224,BRIGHT MLS,VAAX2029234,N,Y,38.8206945,-77.0639792
PAST SALE,May-16-2024,Condo/Co-op,1624 W Abingdon Dr #202,Alexandria,VA,22314,295000,1,1.0,POTOWMACK CROSSING,610,,1942,,484,477,Sold,,,https://www.redfin.com/VA/Alexandria/1624-W-Abingdon-Dr-22314/unit-202/home/11871170,BRIGHT MLS,VAAX2031620,N,Y,38.823004,-77.04486
PAST SALE,January-30-2024,Townhouse,713 Carpenter Rd,Alexandria,VA,22314,980000,3,3.5,POTOMAC GREENS,1717,704,2006,,571,165,Sold,,,https://www.redfin.com/VA/Alexandria/713-Carpenter-Rd-22314/home/11878127,BRIGHT MLS,VAAX2029278,N,Y,38.8269184,-77.0448906
PAST SALE,December-27-2023,Condo/Co-op,1411 E Abingdon Dr #4,Alexandria,VA,22314,255000,0,1.0,HARBOR TERRACE,550,,1944,,464,394,Sold,,,https://www.redfin.com/VA/Alexandria/1411-E-Abingdon-Dr-22314/unit-4/home/11866779,BRIGHT MLS,VAAX2028454,N,Y,38.8194754,-77.0435662
PAST SALE,December-15-2023,Condo/Co-op,1636 W Abingdon Dr W #203,Alexandria,VA,22314,275000,1,1.0,POTOWMACK CROSSING,582,,1942,,473,381,Sold,,,https://www.redfin.com/VA/Alexandria/1636-W-Abingdon-Dr-22314/unit-203/home/11871208,BRIGHT MLS,VAAX2027924,N,Y,38.823442,-77.044415
PAST SALE,January-10-2024,Townhouse,2311 Richmond Hwy #101,Alexandria,VA,22301,825000,3,2.5,POTOMAC YARD,1704,,2013,,484,241,Sold,,,https://www.redfin.com/VA/Alexandria/2311-Richmond-Hwy-22301/unit-101/home/55740397,BRIGHT MLS,VAAX2024660,N,Y,38.827101,-77.0502078
PAST SALE,March-21-2024,Condo/Co-op,701 Swann Ave #108,Alexandria,VA,22301,598900,1,1.5,POTOMAC YARD,849,,2023,,705,435,Sold,,,https://www.redfin.com/VA/Alexandria/701-Swann-Ave-22301/home/184878975,BRIGHT MLS,VAAX2029554,N,Y,38.8291191,-77.0495428
PAST SALE,March-4-2024,Condo/Co-op,625 Slaters Ln Unit 307W,Alexandria,VA,22314,789000,2,2.0,OLD TOWN NORTH,1179,,2023,,669,550,Sold,,,https://www.redfin.com/VA/Alexandria/625-Slaters-Ln-22314/unit-307W/home/188773374,BRIGHT MLS,VAAX2029512,N,Y,38.8228795,-77.0431785
PAST SALE,March-1-2024,Condo/Co-op,635 Slaters Ln Unit 403-E,Alexandria,VA,22314,2100000,3,2.5,LAND OF TOWNGATE,1908,,1986,,1101,993,Sold,,,https://www.redfin.com/VA/Alexandria/635-Slaters-Ln-22314/unit-403-E/home/188796660,BRIGHT MLS,VAAX2029546,N,Y,38.8227587,-77.0428187
PAST SALE,April-30-2024,Condo/Co-op,737 Swann Ave #108,Alexandria,VA,22301,579900,1,1.5,POTOMAC YARD,877,,2023,,661,533,Sold,,,https://www.redfin.com/VA/Alexandria/737-Swann-Ave-22301/home/184879045,BRIGHT MLS,VAAX2030314,N,Y,38.8292615,-77.0484858
PAST SALE,February-16-2024,Townhouse,1905 Main Line Blvd #102,Alexandria,VA,22301,930000,3,2.5,POTOMAC YARD,2808,,2015,,331,241,Sold,,,https://www.redfin.com/VA/Alexandria/1905-Main-Line-Blvd-22301/unit-102/home/76516990,BRIGHT MLS,VAAX2026938,N,Y,38.8238738,-77.0487832
PAST SALE,,Single Family Residential,207 Duncan Ave,Alexandria,VA,22301,1631500,,4.0,,3350,3203,2023,,487,,,,,https://www.redfin.com/VA/Alexandria/207-Duncan-Ave-22301/home/183632966,,,N,Y,38.822227,-77.057139
PAST SALE,December-14-2023,Condo/Co-op,625 Slaters Ln Unit 305W,Alexandria,VA,22314,585000,1,1.0,LAND OF TOWNGATE,937,,1986,,624,450,Sold,,,https://www.redfin.com/VA/Alexandria/625-Slaters-Ln-22314/unit-305W/home/187606053,BRIGHT MLS,VAAX2028018,N,Y,38.8228795,-77.0431785
PAST SALE,March-29-2024,Townhouse,832 Bashford Ln,Alexandria,VA,22314,690000,2,1.5,VIRGINIA VILLAGE,972,745,1981,,710,273,Sold,,,https://www.redfin.com/VA/Alexandria/832-Bashford-Ln-22314/home/11864058,BRIGHT MLS,VAAX2028584,N,Y,38.8185483,-77.0463832
