SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-29-2024,Townhouse,816 3rd St SW #213,Washington,DC,20024,710000,3,2.5,R. L. A. SW,1597,,1961,,445,837,Sold,,,https://www.redfin.com/DC/Washington/816-3rd-St-SW-20024/unit-213/home/9885651,BRIGHT MLS,DCDC2134952,N,Y,38.8801513,-77.0146765
PAST SALE,April-30-2024,Single Family Residential,4000 D St SE,Washington,DC,20019,650000,6,4.0,Fort Dupont Park,2760,10454,2023,,236,,Sold,,,https://www.redfin.com/DC/Washington/4000-D-St-SE-20019/home/10141396,BRIGHT MLS,DCDC2133456,N,Y,38.8851439,-76.946807
PAST SALE,May-24-2024,Townhouse,922 S Carolina Ave SE,Washington,DC,20003,1535000,3,1.5,Capitol Hill,1750,1907,1936,,877,,Sold,,,https://www.redfin.com/DC/Washington/922-S-Carolina-Ave-SE-20003/home/9905201,BRIGHT MLS,DCDC2133604,N,Y,38.8850198,-76.9928599
PAST SALE,,Townhouse,1426 Pennsylvania Ave SE,Washington,DC,20003,745000,2,2.5,,900,1180,1900,,828,,,,,https://www.redfin.com/DC/Washington/1426-Pennsylvania-Ave-SE-20003/home/21648603,,,N,Y,38.8801724,-76.9843215
PAST SALE,March-22-2024,Townhouse,1507 Freedom Way SE,Washington,DC,20003,785000,3,3.5,HILL EAST,1766,,1979,,445,,Sold,,,https://www.redfin.com/DC/Washington/1507-Freedom-Way-SE-20003/home/188829818,BRIGHT MLS,DCDC2128326,N,Y,38.8797734,-76.9828624
PAST SALE,May-16-2024,Condo/Co-op,1000 New Jersey Ave SE #913,Washington,DC,20003,630000,2,2.0,NAVY YARD,1100,,2006,,573,741,Sold,,,https://www.redfin.com/DC/Washington/1000-New-Jersey-Ave-SE-20003/unit-913/home/28570921,BRIGHT MLS,DCDC2133504,N,Y,38.8782502,-77.0045913
PAST SALE,March-8-2024,Condo/Co-op,4000 E SE #203,Washington,DC,20019,95000,2,1.0,Fort Dupont Park,824,,1958,,115,347,Sold,,,https://www.redfin.com/DC/Washington/4000-E-St-SE-20019/unit-203/home/10140740,BRIGHT MLS,DCDC2123346,N,Y,38.883118,-76.9464824
PAST SALE,May-10-2024,Single Family Residential,3305 E E St SE,Washington,DC,20019,350000,2,2.0,Fort Dupont Park,1078,3724,1919,,325,,Sold,,,https://www.redfin.com/DC/Washington/3305-E-St-SE-20019/home/10142573,BRIGHT MLS,DCDC2129904,N,Y,38.8826452,-76.9594226
PAST SALE,April-22-2024,Condo/Co-op,1250 4th St SW Unit W705,Washington,DC,20024,345000,1,1.0,R. L. A. SW,533,,1967,,647,655,Sold,,,https://www.redfin.com/DC/Washington/1250-4th-St-SW-20024/unit-W705/home/9886192,BRIGHT MLS,DCDC2131470,N,Y,38.8751479,-77.0172683
PAST SALE,April-4-2024,Townhouse,3042 M St SE,Washington,DC,20019,270000,2,1.0,Hillcrest,1188,1746,1940,,227,,Sold,,,https://www.redfin.com/DC/Washington/3042-M-St-SE-20019/home/10142978,BRIGHT MLS,DCDC2130140,N,Y,38.8759486,-76.963469
PAST SALE,March-29-2024,Townhouse,93 55th St SE,Washington,DC,20019,495000,4,2.0,Deanwood,1759,2863,1947,,281,,Sold,,,https://www.redfin.com/DC/Washington/93-55th-St-SE-20019/home/10180795,BRIGHT MLS,DCDC2127858,N,Y,38.8874018,-76.9225207
PAST SALE,May-20-2024,Single Family Residential,840 Burns St SE,Washington,DC,20019,453500,3,1.5,Fort Dupont Park,2074,5598,1957,,219,,Sold,,,https://www.redfin.com/DC/Washington/840-Burns-St-SE-20019/home/10139507,BRIGHT MLS,DCDC2126732,N,Y,38.8778091,-76.9401123
PAST SALE,March-11-2024,Condo/Co-op,3865 Halley Ter SE #203,Washington,DC,20032,178000,2,1.0,Congress Heights,980,,1964,,182,396,Sold,,,https://www.redfin.com/DC/Washington/3865-Halley-Ter-SE-20032/unit-203/home/21647419,BRIGHT MLS,DCDC2122776,N,Y,38.8329415,-77.0076405
PAST SALE,May-28-2024,Townhouse,311 6th St SE #1,Washington,DC,20003,584000,2,1.5,Capitol Hill,823,,1900,,710,372,Sold,,,https://www.redfin.com/DC/Washington/311-6th-St-SE-20003/unit-1/home/9897478,BRIGHT MLS,DCDC2125968,N,Y,38.8851401,-76.9986017
PAST SALE,April-4-2024,Condo/Co-op,700 7th St SW #312,Washington,DC,20024,326000,1,1.0,R. L. A. SW,740,,1967,,441,992,Sold,,,https://www.redfin.com/DC/Washington/700-7th-St-SW-20024/unit-312/home/9880485,BRIGHT MLS,DCDC2127632,N,Y,38.8808288,-77.021414
PAST SALE,March-12-2024,Condo/Co-op,501 Slaters Ln #304,Alexandria,VA,22314,349900,1,1.0,MARINA TOWERS,840,,1970,,417,689,Sold,,,https://www.redfin.com/VA/Alexandria/501-Slaters-Ln-22314/unit-304/home/11864760,BRIGHT MLS,VAAX2030058,N,Y,38.822431,-77.0414759
PAST SALE,,Townhouse,1544 D St SE,Washington,DC,20003,714050,2,1.0,,928,808,1912,,769,,,,,https://www.redfin.com/DC/Washington/1544-D-St-SE-20003/home/9919027,,,N,Y,38.88428,-76.9824243
PAST SALE,March-22-2024,Multi-Family (2-4 Unit),1322 T St SE,Washington,DC,20020,750000,,,Anacostia,2878,3000,1927,,261,,Sold,,,https://www.redfin.com/DC/Washington/1322-T-St-SE-20020/home/10148721,BRIGHT MLS,DCDC2123264,N,Y,38.8677399,-76.9859345
PAST SALE,May-22-2024,Condo/Co-op,1000 New Jersey Ave SE #422,Washington,DC,20003,409000,1,1.0,NAVY YARD,725,,2006,,564,353,Sold,,,https://www.redfin.com/DC/Washington/1000-New-Jersey-Ave-SE-20003/unit-422/home/190379262,BRIGHT MLS,DCDC2135440,N,Y,38.8782502,-77.0045913
PAST SALE,March-22-2024,Townhouse,343 11th St SE,Washington,DC,20003,975000,2,2.5,Capitol Hill,1468,2000,1908,,664,,Sold,,,https://www.redfin.com/DC/Washington/343-11th-St-SE-20003/home/9907439,BRIGHT MLS,DCDC2126016,N,Y,38.8845141,-76.9917689
PAST SALE,May-22-2024,Condo/Co-op,635 Slaters Ln #307,Alexandria,VA,22314,540000,1,1.0,LAND OF TOWNGATE,779,,1986,,693,452,Sold,,,https://www.redfin.com/VA/Alexandria/635-Slaters-Ln-22314/unit-307/home/184879251,BRIGHT MLS,VAAX2032320,N,Y,38.8227888,-77.0427829
PAST SALE,May-22-2024,Condo/Co-op,3107 Naylor Rd SE #304,Washington,DC,20020,81000,1,1.0,Randle Heights,654,,1965,,124,414,Sold,,,https://www.redfin.com/DC/Washington/3107-Naylor-Rd-SE-20020/unit-304/home/11748941,BRIGHT MLS,DCDC2133422,N,Y,38.8524519,-76.9635915
PAST SALE,April-1-2024,Condo/Co-op,520 N St SW Unit S319,Washington,DC,20024,355000,1,1.0,HARBOUR SQUARE,708,,1966,,501,1031,Sold,,,https://www.redfin.com/DC/Washington/520-N-St-SW-20024/unit-S319/home/79030597,BRIGHT MLS,DCDC2126482,N,Y,38.8738895,-77.0184269
PAST SALE,April-15-2024,Condo/Co-op,1391 Pennsylvania Ave SE #426,Washington,DC,20003,425000,1,1.0,Old City 1,684,,2007,,621,475,Sold,,,https://www.redfin.com/DC/Washington/1391-Pennsylvania-Ave-SE-20003/unit-426/home/12531680,BRIGHT MLS,DCDC2129090,N,Y,38.8802061,-76.9876123
PAST SALE,April-22-2024,Multi-Family (2-4 Unit),502 Brandywine St SE,Washington,DC,20032,384900,,,Congress Heights,1995,2750,1951,,193,,Sold,,,https://www.redfin.com/DC/Washington/502-Brandywine-St-SE-20032/home/10169112,BRIGHT MLS,DCDC2125458,N,Y,38.8302929,-76.9989344
PAST SALE,April-16-2024,Multi-Family (2-4 Unit),3012 Nelson Pl SE,Washington,DC,20019,619000,,,Hillcrest,2800,4188,1939,,221,,Sold,,,https://www.redfin.com/DC/Washington/3012-Nelson-Pl-SE-20019/home/10143631,BRIGHT MLS,DCDC2127768,N,Y,38.875343,-76.9640585
PAST SALE,March-11-2024,Single Family Residential,1136 44th Pl SE,Washington,DC,20019,365000,3,1.5,Fort Dupont Park,1396,4950,1935,,261,,Sold,,,https://www.redfin.com/DC/Washington/1136-44th-Pl-SE-20019/home/10136536,BRIGHT MLS,DCDC2111396,N,Y,38.8774571,-76.936387
PAST SALE,May-16-2024,Condo/Co-op,1391 Pennsylvania Ave SE #545,Washington,DC,20003,679900,2,2.0,Old City 1,1175,,2007,,579,861,Sold,,,https://www.redfin.com/DC/Washington/1391-Pennsylvania-Ave-SE-20003/unit-545/home/12531605,BRIGHT MLS,DCDC2129018,N,Y,38.8802061,-76.9876123
PAST SALE,March-13-2024,Townhouse,1389 Barnaby Ter SE,Washington,DC,20032,380000,4,2.0,Congress Heights,1700,1435,1976,,224,50,Sold,,,https://www.redfin.com/DC/Washington/1389-Barnaby-Ter-SE-20032/home/10163590,BRIGHT MLS,DCDC2118374,N,Y,38.8339317,-76.9885514
PAST SALE,April-30-2024,Townhouse,138 Forrester St SW,Washington,DC,20032,350000,3,2.0,Congress Heights,1255,2464,1941,,279,,Sold,,,https://www.redfin.com/DC/Washington/138-Forrester-St-SW-20032/home/10170974,BRIGHT MLS,DCDC2127982,N,Y,38.8250258,-77.0110082
PAST SALE,April-25-2024,Condo/Co-op,350 G St SW Unit N209,Washington,DC,20024,582500,2,2.0,R. L. A. SW,1076,,2004,,541,736,Sold,,,https://www.redfin.com/DC/Washington/350-G-St-SW-20024/unit-N209/home/10193746,BRIGHT MLS,DCDC2127688,N,Y,38.8810532,-77.0165935
PAST SALE,March-26-2024,Condo/Co-op,1345 K St SE Unit T01,Washington,DC,20003,575000,2,2.0,Old City 1,1058,,2017,,543,485,Sold,,,https://www.redfin.com/DC/Washington/1345-K-St-SE-20003/unit-T01/home/160386589,BRIGHT MLS,DCDC2126018,N,Y,38.8782241,-76.9866185
PAST SALE,April-11-2024,Townhouse,1502 41st St SE,Washington,DC,20020,335000,2,1.0,Fort Dupont Park,832,1789,1942,,403,,Sold,,,https://www.redfin.com/DC/Washington/1502-41st-St-SE-20020/home/10138089,BRIGHT MLS,DCDC2124146,N,Y,38.8684995,-76.9436286
PAST SALE,May-10-2024,Condo/Co-op,800 4th St SW Unit S110,Washington,DC,20024,265000,0,1.0,R. L. A. SW,582,,1959,,455,603,Sold,,,https://www.redfin.com/DC/Washington/800-4th-St-SW-20024/unit-S110/home/12532132,BRIGHT MLS,DCDC2126626,N,Y,38.880266,-77.0170883
PAST SALE,May-30-2024,Townhouse,3462 23rd St SE,Washington,DC,20020,388000,3,2.0,Randle Heights,1408,2224,1947,,276,,Sold,,,https://www.redfin.com/DC/Washington/3462-23rd-St-SE-20020/home/10161995,BRIGHT MLS,DCDC2135156,N,Y,38.8459727,-76.9714356
PAST SALE,April-10-2024,Townhouse,4334 Chaplin St SE,Washington,DC,20019,380000,3,1.5,Fort Dupont Park,1520,2657,1948,,250,,Sold,,,https://www.redfin.com/DC/Washington/4334-Chaplin-St-SE-20019/home/10140221,BRIGHT MLS,DCDC2126664,N,Y,38.8822078,-76.9403509
PAST SALE,,Single Family Residential,3940 1st St SW,Washington,DC,20032,229000,4,2.0,,1326,5700,1937,,173,,,,,https://www.redfin.com/DC/Washington/3940-1st-St-SW-20032/home/10168337,,,N,Y,38.8327005,-77.0099575
PAST SALE,May-17-2024,Townhouse,315 50th St SE,Washington,DC,20019,435000,3,3.5,Marshall Heights,1500,,2009,,290,380,Sold,,,https://www.redfin.com/DC/Washington/315-50th-St-SE-20019/home/190080973,BRIGHT MLS,DCDC2131828,N,Y,38.884817,-76.9309508
PAST SALE,May-10-2024,Townhouse,1905 Naylor Rd SE,Washington,DC,20020,515000,4,3.0,Anacostia,1824,1476,1937,,282,,Sold,,,https://www.redfin.com/DC/Washington/1905-Naylor-Rd-SE-20020/home/10147150,BRIGHT MLS,DCDC2131900,N,Y,38.8731334,-76.9779763
PAST SALE,May-30-2024,Condo/Co-op,50 49th St SE #302,Washington,DC,20019,73000,1,1.0,Marshall Heights,522,,1960,,140,247,Sold,,,https://www.redfin.com/DC/Washington/50-49th-St-SE-20019/unit-302/home/11748786,BRIGHT MLS,DCDC2137692,N,Y,38.8884813,-76.9321115
PAST SALE,March-29-2024,Townhouse,2702 2nd St SE,Washington,DC,20032,455000,4,3.0,Congress Heights,1646,1509,1978,,276,27,Sold,,,https://www.redfin.com/DC/Washington/2702-2nd-St-SE-20032/home/10182098,BRIGHT MLS,DCDC2110058,N,Y,38.8498297,-77.0051932
PAST SALE,March-22-2024,Condo/Co-op,3101 Naylor Rd SE Unit B,Washington,DC,20020,81000,1,1.0,Randle Heights,671,,1965,,121,414,Sold,,,https://www.redfin.com/DC/Washington/3101-Naylor-Rd-SE-20020/unit-B/home/11748900,BRIGHT MLS,DCDC2126698,N,Y,38.8529339,-76.964171
PAST SALE,April-25-2024,Townhouse,66 54th St SE,Washington,DC,20019,418000,3,1.5,Deanwood,1762,2738,1950,,237,,Sold,,,https://www.redfin.com/DC/Washington/66-54th-St-SE-20019/home/10132861,BRIGHT MLS,DCDC2128398,N,Y,38.8879854,-76.9232427
PAST SALE,March-8-2024,Townhouse,1006 Independence Ave SE,Washington,DC,20003,960000,2,1.5,Capitol Hill,1620,1199,1885,,593,,Sold,,,https://www.redfin.com/DC/Washington/1006-Independence-Ave-SE-20003/home/9907116,BRIGHT MLS,DCDC2123916,N,Y,38.8877771,-76.9923087
PAST SALE,April-18-2024,Condo/Co-op,635 Slaters Ln #109,Alexandria,VA,22314,728000,2,2.0,LAND OF TOWNGATE,1124,,2023,,648,450,Sold,,,https://www.redfin.com/VA/Alexandria/635-Slaters-Ln-22314/unit-109/home/179344051,BRIGHT MLS,VAAX2030804,N,Y,38.8227888,-77.0427829
PAST SALE,April-12-2024,Townhouse,639 Brandywine St SE,Washington,DC,20032,409900,3,2.0,Congress Heights,1536,2420,1950,,267,,Sold,,,https://www.redfin.com/DC/Washington/639-Brandywine-St-SE-20032/home/10168976,BRIGHT MLS,DCDC2128820,N,Y,38.8298872,-76.9972934
PAST SALE,March-15-2024,Condo/Co-op,300 M St SW Unit N106,Washington,DC,20024,340000,1,1.0,R. L. A. SW,745,,1967,,456,848,Sold,,,https://www.redfin.com/DC/Washington/300-M-St-SW-20024/unit-N106/home/9886570,BRIGHT MLS,DCDC2124488,N,Y,38.8759398,-77.0164585
PAST SALE,March-11-2024,Condo/Co-op,800 4th St SW Unit N722,Washington,DC,20024,290000,0,1.0,R. L. A. SW,575,,1959,,504,616,Sold,,,https://www.redfin.com/DC/Washington/800-4th-St-SW-20024/unit-N722/home/12531787,BRIGHT MLS,DCDC2124170,N,Y,38.880266,-77.0170883
PAST SALE,May-3-2024,Condo/Co-op,401 15th St SE #402,Washington,DC,20003,625000,2,2.0,Old City 1,932,,2015,,671,686,Sold,,,https://www.redfin.com/DC/Washington/401-15th-St-SE-20003/unit-402/home/107587357,BRIGHT MLS,DCDC2129888,N,Y,38.8838765,-76.9839278
PAST SALE,May-13-2024,Townhouse,1193 46th Pl SE,Washington,DC,20019,290000,3,1.0,Fort Dupont Park,2112,2813,1950,,137,,Sold,,,https://www.redfin.com/DC/Washington/1193-46th-Pl-SE-20019/home/10136815,BRIGHT MLS,DCDC2126612,N,Y,38.8780434,-76.9323575
PAST SALE,April-26-2024,Condo/Co-op,70 N St SE #813,Washington,DC,20003,950000,2,2.0,Old City 1,1275,,2020,,745,893,Sold,,,https://www.redfin.com/DC/Washington/70-N-St-SE-20003/unit-813/home/183980164,BRIGHT MLS,DCDC2129460,N,Y,38.8747698,-77.0068599
PAST SALE,March-11-2024,Condo/Co-op,19 Galveston Pl SW #201,Washington,DC,20032,79750,1,1.0,Congress Heights,549,,1943,,145,377,Sold,,,https://www.redfin.com/DC/Washington/19-Galveston-Pl-SW-20032/unit-201/home/11749382,BRIGHT MLS,DCDC2120094,N,Y,38.8245926,-77.008554
PAST SALE,April-26-2024,Single Family Residential,1721 38th St SE,Washington,DC,20020,375000,2,1.5,Hillcrest,1567,5410,1941,,239,,Sold,,,https://www.redfin.com/DC/Washington/1721-38th-St-SE-20020/home/10144875,BRIGHT MLS,DCDC2126198,N,Y,38.8684192,-76.953181
PAST SALE,,Condo/Co-op,2100 Fendall St SE #5,Washington,DC,20020,90000,1,1.0,,569,,1968,,158,,,,,https://www.redfin.com/DC/Washington/2100-Fendall-St-SE-20020/unit-5/home/10346354,,,N,Y,38.8636863,-76.9802601
PAST SALE,April-30-2024,Condo/Co-op,705 Brandywine St SE #301,Washington,DC,20032,136000,2,1.0,Congress Heights,706,,1953,,193,344,Sold,,,https://www.redfin.com/DC/Washington/705-Brandywine-St-SE-20032/unit-301/home/22675714,BRIGHT MLS,DCDC2120770,N,Y,38.8298566,-76.9959251
PAST SALE,April-24-2024,Townhouse,2114 38th St SE Unit B,Washington,DC,20020,247500,2,1.0,Hillcrest,1233,,1940,,201,450,Sold,,,https://www.redfin.com/DC/Washington/2114-38th-St-SE-20020/unit-B/home/10154724,BRIGHT MLS,DCDC2128414,N,Y,38.8634681,-76.9520101
PAST SALE,March-8-2024,Multi-Family (2-4 Unit),5433 C St SE,Washington,DC,20019,599000,,,Marshall Heights,2442,4000,1953,,245,,Sold,,,https://www.redfin.com/DC/Washington/5433-C-St-SE-20019/home/10133709,BRIGHT MLS,DCDC2119896,N,Y,38.8840336,-76.9224134
PAST SALE,May-30-2024,Single Family Residential,5220 Astor Pl SE,Washington,DC,20019,645000,7,3.5,Marshall Heights,2593,4000,2007,,249,,Sold,,,https://www.redfin.com/DC/Washington/5220-Astor-Pl-SE-20019/home/21648364,BRIGHT MLS,DCDC2133428,N,Y,38.8869849,-76.9259864
PAST SALE,May-24-2024,Single Family Residential,4700 Southern Ave SE,Washington,DC,20019,400000,3,1.5,Fort Dupont Park,2018,4969,1938,,198,,Sold,,,https://www.redfin.com/DC/Washington/4700-Southern-Ave-SE-20019/home/10136969,BRIGHT MLS,DCDC2126870,N,Y,38.8750806,-76.9326842
PAST SALE,April-30-2024,Single Family Residential,3930 1st St SW,Washington,DC,20032,270000,2,2.0,Congress Heights,1778,5700,1936,,152,,Sold,,,https://www.redfin.com/DC/Washington/3930-1st-St-SW-20032/home/10168344,BRIGHT MLS,DCDC2125204,N,Y,38.833082,-77.0096132
PAST SALE,March-8-2024,Townhouse,56 53rd St SE,Washington,DC,20019,532000,4,3.5,Deanwood,1708,2863,1939,,311,,Sold,,,https://www.redfin.com/DC/Washington/56-53rd-St-SE-20019/home/10132587,BRIGHT MLS,DCDC2119282,N,Y,38.8877144,-76.9253004
PAST SALE,May-14-2024,Townhouse,4701 Bass Pl SE,Washington,DC,20019,241000,2,2.0,Marshall Heights,1004,2419,1946,,240,,Sold,,,https://www.redfin.com/DC/Washington/4701-Bass-Pl-SE-20019/home/10135377,BRIGHT MLS,DCDC2125298,N,Y,38.8868334,-76.9348504
PAST SALE,April-5-2024,Condo/Co-op,3011 Southern Ave Unit T-1,Temple Hills,MD,20748,85000,1,1.0,KINGS CROSSING CONDO-PHASE 1>,651,,2000,,131,249,Sold,,,https://www.redfin.com/MD/Temple-Hills/3011-Southern-Ave-20748/unit-T1/home/11120967,BRIGHT MLS,MDPG2102422,N,Y,38.8509737,-76.9624605
PAST SALE,April-19-2024,Townhouse,1358 Maple View Pl SE,Washington,DC,20020,677000,4,3.0,Anacostia,2076,4109,1933,,326,,Sold,,,https://www.redfin.com/DC/Washington/1358-Maple-View-Pl-SE-20020/home/10159178,BRIGHT MLS,DCDC2129584,N,Y,38.8615009,-76.9879952
PAST SALE,April-10-2024,Townhouse,2106 Young St SE,Washington,DC,20020,435000,4,2.5,Anacostia,1632,960,1991,,267,,Sold,,,https://www.redfin.com/DC/Washington/2106-Young-St-SE-20020/home/10146738,BRIGHT MLS,DCDC2121794,N,Y,38.8731756,-76.9760412
PAST SALE,May-17-2024,Townhouse,1112 3rd St SE,Washington,DC,20003,1350000,4,3.5,Old City 1,2627,748,2011,,514,99,Sold,,,https://www.redfin.com/DC/Washington/1112-3rd-St-SE-20003/home/45504795,BRIGHT MLS,DCDC2133068,N,Y,38.8771092,-77.0018068
PAST SALE,May-27-2024,Townhouse,4002 D St SE,Washington,DC,20019,640000,5,3.5,Fort Dupont Park,2679,4500,2024,,239,,Sold,,,https://www.redfin.com/DC/Washington/4002-D-St-SE-20019/home/177108779,BRIGHT MLS,DCDC2126540,N,Y,38.8850855,-76.9465943
PAST SALE,May-17-2024,Townhouse,3828 1st St SE,Washington,DC,20032,550000,3,3.5,Congress Heights,,2997,2023,,,,Sold,,,https://www.redfin.com/DC/Washington/3828-1st-St-SE-20032/home/177110607,BRIGHT MLS,DCDC2130084,N,Y,38.8336785,-77.0055574
PAST SALE,April-23-2024,Townhouse,1435 Howard Rd SE,Washington,DC,20020,549000,5,3.5,Randle Heights,2500,2338,2023,,220,,Sold,,,https://www.redfin.com/DC/Washington/1435-Howard-Rd-SE-20020/home/171550693,BRIGHT MLS,DCDC2127760,N,Y,38.8588985,-76.9884389
PAST SALE,April-29-2024,Townhouse,4040 D St SE,Washington,DC,20019,480000,4,2.0,Fort Dupont Park,1664,2940,1947,,288,,Sold,,,https://www.redfin.com/DC/Washington/4040-D-St-SE-20019/home/10141377,BRIGHT MLS,DCDC2128302,N,Y,38.8850564,-76.9455706
PAST SALE,March-29-2024,Condo/Co-op,5106 F St SE #5,Washington,DC,20019,155000,2,1.0,Marshall Heights,876,,2003,,177,300,Sold,,,https://www.redfin.com/DC/Washington/5106-F-St-SE-20019/unit-5/home/10188758,BRIGHT MLS,DCDC2125202,N,Y,38.881724,-76.9282723
PAST SALE,March-22-2024,Townhouse,2529 Elvans Rd SE,Washington,DC,20020,599999,3,3.5,Barry Farms,2592,2178,2023,,231,,Sold,,,https://www.redfin.com/DC/Washington/2529-Elvans-Rd-SE-20020/home/166663811,BRIGHT MLS,DCDC2124362,N,Y,38.8545116,-76.990112
PAST SALE,March-8-2024,Townhouse,609 6th Pl SW,Washington,DC,20024,855000,3,2.5,R. L. A. SW,2240,1440,1967,,382,83,Sold,,,https://www.redfin.com/DC/Washington/609-6th-Pl-SW-20024/home/9880026,BRIGHT MLS,DCDC2110070,N,Y,38.8816868,-77.0212384
PAST SALE,March-22-2024,Single Family Residential,1707 Minnesota Ave SE,Washington,DC,20020,840000,4,3.0,Randle Heights,2861,2877,1929,,294,,Sold,,,https://www.redfin.com/DC/Washington/1707-Minnesota-Ave-SE-20020/home/10149796,BRIGHT MLS,DCDC2111636,N,Y,38.868476,-76.9803657
PAST SALE,April-16-2024,Single Family Residential,4267 Southern Ave,Capitol Heights,MD,20743,290000,2,2.0,BOULEVARD HEIGHTS,1760,4000,1946,,165,,Sold,,,https://www.redfin.com/MD/Capitol-Heights/4267-Southern-Ave-20743/home/10610471,BRIGHT MLS,MDPG2101580,N,Y,38.8694021,-76.9389138
PAST SALE,May-16-2024,Townhouse,1540 Fort Davis St SE,Washington,DC,20020,365000,3,1.5,Fort Dupont Park,1364,3113,1942,,268,,Sold,,,https://www.redfin.com/DC/Washington/1540-Fort-Davis-St-SE-20020/home/10138511,BRIGHT MLS,DCDC2104306,N,Y,38.8685376,-76.9466638
PAST SALE,,Townhouse,1704 Independence Ave SE,Washington,DC,20003,650000,4,1.5,,1344,1837,1925,,484,,,,,https://www.redfin.com/DC/Washington/1704-Independence-Ave-SE-20003/home/9921378,,,N,Y,38.8880172,-76.980539
PAST SALE,April-12-2024,Condo/Co-op,418 Woodcrest Dr SE Unit 418A,Washington,DC,20032,389000,2,2.5,Congress Heights,1464,,2018,,266,258,Sold,,,https://www.redfin.com/DC/Washington/418-Woodcrest-Dr-SE-20032/unit-418A/home/167654868,BRIGHT MLS,DCDC2116578,N,Y,38.838551,-76.9996617
PAST SALE,March-28-2024,Condo/Co-op,37 L St SE #304,Washington,DC,20003,495000,1,1.0,Old City 1,660,,2021,,750,507,Sold,,,https://www.redfin.com/DC/Washington/37-L-St-SE-20003/unit-304/home/175078379,BRIGHT MLS,DCDC2121612,N,Y,38.8772448,-77.0080904
PAST SALE,March-20-2024,Townhouse,2214 Irving St SE,Washington,DC,20020,440000,5,2.5,Randle Heights,1536,2638,1951,,286,,Sold,,,https://www.redfin.com/DC/Washington/2214-Irving-St-SE-20020/home/10160349,BRIGHT MLS,DCDC2120422,N,Y,38.8532,-76.9735751
PAST SALE,April-22-2024,Townhouse,705 Kentucky Ave SE,Washington,DC,20003,1125000,4,3.5,Old City 1,1783,1012,1916,,631,,Sold,,,https://www.redfin.com/DC/Washington/705-Kentucky-Ave-SE-20003/home/9919461,BRIGHT MLS,DCDC2122932,N,Y,38.8808681,-76.9831965
PAST SALE,,Townhouse,320 9th St SE,Washington,DC,20003,1650000,2,1.5,,1224,2600,1900,,1348,,,,,https://www.redfin.com/DC/Washington/320-9th-St-SE-20003/home/9905171,,,N,Y,38.8853832,-76.9935011
PAST SALE,April-15-2024,Condo/Co-op,1211 Van St SE Ph 2,Washington,DC,20003,1325000,2,2.0,CAPITOL RIVERFRONT,1814,,2020,,730,1245,Sold,,,https://www.redfin.com/DC/Washington/1211-Van-St-SE-20003/unit-2/home/177091981,BRIGHT MLS,DCDC2124900,N,Y,38.87628,-77.0085016
PAST SALE,May-17-2024,Townhouse,1521 23rd St SE,Washington,DC,20020,450000,3,2.0,Randle Heights,1598,1666,1925,,282,,Sold,,,https://www.redfin.com/DC/Washington/1521-23rd-St-SE-20020/home/10147619,BRIGHT MLS,DCDC2129806,N,Y,38.8712873,-76.973416
PAST SALE,,Single Family Residential,2709 Alabama Ave SE,Washington,DC,20020,160570,4,3.5,,1462,2695,1940,,110,,,,,https://www.redfin.com/DC/Washington/2709-Alabama-Ave-SE-20020/home/10172911,,,N,Y,38.8591004,-76.9677491
PAST SALE,April-5-2024,Condo/Co-op,3926-D Stone Gate Dr Unit D,Suitland,MD,20746,110000,2,1.0,STONEGATE CONDO- PHASE II,675,,1961,,163,374,Sold,,,https://www.redfin.com/MD/Suitland/3926-Stone-Gate-Dr-20746/unit-D/home/10609391,BRIGHT MLS,MDPG2099632,N,Y,38.861505,-76.948215
PAST SALE,March-8-2024,Condo/Co-op,1340 L St SE,Washington,DC,20003,660000,2,1.5,Old City 1,1188,,1980,,556,150,Sold,,,https://www.redfin.com/DC/Washington/1340-L-St-SE-20003/home/188823025,BRIGHT MLS,DCDC2120968,N,Y,38.8776834,-76.9868404
PAST SALE,April-26-2024,Condo/Co-op,3864 9th St SE #202,Washington,DC,20032,138500,2,1.0,Congress Heights,682,,1949,,203,410,Sold,,,https://www.redfin.com/DC/Washington/3864-9th-St-SE-20032/unit-202/home/22677733,BRIGHT MLS,DCDC2126092,N,Y,38.8331877,-76.9915948
PAST SALE,June-3-2024,Condo/Co-op,300 M St SW Unit N412,Washington,DC,20024,315000,1,1.5,R. L. A. SW,775,,1967,,406,851,Sold,,,https://www.redfin.com/DC/Washington/300-M-St-SW-20024/unit-N412/home/9886686,BRIGHT MLS,DCDC2129552,N,Y,38.8759398,-77.0164585
