SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-10-2024,Single Family Residential,421 Quackenbos St NW,Washington,DC,20011,815000,3,3.0,Brightwood,1740,5307,1937,,468,,Sold,,,https://www.redfin.com/DC/Washington/421-Quackenbos-St-NW-20011/home/10062188,BRIGHT MLS,DCDC2128570,N,Y,38.9639935,-77.0190903
PAST SALE,March-26-2024,Single Family Residential,1205 Fern St NW,Washington,DC,20012,980000,6,3.0,Shepherd Park,3066,5531,1924,,320,,Sold,,,https://www.redfin.com/DC/Washington/1205-Fern-St-NW-20012/home/10036562,BRIGHT MLS,DCDC2126284,N,Y,38.9782035,-77.0283348
PAST SALE,April-19-2024,Single Family Residential,3737 Kanawha St NW,Washington,DC,20015,1320000,4,3.0,Chevy Chase,2671,4202,1913,,494,,Sold,,,https://www.redfin.com/DC/Washington/3737-Kanawha-St-NW-20015/home/9971281,BRIGHT MLS,DCDC2132324,N,Y,38.9605001,-77.0718038
PAST SALE,April-8-2024,Townhouse,1383 Rittenhouse St NW,Washington,DC,20011,900000,4,3.5,Brightwood,2360,1840,1932,,381,,Sold,,,https://www.redfin.com/DC/Washington/1383-Rittenhouse-St-NW-20011/home/10023454,BRIGHT MLS,DCDC2131120,N,Y,38.9656417,-77.0325753
PAST SALE,May-31-2024,Single Family Residential,3110 Oliver St NW,Washington,DC,20015,1190000,3,2.0,Chevy Chase,2025,3280,1932,,588,,Sold,,,https://www.redfin.com/DC/Washington/3110-Oliver-St-NW-20015/home/9993716,BRIGHT MLS,DCDC2129766,N,Y,38.9665765,-77.0620004
PAST SALE,May-29-2024,Single Family Residential,2959 Northampton St NW,Washington,DC,20015,3500000,7,6.5,Chevy Chase,6350,8886,1939,,551,,Sold,,,https://www.redfin.com/DC/Washington/2959-Northampton-St-NW-20015/home/190628933,BRIGHT MLS,DCDC2139262,N,Y,38.9659596,-77.0614849
PAST SALE,,Single Family Residential,507 Quackenbos St NW,Washington,DC,20011,665000,3,3.0,,1666,2920,1933,,399,,,,,https://www.redfin.com/DC/Washington/507-Quackenbos-St-NW-20011/home/10055629,,,N,Y,38.9639193,-77.0204448
PAST SALE,April-2-2024,Single Family Residential,200 Rittenhouse St NW,Washington,DC,20011,1335000,4,4.5,Chillum,3436,5226,1920,,389,,Sold,,,https://www.redfin.com/DC/Washington/200-Rittenhouse-St-NW-20011/home/10066957,BRIGHT MLS,DCDC2126546,N,Y,38.9648125,-77.0138794
PAST SALE,May-20-2024,Single Family Residential,5479 30th St NW,Washington,DC,20015,1525000,4,3.5,Chevy Chase,2079,6080,1938,,734,,Sold,,,https://www.redfin.com/DC/Washington/5479-30th-St-NW-20015/home/9993283,BRIGHT MLS,DCDC2132172,N,Y,38.9633134,-77.0601678
PAST SALE,March-20-2024,Single Family Residential,6243 29th St NW,Washington,DC,20015,1500000,4,3.5,Chevy Chase,3055,8750,1962,,491,,Sold,,,https://www.redfin.com/DC/Washington/6243-29th-St-NW-20015/home/9994816,BRIGHT MLS,DCDC2127292,N,Y,38.9713633,-77.0575032
PAST SALE,April-26-2024,Condo/Co-op,1446 Tuckerman St NW #108,Washington,DC,20011,182000,1,1.0,Brightwood,,,1941,,,469,Sold,,,https://www.redfin.com/DC/Washington/1446-Tuckerman-St-NW-20011/unit-108/home/189824622,BRIGHT MLS,DCDC2129470,N,Y,38.9674259,-77.0351625
PAST SALE,April-23-2024,Single Family Residential,600 Oglethorpe St NW,Washington,DC,20011,972000,5,3.5,Brightwood,2594,5092,1930,,375,,Sold,,,https://www.redfin.com/DC/Washington/600-Oglethorpe-St-NW-20011/home/10056279,BRIGHT MLS,DCDC2129628,N,Y,38.9611249,-77.0213846
PAST SALE,May-28-2024,Single Family Residential,259 Quackenbos St NW,Washington,DC,20011,530000,3,1.0,Chillum,1700,8400,1940,,312,,Sold,,,https://www.redfin.com/DC/Washington/259-Quackenbos-St-NW-20011/home/10179926,BRIGHT MLS,DCDC2136322,N,Y,38.9639191,-77.0159411
PAST SALE,April-15-2024,Condo/Co-op,4301 Military Rd NW #305,Washington,DC,20015,1095000,2,2.0,Chevy Chase,1440,,2007,,760,1564,Sold,,,https://www.redfin.com/DC/Washington/4301-Military-Rd-NW-20015/unit-305/home/12531036,BRIGHT MLS,DCDC2125910,N,Y,38.9614788,-77.0842816
PAST SALE,June-3-2024,Condo/Co-op,7915 Eastern Ave #711,Silver Spring,MD,20910,367500,2,2.0,AURORA CODM,1032,,1965,,356,507,Sold,,,https://www.redfin.com/MD/Silver-Spring/7915-Eastern-Ave-20910/unit-711/home/11210654,BRIGHT MLS,MDMC2124328,N,Y,38.9864861,-77.0287941
PAST SALE,April-30-2024,Single Family Residential,1000 Main Dr NW,Washington,DC,20012,1320000,8,5.0,Brightwood,6469,15157,1910,,204,,Sold,,,https://www.redfin.com/DC/Washington/1000-Main-Dr-NW-20012/home/188125388,BRIGHT MLS,DCDC2127314,N,Y,38.973336,-77.027275
PAST SALE,April-2-2024,Single Family Residential,1241 Geranium St NW,Washington,DC,20012,2350000,6,5.5,Shepherd Park,4716,8550,2023,,498,,Sold,,,https://www.redfin.com/DC/Washington/1241-Geranium-St-NW-20012/home/10036678,BRIGHT MLS,DCDC2116800,N,Y,38.9796077,-77.0294144
PAST SALE,April-19-2024,Condo/Co-op,7915 Eastern Ave #908,Silver Spring,MD,20910,374000,2,2.0,AURORA CODM,1080,,1988,,346,502,Sold,,,https://www.redfin.com/MD/Silver-Spring/7915-Eastern-Ave-20910/unit-908/home/11208116,BRIGHT MLS,MDMC2119304,N,Y,38.9864861,-77.0287941
PAST SALE,March-28-2024,Condo/Co-op,7175 12th St NW #101,Washington,DC,20012,509900,1,1.0,SHEPHERD PARK,746,,2023,,684,388,Sold,,,https://www.redfin.com/DC/Washington/7175-12th-St-NW-20012/unit-101/home/189474204,BRIGHT MLS,DCDC2125396,N,Y,38.97692,-77.0276172
PAST SALE,March-8-2024,Condo/Co-op,7175 12th St NW #603,Washington,DC,20012,875000,2,2.5,SHEPHERD PARK,1130,,2023,,774,645,Sold,,,https://www.redfin.com/DC/Washington/7175-12th-St-NW-20012/unit-603/home/189474150,BRIGHT MLS,DCDC2125376,N,Y,38.97692,-77.0276172
PAST SALE,March-8-2024,Single Family Residential,1263 Van Buren St NW,Washington,DC,20012,655000,4,2.0,Brightwood,1804,3600,1940,,363,,Sold,,,https://www.redfin.com/DC/Washington/1263-Van-Buren-St-NW-20012/home/10036395,BRIGHT MLS,DCDC2120288,N,Y,38.97015,-77.029257
PAST SALE,May-29-2024,Condo/Co-op,5885 Colorado Ave NW #212,Washington,DC,20011,265000,2,2.0,16th Street Heights,996,,1900,,266,791,Sold,,,https://www.redfin.com/DC/Washington/5885-Colorado-Ave-NW-20011/unit-212/home/12530346,BRIGHT MLS,DCDC2128054,N,Y,38.9610274,-77.028548
PAST SALE,May-28-2024,Condo/Co-op,5406 Connecticut Ave NW #606,Washington,DC,20015,275000,1,1.0,Chevy Chase,794,,1963,,346,888,Sold,,,https://www.redfin.com/DC/Washington/5406-Connecticut-Ave-NW-20015/unit-606/home/9970118,BRIGHT MLS,DCDC2128346,N,Y,38.9614498,-77.0739356
PAST SALE,May-16-2024,Condo/Co-op,7175 12th St NW Unit 219,Washington,DC,20012,472900,1,1.0,SHEPHERD PARK,658,,2023,,719,388,Sold,,,https://www.redfin.com/DC/Washington/7175-12th-St-NW-20012/unit-219/home/189474203,BRIGHT MLS,DCDC2125390,N,Y,38.97692,-77.0276172
PAST SALE,May-3-2024,Condo/Co-op,8045 Newell St #522,Silver Spring,MD,20910,330000,1,1.0,8045 AT SILVER SPRING METRO,820,,2005,,402,451,Sold,,,https://www.redfin.com/MD/Silver-Spring/8045-Newell-St-20910/unit-522/home/11207831,BRIGHT MLS,MDMC2118182,N,Y,38.9884212,-77.0296203
PAST SALE,May-29-2024,Single Family Residential,6214 8th St NW,Washington,DC,20011,920000,4,4.5,Brightwood,2400,4400,1923,,383,,Sold,,,https://www.redfin.com/DC/Washington/6214-8th-St-NW-20011/home/10038690,BRIGHT MLS,DCDC2129650,N,Y,38.9658446,-77.0244886
PAST SALE,April-19-2024,Single Family Residential,1325 Iris St NW,Washington,DC,20012,1425000,5,3.5,Shepherd Park,3152,6588,1929,,452,,Sold,,,https://www.redfin.com/DC/Washington/1325-Iris-St-NW-20012/home/10022272,BRIGHT MLS,DCDC2124228,N,Y,38.9824794,-77.0309517
PAST SALE,May-31-2024,Townhouse,6618 Blair Rd NW,Washington,DC,20012,535000,3,2.0,Chillum,1278,1461,1950,,419,,Sold,,,https://www.redfin.com/DC/Washington/6618-Blair-Rd-NW-20012/home/10067275,BRIGHT MLS,DCDC2122572,N,Y,38.9703838,-77.0154125
PAST SALE,April-4-2024,Single Family Residential,1 Whittier St NW,Washington,DC,20012,815000,3,2.0,Takoma,1934,3386,1938,,421,,Sold,,,https://www.redfin.com/DC/Washington/1-Whittier-St-NW-20012/home/10067587,BRIGHT MLS,DCDC2120428,N,Y,38.971845,-77.0104187
PAST SALE,March-27-2024,Single Family Residential,7317 Alaska Ave NW,Washington,DC,20012,1350000,3,3.5,Shepherd Park,3086,6250,1923,,437,,Sold,,,https://www.redfin.com/DC/Washington/7317-Alaska-Ave-NW-20012/home/10022606,BRIGHT MLS,DCDC2115852,N,Y,38.9790266,-77.0315511
PAST SALE,April-19-2024,Townhouse,6901 Maple St NW,Washington,DC,20012,522900,3,2.5,Takoma,2060,3281,1909,,254,,Sold,,,https://www.redfin.com/DC/Washington/6901-Maple-St-NW-20012/home/10067325,BRIGHT MLS,DCDC2117686,N,Y,38.9728972,-77.0157963
PAST SALE,March-19-2024,Single Family Residential,3421 Northampton St NW,Washington,DC,20015,2450000,6,5.5,Chevy Chase,4578,5300,1922,,535,,Sold,,,https://www.redfin.com/DC/Washington/3421-Northampton-St-NW-20015/home/9978642,BRIGHT MLS,DCDC2116964,N,Y,38.9660165,-77.0695104
PAST SALE,April-26-2024,Single Family Residential,3326 Quesada St NW,Washington,DC,20015,3920000,7,8.0,Chevy Chase,8186,10502,1892,,479,,Sold,,,https://www.redfin.com/DC/Washington/3326-Quesada-St-NW-20015/home/9979852,BRIGHT MLS,DCDC2107428,N,Y,38.96845,-77.0680612
PAST SALE,April-24-2024,Single Family Residential,6622 Eastern Ave NW,Washington,DC,20012,850000,4,3.0,Takoma,2853,4868,1931,,298,,Sold,,,https://www.redfin.com/DC/Washington/6622-Eastern-Ave-NW-20012/home/10172466,BRIGHT MLS,DCDC2105756,N,Y,38.9706895,-77.0091477
PAST SALE,April-29-2024,Condo/Co-op,4301 Military Rd NW #505,Washington,DC,20015,1140000,2,2.0,Chevy Chase,1440,,2007,,792,1490,Sold,,,https://www.redfin.com/DC/Washington/4301-Military-Rd-NW-20015/unit-505/home/12531398,BRIGHT MLS,DCDC2065618,N,Y,38.9614931,-77.0843059
PAST SALE,,Condo/Co-op,1712 E West Hwy #1712,Silver Spring,MD,20910,280000,,,,750,,1950,,373,,,,,https://www.redfin.com/MD/Silver-Spring/1712-E-West-Hwy-20910/unit-1712/home/11092881,,,N,Y,38.9949983,-77.0387918
PAST SALE,,Condo/Co-op,6827 4th St NW #117,Washington,DC,20012,656000,3,2.5,,1420,,2000,,462,,,,,https://www.redfin.com/DC/Washington/6827-4th-St-NW-20012/unit-117/home/10184571,,,N,Y,38.9729104,-77.0178512
PAST SALE,,Single Family Residential,7054 Wyndale St NW,Washington,DC,20015,960000,3,2.0,,1552,11603,1951,,619,,,,,https://www.redfin.com/DC/Washington/7054-Wyndale-St-NW-20015/home/9996850,,,N,Y,38.9830779,-77.0552064
PAST SALE,,Single Family Residential,6230 33rd St NW,Washington,DC,20015,1165500,3,3.0,,1555,5687,1934,,750,,,,,https://www.redfin.com/DC/Washington/6230-33rd-St-NW-20015/home/11747402,,,N,Y,38.9721132,-77.0666774
PAST SALE,,Condo/Co-op,816 Fern Pl NW Unit 21D,Washington,DC,20012,685000,2,2.5,,1382,,2018,,496,,,,,https://www.redfin.com/DC/Washington/816-Fern-Pl-NW-20012/unit-21D/home/167636467,,,N,Y,38.9781753,-77.0258948
PAST SALE,,Single Family Residential,6139 31st St NW,Washington,DC,20015,2625000,5,4.0,,4376,9625,1919,,600,,,,,https://www.redfin.com/DC/Washington/6139-31st-St-NW-20015/home/9994662,,,N,Y,38.9711867,-77.0616407
PAST SALE,,Single Family Residential,1749 N Portal Dr NW,Washington,DC,20012,560178,4,3.5,,2576,12000,1970,,217,,,,,https://www.redfin.com/DC/Washington/1749-N-Portal-Dr-NW-20012/home/10020648,,,N,Y,38.989018,-77.0412669
PAST SALE,,Single Family Residential,730 Sheridan St NW,Washington,DC,20011,455000,3,1.0,,1054,1718,1926,,432,,,,,https://www.redfin.com/DC/Washington/730-Sheridan-St-NW-20011/home/10052916,,,N,Y,38.9659555,-77.0236903
