SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-24-2024,Single Family Residential,24 W Spring St,Alexandria,VA,22301,1031000,3,1.5,TEMPLE PARK,1288,4233,1938,,800,,Sold,,,https://www.redfin.com/VA/Alexandria/24-W-Spring-St-22301/home/11845864,BRIGHT MLS,VAAX2033578,N,Y,38.8152492,-77.0642316
PAST SALE,March-8-2024,Single Family Residential,309 S Columbus St,Alexandria,VA,22314,1060000,2,1.5,DIP URBAN RENEWAL,1264,2262,1900,,839,83,Sold,,,https://www.redfin.com/VA/Alexandria/309-S-Columbus-St-22314/home/11864661,BRIGHT MLS,VAAX2030744,N,Y,38.8024781,-77.048905
PAST SALE,February-21-2024,Townhouse,511 S Fayette St,Alexandria,VA,22314,760000,2,2.0,CAVALIER HOMES,832,1847,1940,,913,,Sold,,,https://www.redfin.com/VA/Alexandria/511-S-Fayette-St-22314/home/11839892,BRIGHT MLS,VAAX2030208,N,Y,38.8007773,-77.0537185
PAST SALE,,Townhouse,507 Wilkes St,Alexandria,VA,22314,950000,,2.0,,1322,821,1840,,719,,,,,https://www.redfin.com/VA/Alexandria/507-Wilkes-St-22314/home/11841380,,,N,Y,38.800433,-77.0459334
PAST SALE,March-28-2024,Condo/Co-op,601 N Fairfax St #215,Alexandria,VA,22314,1980000,2,2.5,THE ORONOCO,2063,,2014,,960,1522,Sold,,,https://www.redfin.com/VA/Alexandria/601-N-Fairfax-St-22314/unit-215/home/45498369,BRIGHT MLS,VAAX2031064,N,Y,38.8107954,-77.0405905
PAST SALE,May-28-2024,Condo/Co-op,505 E Braddock Rd E #208,Alexandria,VA,22314,630000,3,2.0,COLECROFT,1213,,1987,,519,711,Sold,,,https://www.redfin.com/VA/Alexandria/505-E-Braddock-Rd-22314/unit-208/home/11870672,BRIGHT MLS,VAAX2033544,N,Y,38.8122022,-77.0543127
PAST SALE,February-5-2024,Condo/Co-op,2121 Jamieson Ave #507,Alexandria,VA,22314,549000,2,2.0,CARLYLE TOWERS,1100,,1997,,499,742,Sold,,,https://www.redfin.com/VA/Alexandria/2121-Jamieson-Ave-22314/unit-507/home/11872340,BRIGHT MLS,VAAX2029948,N,Y,38.8039932,-77.0655544
PAST SALE,,Condo/Co-op,601 N Fairfax St #605,Alexandria,VA,22314,2100000,2,2.5,,2465,2465,2014,,852,,,,,https://www.redfin.com/VA/Alexandria/601-N-Fairfax-St-22314/unit-605/home/101387821,,,N,Y,38.8101506,-77.041148
PAST SALE,March-21-2024,Townhouse,505 Oronoco St,Alexandria,VA,22314,2450000,4,4.5,BRIGHTLEAF AND COOPER,3213,1840,2015,,763,88,Sold,,,https://www.redfin.com/VA/Alexandria/505-Oronoco-St-22314/home/109289602,BRIGHT MLS,VAAX2030172,N,Y,38.8095118,-77.0440263
PAST SALE,May-31-2024,Condo/Co-op,309 Holland Ln #311,Alexandria,VA,22314,586000,2,2.0,ROYALTON AT KING STREET METRO,973,,2006,,602,654,Sold,,,https://www.redfin.com/VA/Alexandria/309-Holland-Ln-22314/unit-311/home/11880130,BRIGHT MLS,VAAX2033820,N,Y,38.8038963,-77.059814
PAST SALE,February-23-2024,Single Family Residential,405 S Fairfax St,Alexandria,VA,22314,2495000,5,3.5,OLD TOWN ALEXANDRIA,2664,2350,1800,,937,,Sold,,,https://www.redfin.com/VA/Alexandria/405-S-Fairfax-St-22314/home/11842602,BRIGHT MLS,VAAX2030388,N,Y,38.800862,-77.043608
PAST SALE,April-12-2024,Single Family Residential,27 E Maple St,Alexandria,VA,22301,1343000,3,2.5,ROSEMONT PARK,1800,4600,1918,,746,,Sold,,,https://www.redfin.com/VA/Alexandria/27-E-Maple-St-22301/home/11843374,BRIGHT MLS,VAAX2032222,N,Y,38.8114592,-77.0590323
PAST SALE,May-31-2024,Condo/Co-op,910 Powhatan St Unit 303N,Alexandria,VA,22314,805000,2,2.0,NORTH WASHINGTON ST COND,1153,,2010,,698,689,Sold,,,https://www.redfin.com/VA/Alexandria/910-Powhatan-St-22314/unit-303N/home/40001525,BRIGHT MLS,VAAX2033318,N,Y,38.8146698,-77.0458387
PAST SALE,May-31-2024,Condo/Co-op,801 N Pitt St #221,Alexandria,VA,22314,220000,0,1.0,PORT ROYAL,384,,1965,,573,413,Sold,,,https://www.redfin.com/VA/Alexandria/801-N-Pitt-St-22314/unit-221/home/11866825,BRIGHT MLS,VAAX2033042,N,Y,38.8133475,-77.0422503
PAST SALE,May-10-2024,Townhouse,424 N Saint Asaph St,Alexandria,VA,22314,1460000,3,3.5,LEE MEWS,2400,,1976,,608,273,Sold,,,https://www.redfin.com/VA/Alexandria/424-N-Saint-Asaph-St-22314/home/11841611,BRIGHT MLS,VAAX2032166,N,Y,38.8090612,-77.0452812
PAST SALE,April-4-2024,Single Family Residential,17 E Walnut St,Alexandria,VA,22301,1275000,3,2.5,ROSEMONT PARK,2506,4400,1924,,509,,Sold,,,https://www.redfin.com/VA/Alexandria/17-E-Walnut-St-22301/home/11843416,BRIGHT MLS,VAAX2032236,N,Y,38.8121296,-77.0599419
PAST SALE,April-5-2024,Condo/Co-op,925 N Fairfax St #807,Alexandria,VA,22314,1349900,2,2.0,OLD TOWN ALEXANDRIA,1378,,2022,,980,1068,Sold,,,https://www.redfin.com/VA/Alexandria/925-N-Fairfax-St-22314/unit-807/home/184879696,BRIGHT MLS,VAAX2031632,N,Y,38.8141641,-77.0400582
PAST SALE,February-9-2024,Condo/Co-op,910 Powhatan St Unit 204N,Alexandria,VA,22314,700000,2,2.0,NORTH WASHINGTON ST COND,1125,,2010,,622,628,Sold,,,https://www.redfin.com/VA/Alexandria/910-Powhatan-St-22314/unit-204N/home/40525367,BRIGHT MLS,VAAX2029898,N,Y,38.8146698,-77.0458387
PAST SALE,March-14-2024,Townhouse,113 Mount Vernon Ave,Alexandria,VA,22301,760000,2,1.0,ROSEMONT,952,2034,1950,,798,,Sold,,,https://www.redfin.com/VA/Alexandria/113-Mount-Vernon-Ave-22301/home/11843596,BRIGHT MLS,VAAX2030658,N,Y,38.8094958,-77.058279
PAST SALE,March-5-2024,Townhouse,1211 Queen St,Alexandria,VA,22314,815000,2,2.5,PARKER GRAY HISTORIC DISTRICT,1040,1342,1920,,784,,Sold,,,https://www.redfin.com/VA/Alexandria/1211-Queen-St-22314/home/11840249,BRIGHT MLS,VAAX2030340,N,Y,38.8082196,-77.0524586
PAST SALE,March-19-2024,Single Family Residential,512 1/2 S Pitt St,Alexandria,VA,22314,1550000,4,3.5,OLD TOWN ALEXANDRIA,2051,1845,1967,,756,,Sold,,,https://www.redfin.com/VA/Alexandria/512-1-2-S-Pitt-St-22314/home/181331252,BRIGHT MLS,VAAX2031148,N,Y,38.7997372,-77.0453145
PAST SALE,April-5-2024,Townhouse,719 N Fayette St,Alexandria,VA,22314,1072500,3,2.5,BRADDOCK LOFTS,2059,809,2002,,521,111,Sold,,,https://www.redfin.com/VA/Alexandria/719-N-Fayette-St-22314/home/11876271,BRIGHT MLS,VAAX2031952,N,Y,38.81293,-77.050379
PAST SALE,April-5-2024,Townhouse,711 S Lee St,Alexandria,VA,22314,1099000,2,1.5,OLD TOWN ALEXANDRIA,1330,2000,1870,,826,,Sold,,,https://www.redfin.com/VA/Alexandria/711-S-Lee-St-22314/home/11842319,BRIGHT MLS,VAAX2031702,N,Y,38.7971415,-77.043201
PAST SALE,March-7-2024,Condo/Co-op,522 N West St,Alexandria,VA,22314,490000,2,1.0,COLECROFT,873,,1986,,561,505,Sold,,,https://www.redfin.com/VA/Alexandria/522-N-West-St-22314/home/11869127,BRIGHT MLS,VAAX2031080,N,Y,38.8111973,-77.0537108
PAST SALE,April-12-2024,Townhouse,313 S Payne St,Alexandria,VA,22314,750000,2,2.5,OLD TOWN VILLAGE,1611,,1997,,466,539,Sold,,,https://www.redfin.com/VA/Alexandria/313-S-Payne-St-22314/home/11873956,BRIGHT MLS,VAAX2031814,N,Y,38.8024263,-77.0545035
PAST SALE,April-18-2024,Townhouse,812 Montgomery St,Alexandria,VA,22314,945000,3,2.5,JAMES BLAND HOMES,1392,786,2012,,679,103,Sold,,,https://www.redfin.com/VA/Alexandria/812-Montgomery-St-22314/home/39967088,BRIGHT MLS,VAAX2031388,N,Y,38.814197,-77.046622
PAST SALE,February-20-2024,Townhouse,223 Princess St,Alexandria,VA,22314,1676500,3,2.5,PRINCESS ST T/H,2140,1640,1977,,783,180,Sold,,,https://www.redfin.com/VA/Alexandria/223-Princess-St-22314/home/11859116,BRIGHT MLS,VAAX2030708,N,Y,38.8080685,-77.0415948
PAST SALE,January-10-2024,Condo/Co-op,715 S Washington St Unit A-35,Alexandria,VA,22314,303000,1,1.0,OLD TOWN GARDENS,607,,1940,,499,333,Sold,,,https://www.redfin.com/VA/Alexandria/715-S-Washington-St-22314/unit-A35/home/11865300,BRIGHT MLS,VAAX2029466,N,Y,38.7972632,-77.0491155
PAST SALE,March-11-2024,Townhouse,410 S Pitt St,Alexandria,VA,22314,1450000,3,3.5,OLD TOWN,2052,2222,1963,,707,,Sold,,,https://www.redfin.com/VA/Alexandria/410-S-Pitt-St-22314/home/11841428,BRIGHT MLS,VAAX2030238,N,Y,38.8008446,-77.0453037
PAST SALE,April-29-2024,Townhouse,912 Franklin St,Alexandria,VA,22314,825000,2,2.5,CHELSEA WALK,1256,1266,1986,,657,13,Sold,,,https://www.redfin.com/VA/Alexandria/912-Franklin-St-22314/home/11869193,BRIGHT MLS,VAAX2032224,N,Y,38.7983359,-77.0512406
PAST SALE,December-18-2023,Townhouse,1115 Prince St,Alexandria,VA,22314,2050000,4,4.0,OLD TOWN ALEXANDRIA,3170,2000,1816,,647,,Sold,,,https://www.redfin.com/VA/Alexandria/1115-Prince-St-22314/home/11840036,BRIGHT MLS,VAAX2028932,N,Y,38.8047085,-77.0522413
PAST SALE,March-29-2024,Condo/Co-op,125 N Lee St Unit DH406,Alexandria,VA,22314,735000,1,1.5,TORPEDO FACTORY,960,,1985,,766,480,Sold,,,https://www.redfin.com/VA/Alexandria/125-N-Lee-St-22314/unit-DH406/home/11869063,BRIGHT MLS,VAAX2031430,N,Y,38.8051955,-77.0411737
PAST SALE,May-31-2024,Townhouse,514 Queen St,Alexandria,VA,22314,1230000,3,2.5,OLD TOWN ALEXANDRIA,1582,1560,1830,,777,,Sold,,,https://www.redfin.com/VA/Alexandria/514-Queen-St-22314/home/11841537,BRIGHT MLS,VAAX2033720,N,Y,38.807015,-77.0448652
PAST SALE,May-30-2024,Townhouse,236 N Payne St,Alexandria,VA,22314,879000,2,2.5,OLD TOWN ALEXANDRIA,1160,1350,1955,,758,,Sold,,,https://www.redfin.com/VA/Alexandria/236-N-Payne-St-22314/home/11839613,BRIGHT MLS,VAAX2033660,N,Y,38.8079648,-77.0533199
PAST SALE,February-29-2024,Townhouse,1319 Pendleton St,Alexandria,VA,22314,763000,2,1.0,OLD TOWN,1110,1500,1955,,687,,Sold,,,https://www.redfin.com/VA/Alexandria/1319-Pendleton-St-22314/home/11839822,BRIGHT MLS,VAAX2030616,N,Y,38.8118468,-77.052798
PAST SALE,May-30-2024,Townhouse,1320 Cameron St,Alexandria,VA,22314,888000,3,2.5,OLD TOWN ALEXANDRIA,1419,1196,1900,,626,,Sold,,,https://www.redfin.com/VA/Alexandria/1320-Cameron-St-22314/home/11866057,BRIGHT MLS,VAAX2033132,N,Y,38.8068924,-77.0539728
PAST SALE,April-8-2024,Condo/Co-op,309 Holland Ln #125,Alexandria,VA,22314,575000,2,2.0,ROYALTON AT KING STREET METRO,1043,,2006,,551,645,Sold,,,https://www.redfin.com/VA/Alexandria/309-Holland-Ln-22314/unit-125/home/11880056,BRIGHT MLS,VAAX2031424,N,Y,38.8038963,-77.059814
PAST SALE,April-30-2024,Townhouse,406 N Henry St,Alexandria,VA,22314,725000,2,1.5,PARKER GRAY HISTORIC DISTRICT,884,1112,1920,,820,,Sold,,,https://www.redfin.com/VA/Alexandria/406-N-Henry-St-22314/home/11840196,BRIGHT MLS,VAAX2031304,N,Y,38.8093264,-77.0508568
PAST SALE,March-15-2024,Townhouse,503 S Henry St S,Alexandria,VA,22314,826000,2,2.5,DIP URBAN RENEWAL,1500,1494,1975,,551,79,Sold,,,https://www.redfin.com/VA/Alexandria/503-S-Henry-St-22314/home/11860392,BRIGHT MLS,VAAX2031282,N,Y,38.8006395,-77.052714
PAST SALE,February-9-2024,Condo/Co-op,1023 N Royal St #401,Alexandria,VA,22314,744500,2,1.5,ABINGDON ROW,1096,,2007,,679,762,Sold,,,https://www.redfin.com/VA/Alexandria/1023-N-Royal-St-22314/unit-401/home/21648831,BRIGHT MLS,VAAX2029982,N,Y,38.8153268,-77.0410282
PAST SALE,March-20-2024,Townhouse,401 N Lee St,Alexandria,VA,22314,2200000,4,3.0,OLD TOWNE,2815,1491,1970,,782,,Sold,,,https://www.redfin.com/VA/Alexandria/401-N-Lee-St-22314/home/11842907,BRIGHT MLS,VAAX2030932,N,Y,38.8078855,-77.0405481
PAST SALE,March-1-2024,Townhouse,630 S Columbus St,Alexandria,VA,22314,749900,3,2.5,WASHINGTON SQUARE,1275,,1979,,588,532,Sold,,,https://www.redfin.com/VA/Alexandria/630-S-Columbus-St-22314/home/189963155,BRIGHT MLS,VAAX2030742,N,Y,38.798873,-77.04905
PAST SALE,January-25-2024,Townhouse,610 S Columbus St,Alexandria,VA,22314,1815000,4,4.5,WASHINGTON SQUARE,3064,,1979,,592,811,Sold,,,https://www.redfin.com/VA/Alexandria/610-S-Columbus-St-22314/home/11864584,BRIGHT MLS,VAAX2029836,N,Y,38.7989892,-77.0492729
PAST SALE,December-21-2023,Townhouse,11 E Myrtle St,Alexandria,VA,22301,775000,3,2.5,ROSEMONT,1665,2500,1960,,465,,Sold,,,https://www.redfin.com/VA/Alexandria/11-E-Myrtle-St-22301/home/11845957,BRIGHT MLS,VAAX2029366,N,Y,38.814767,-77.061319
PAST SALE,February-20-2024,Townhouse,508 S Henry St,Alexandria,VA,22314,770000,2,2.5,DIP URBAN RENEWAL,1580,1206,1975,,487,79,Sold,,,https://www.redfin.com/VA/Alexandria/508-S-Henry-St-22314/home/11862988,BRIGHT MLS,VAAX2030346,N,Y,38.8004833,-77.0522172
PAST SALE,April-8-2024,Townhouse,323 N St Asaph St,Alexandria,VA,22314,1265000,2,2.0,HISTORIC OLD TOWN,1392,1980,1800,,909,,Sold,,,https://www.redfin.com/VA/Alexandria/323-N-Saint-Asaph-St-22314/home/11841680,BRIGHT MLS,VAAX2030696,N,Y,38.8079268,-77.045004
PAST SALE,March-29-2024,Townhouse,312 S Columbus St,Alexandria,VA,22314,1203500,3,3.5,ST JOHNS SQUARE,2042,,1981,,589,635,Sold,,,https://www.redfin.com/VA/Alexandria/312-S-Columbus-St-22314/home/189791140,BRIGHT MLS,VAAX2031294,N,Y,38.7989618,-77.0495891
PAST SALE,March-13-2024,Townhouse,515 Queen St,Alexandria,VA,22314,725000,2,1.0,OLD TOWN,775,1069,1790,,935,,Sold,,,https://www.redfin.com/VA/Alexandria/515-Queen-St-22314/home/11841665,BRIGHT MLS,VAAX2031362,N,Y,38.8072531,-77.0449015
PAST SALE,May-13-2024,Condo/Co-op,910 Powhatan St Unit 206S,Alexandria,VA,22314,770000,2,2.0,NORTH WASHINGTON ST COND,1225,,2010,,629,647,Sold,,,https://www.redfin.com/VA/Alexandria/910-Powhatan-St-22314/unit-206S/home/39967127,BRIGHT MLS,VAAX2032724,N,Y,38.8146698,-77.0458387
PAST SALE,December-12-2023,Townhouse,527 N Alfred St N,Alexandria,VA,22314,833000,2,1.5,CARRIAGE WORKS,1616,1260,1900,,515,,Sold,,,https://www.redfin.com/VA/Alexandria/527-N-Alfred-St-22314/home/11841107,BRIGHT MLS,VAAX2029092,N,Y,38.8107955,-77.04781
PAST SALE,May-16-2024,Townhouse,1200 Oronoco St,Alexandria,VA,22314,966500,3,2.5,Alexandria,2116,2783,1942,,457,,Sold,,,https://www.redfin.com/VA/Alexandria/1200-Oronoco-St-22314/home/11840183,BRIGHT MLS,VAAX2032022,N,Y,38.8101282,-77.0517338
