SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,2934 Glover Dr NW,Washington,DC,20016,2000000,5,4.5,,3042,17159,1929,,657,,,,,https://www.redfin.com/DC/Washington/2934-Glover-Dr-NW-20016/home/9956283,,,N,Y,38.9283869,-77.0851584
PAST SALE,May-7-2024,Single Family Residential,4501 Linnean Ave NW,Washington,DC,20008,2950000,4,3.5,Forest Hills,5960,14556,1934,,495,,Sold,,,https://www.redfin.com/DC/Washington/4501-Linnean-Ave-NW-20008/home/9991692,BRIGHT MLS,DCDC2138562,N,Y,38.9481844,-77.0564499
PAST SALE,April-4-2024,Vacant Land,4900 Western Ave,Bethesda,MD,20816,625000,,,AMERICAN UNIV PARK,,6000,,,,,Sold,,,https://www.redfin.com/MD/Bethesda/4900-Western-Ave-20816/home/171189087,BRIGHT MLS,MDMC2121692,N,Y,38.953499,-77.0956
PAST SALE,June-3-2024,Condo/Co-op,3701 Connecticut Ave NW #305,Washington,DC,20008,285000,1,1.0,Forest Hills,564,,1951,,505,495,Sold,,,https://www.redfin.com/DC/Washington/3701-Connecticut-Ave-NW-20008/unit-305/home/10178515,BRIGHT MLS,DCDC2135526,N,Y,38.9383349,-77.0592347
PAST SALE,June-3-2024,Single Family Residential,3113 Quebec Pl NW,Washington,DC,20008,1300000,3,2.0,Cleveland Park,1570,4458,1939,,828,,Sold,,,https://www.redfin.com/DC/Washington/3113-Quebec-Pl-NW-20008/home/9984622,BRIGHT MLS,DCDC2136922,N,Y,38.938205,-77.0628999
PAST SALE,April-10-2024,Single Family Residential,4816 Brandywine St NW,Washington,DC,20016,1700000,4,4.0,American University,2900,4382,1940,,586,,Sold,,,https://www.redfin.com/DC/Washington/4816-Brandywine-St-NW-20016/home/9946157,BRIGHT MLS,DCDC2130802,N,Y,38.9494699,-77.09526
PAST SALE,March-27-2024,Single Family Residential,5514 Sherier Pl NW,Washington,DC,20016,3400000,7,6.0,Palisades,5521,6250,1911,,616,,Sold,,,https://www.redfin.com/DC/Washington/5514-Sherier-Pl-NW-20016/home/9944380,BRIGHT MLS,DCDC2128176,N,Y,38.9299266,-77.1085816
PAST SALE,May-6-2024,Single Family Residential,3204 Ellicott St NW,Washington,DC,20008,2100000,3,3.5,Forest Hills,4449,8057,1984,,472,,Sold,,,https://www.redfin.com/DC/Washington/3204-Ellicott-St-NW-20008/home/9981396,BRIGHT MLS,DCDC2134150,N,Y,38.9531487,-77.0660323
PAST SALE,May-15-2024,Townhouse,5001 Nebraska Ave NW,Washington,DC,20008,995000,3,2.5,Wakefield,1748,2181,1939,,569,,Sold,,,https://www.redfin.com/DC/Washington/5001-Nebraska-Ave-NW-20008/home/9977650,BRIGHT MLS,DCDC2135050,N,Y,38.954952,-77.070974
PAST SALE,March-26-2024,Townhouse,3722 Van Ness St NW,Washington,DC,20016,1377500,3,2.0,North Cleveland Park,1761,4439,1928,,782,,Sold,,,https://www.redfin.com/DC/Washington/3722-Van-Ness-St-NW-20016/home/9972999,BRIGHT MLS,DCDC2128210,N,Y,38.9429604,-77.0734653
PAST SALE,May-7-2024,Townhouse,2921 Cathedral Ave NW,Washington,DC,20008,1805000,4,3.0,Garfield,2380,2145,1925,,758,,Sold,,,https://www.redfin.com/DC/Washington/2921-Cathedral-Ave-NW-20008/home/9986120,BRIGHT MLS,DCDC2134436,N,Y,38.9292511,-77.0589944
PAST SALE,March-26-2024,Condo/Co-op,4100 Cathedral Ave NW #405,Washington,DC,20016,449000,1,1.5,Observatory Circle,1273,,1965,,353,1623,Sold,,,https://www.redfin.com/DC/Washington/4100-Cathedral-Ave-NW-20016/unit-405/home/9963666,BRIGHT MLS,DCDC2129426,N,Y,38.9295409,-77.0801744
PAST SALE,April-30-2024,Single Family Residential,4408 Springdale St NW,Washington,DC,20016,1550000,3,2.5,American University,2048,6600,1953,,757,,Sold,,,https://www.redfin.com/DC/Washington/4408-Springdale-St-NW-20016/home/9949937,BRIGHT MLS,DCDC2134824,N,Y,38.9402416,-77.0860576
PAST SALE,March-19-2024,Single Family Residential,2820 Ellicott St NW,Washington,DC,20008,1811000,4,2.5,Forest Hills,3542,11289,1960,,511,,Sold,,,https://www.redfin.com/DC/Washington/2820-Ellicott-St-NW-20008/home/9992343,BRIGHT MLS,DCDC2128474,N,Y,38.9527094,-77.0581329
PAST SALE,May-21-2024,Single Family Residential,3134 Ordway St NW,Washington,DC,20008,1900000,4,3.5,Cleveland Park,2649,4347,1950,,717,,Sold,,,https://www.redfin.com/DC/Washington/3134-Ordway-St-NW-20008/home/9985250,BRIGHT MLS,DCDC2138512,N,Y,38.9361345,-77.0633797
PAST SALE,May-14-2024,Condo/Co-op,3001 Veazey Ter NW #1209,Washington,DC,20008,299900,1,1.0,VAN NESS NORTH,1000,,1967,,300,1071,Sold,,,https://www.redfin.com/DC/Washington/3001-Veazey-Ter-NW-20008/unit-1209/home/143318194,BRIGHT MLS,DCDC2127224,N,Y,38.9449325,-77.0617849
PAST SALE,April-10-2024,Condo/Co-op,3600 39th St NW Unit E551,Washington,DC,20016,595000,2,1.0,Cleveland Park,1175,,1942,,506,701,Sold,,,https://www.redfin.com/DC/Washington/3600-39th-St-NW-20016/unit-E551/home/9963419,BRIGHT MLS,DCDC2127794,N,Y,38.9373932,-77.0779547
PAST SALE,May-24-2024,Single Family Residential,3517 Rodman St NW,Washington,DC,20008,1600000,5,4.5,North Cleveland Park,3014,8500,1931,,531,,Sold,,,https://www.redfin.com/DC/Washington/3517-Rodman-St-NW-20008/home/9975326,BRIGHT MLS,DCDC2135570,N,Y,38.9392734,-77.0699151
PAST SALE,April-23-2024,Single Family Residential,3134 38th St NW,Washington,DC,20016,1780000,4,3.5,Cleveland Park,2211,5000,1940,,805,,Sold,,,https://www.redfin.com/DC/Washington/3134-38th-St-NW-20016/home/9966250,BRIGHT MLS,DCDC2131844,N,Y,38.9317587,-77.0744986
PAST SALE,April-30-2024,Condo/Co-op,3001 Porter St NW #204,Washington,DC,20008,375000,2,1.0,Cleveland Park,750,,1923,,500,679,Sold,,,https://www.redfin.com/DC/Washington/3001-Porter-St-NW-20008/unit-204/home/45396272,BRIGHT MLS,DCDC2133038,N,Y,38.9373805,-77.0610686
PAST SALE,June-3-2024,Condo/Co-op,4100 Cathedral Ave NW Ph 17,Washington,DC,20016,1000000,2,2.0,Observatory Circle,2035,,1966,,491,2579,Sold,,,https://www.redfin.com/DC/Washington/4100-Cathedral-Ave-NW-20016/unit-17/home/9963853,BRIGHT MLS,DCDC2139328,N,Y,38.9295409,-77.0801744
PAST SALE,April-18-2024,Condo/Co-op,3219 Wisconsin Ave NW #401,Washington,DC,20016,1095000,2,2.5,Cleveland Park,,,2024,,,455,Sold,,,https://www.redfin.com/DC/Washington/3219-Wisconsin-Ave-NW-20016/unit-401/home/189894458,BRIGHT MLS,DCDC2129912,N,Y,38.9333332,-77.0720286
PAST SALE,May-2-2024,Townhouse,3625 Van Ness St NW,Washington,DC,20008,1715000,4,3.5,North Cleveland Park,2794,3614,1928,,614,,Sold,,,https://www.redfin.com/DC/Washington/3625-Van-Ness-St-NW-20008/home/9972876,BRIGHT MLS,DCDC2134052,N,Y,38.9433697,-77.0707809
PAST SALE,May-29-2024,Townhouse,3710 Jocelyn St NW,Washington,DC,20015,937500,3,1.5,Chevy Chase,1496,1508,1939,,627,,Sold,,,https://www.redfin.com/DC/Washington/3710-Jocelyn-St-NW-20015/home/9971238,BRIGHT MLS,DCDC2137092,N,Y,38.9595056,-77.0705042
PAST SALE,May-24-2024,Single Family Residential,4437 Faraday Pl NW,Washington,DC,20016,1446500,3,3.0,American University,1799,3413,1931,,804,,Sold,,,https://www.redfin.com/DC/Washington/4437-Faraday-Pl-NW-20016/home/9949193,BRIGHT MLS,DCDC2137222,N,Y,38.9555384,-77.0876313
PAST SALE,May-6-2024,Townhouse,3002 Ordway St NW,Washington,DC,20008,1528000,4,3.0,Cleveland Park,2650,3125,1925,,577,,Sold,,,https://www.redfin.com/DC/Washington/3002-Ordway-St-NW-20008/home/9985211,BRIGHT MLS,DCDC2132124,N,Y,38.9356916,-77.061313
PAST SALE,April-30-2024,Townhouse,3435 Quebec St NW,Washington,DC,20016,1650000,4,2.5,Cleveland Park,2673,3200,1920,,617,,Sold,,,https://www.redfin.com/DC/Washington/3435-Quebec-St-NW-20016/home/9984660,BRIGHT MLS,DCDC2134120,N,Y,38.9382856,-77.0683586
PAST SALE,March-19-2024,Townhouse,3738 Veazey St NW,Washington,DC,20016,1488000,3,4.0,North Cleveland Park,2295,5083,1926,,648,,Sold,,,https://www.redfin.com/DC/Washington/3738-Veazey-St-NW-20016/home/9972681,BRIGHT MLS,DCDC2127564,N,Y,38.9437625,-77.0743273
PAST SALE,March-26-2024,Condo/Co-op,2939 Van Ness St NW #943,Washington,DC,20008,249000,1,1.0,Forest Hills,563,,1964,,442,697,Sold,,,https://www.redfin.com/DC/Washington/2939-Van-Ness-St-NW-20008/unit-943/home/9983382,BRIGHT MLS,DCDC2129124,N,Y,38.9444021,-77.0601378
PAST SALE,March-14-2024,Single Family Residential,3637 Appleton St NW,Washington,DC,20008,1310000,5,3.5,Wakefield,2912,6205,1952,,450,,Sold,,,https://www.redfin.com/DC/Washington/3637-Appleton-St-NW-20008/home/9976072,BRIGHT MLS,DCDC2128918,N,Y,38.9489811,-77.0720736
PAST SALE,March-29-2024,Condo/Co-op,2737 Devonshire Pl NW #222,Washington,DC,20008,517500,1,1.0,Garfield,780,,1929,,663,633,Sold,,,https://www.redfin.com/DC/Washington/2737-Devonshire-Pl-NW-20008/unit-222/home/9986630,BRIGHT MLS,DCDC2129380,N,Y,38.9317585,-77.0575295
PAST SALE,May-10-2024,Single Family Residential,5440 Nebraska Ave NW,Washington,DC,20015,1300000,4,2.5,Chevy Chase,1729,5000,1926,,752,,Sold,,,https://www.redfin.com/DC/Washington/5440-Nebraska-Ave-NW-20015/home/9980717,BRIGHT MLS,DCDC2128444,N,Y,38.9624947,-77.0652833
PAST SALE,April-3-2024,Single Family Residential,3900 Ingomar St NW,Washington,DC,20015,2595000,7,4.5,Chevy Chase,4900,6501,1923,,530,,Sold,,,https://www.redfin.com/DC/Washington/3900-Ingomar-St-NW-20015/home/11747332,BRIGHT MLS,DCDC2130646,N,Y,38.9581584,-77.0773796
PAST SALE,April-30-2024,Condo/Co-op,2800 Wisconsin Ave NW #702,Washington,DC,20007,225000,0,1.0,Observatory Circle,392,,1964,,574,507,Sold,,,https://www.redfin.com/DC/Washington/2800-Wisconsin-Ave-NW-20007/unit-702/home/9974113,BRIGHT MLS,DCDC2136008,N,Y,38.9261802,-77.0732043
PAST SALE,May-31-2024,Single Family Residential,4304 Yuma St NW,Washington,DC,20016,1407500,4,2.0,American University,1696,5469,1936,,830,,Sold,,,https://www.redfin.com/DC/Washington/4304-Yuma-St-NW-20016/home/9956576,BRIGHT MLS,DCDC2133720,N,Y,38.9461016,-77.0843041
PAST SALE,May-14-2024,Condo/Co-op,4007 Connecticut Ave NW #510,Washington,DC,20008,365000,1,1.0,Forest Hills,655,,1930,,557,335,Sold,,,https://www.redfin.com/DC/Washington/4007-Connecticut-Ave-NW-20008/unit-510/home/10183913,BRIGHT MLS,DCDC2135946,N,Y,38.9412597,-77.0613484
PAST SALE,March-29-2024,Townhouse,3417 Porter St NW,Washington,DC,20016,1535000,5,3.5,Cleveland Park,2682,3598,1921,,572,,Sold,,,https://www.redfin.com/DC/Washington/3417-Porter-St-NW-20016/home/9984724,BRIGHT MLS,DCDC2129744,N,Y,38.9375642,-77.0670652
PAST SALE,May-3-2024,Condo/Co-op,4000 Cathedral Ave NW #855,Washington,DC,20016,273000,1,1.0,Observatory Circle,1000,,1931,,273,1239,Sold,,,https://www.redfin.com/DC/Washington/4000-Cathedral-Ave-NW-20016/unit-855/home/190250671,BRIGHT MLS,DCDC2133642,N,Y,38.9289777,-77.0791557
PAST SALE,March-8-2024,Townhouse,3823 Cathedral Ave NW,Washington,DC,20016,2795000,4,4.5,Observatory Circle,3559,2880,1926,,785,,Sold,,,https://www.redfin.com/DC/Washington/3823-Cathedral-Ave-NW-20016/home/9965725,BRIGHT MLS,DCDC2128436,N,Y,38.9292471,-77.075577
PAST SALE,April-22-2024,Condo/Co-op,3863 Rodman St NW Unit C51,Washington,DC,20016,580000,2,1.0,Cleveland Park,861,,1942,,674,514,Sold,,,https://www.redfin.com/DC/Washington/3863-Rodman-St-NW-20016/unit-C51/home/9968493,BRIGHT MLS,DCDC2133666,N,Y,38.9395445,-77.0768108
PAST SALE,April-19-2024,Condo/Co-op,4600 Connecticut Ave NW #203,Washington,DC,20008,241000,1,1.0,Wakefield,553,,1948,,436,647,Sold,,,https://www.redfin.com/DC/Washington/4600-Connecticut-Ave-NW-20008/unit-203/home/9976186,BRIGHT MLS,DCDC2132560,N,Y,38.9502949,-77.0675324
PAST SALE,May-14-2024,Condo/Co-op,2710 Macomb St NW #314,Washington,DC,20008,457770,2,1.0,Forest Hills,800,,1960,,572,641,Sold,,,https://www.redfin.com/DC/Washington/2710-Macomb-St-NW-20008/unit-314/home/9989652,BRIGHT MLS,DCDC2137216,N,Y,38.9333125,-77.0555921
PAST SALE,May-2-2024,Condo/Co-op,2854 Connecticut Ave NW #21,Washington,DC,20008,233000,0,1.0,Garfield,361,,1930,,645,290,Sold,,,https://www.redfin.com/DC/Washington/2854-Connecticut-Ave-NW-20008/unit-21/home/39611098,BRIGHT MLS,DCDC2132580,N,Y,38.9279665,-77.0544226
PAST SALE,April-26-2024,Single Family Residential,4118 Legation St NW,Washington,DC,20015,950000,2,2.0,Chevy Chase,1353,4582,1944,,702,,Sold,,,https://www.redfin.com/DC/Washington/4118-Legation-St-NW-20015/home/9961723,BRIGHT MLS,DCDC2126326,N,Y,38.9618216,-77.0815276
PAST SALE,May-1-2024,Condo/Co-op,2725 Connecticut Ave NW #208,Washington,DC,20008,650000,2,2.0,Garfield,945,,1989,,688,676,Sold,,,https://www.redfin.com/DC/Washington/2725-Connecticut-Ave-NW-20008/unit-208/home/9989450,BRIGHT MLS,DCDC2132498,N,Y,38.9263696,-77.0527347
PAST SALE,March-8-2024,Condo/Co-op,2939 Van Ness St NW #747,Washington,DC,20008,550000,2,2.0,Forest Hills,1225,,1964,,449,1457,Sold,,,https://www.redfin.com/DC/Washington/2939-Van-Ness-St-NW-20008/unit-747/home/9983405,BRIGHT MLS,DCDC2125586,N,Y,38.9444021,-77.0601378
PAST SALE,April-12-2024,Condo/Co-op,4201 Cathedral Ave NW Unit 821E,Washington,DC,20016,295000,1,1.0,Wesley Heights,888,,1960,,332,966,Sold,,,https://www.redfin.com/DC/Washington/4201-Cathedral-Ave-NW-20016/unit-821E/home/9951924,BRIGHT MLS,DCDC2129400,N,Y,38.9306264,-77.0829866
PAST SALE,May-31-2024,Single Family Residential,4339 Windom Pl NW,Washington,DC,20016,1237000,3,1.5,American University,2163,4539,1950,,572,,Sold,,,https://www.redfin.com/DC/Washington/4339-Windom-Pl-NW-20016/home/9956610,BRIGHT MLS,DCDC2139112,N,Y,38.9457363,-77.0853382
PAST SALE,June-3-2024,Condo/Co-op,3901 Tunlaw Rd NW #303,Washington,DC,20007,450000,2,1.0,Observatory Circle,917,,1952,,491,648,Sold,,,https://www.redfin.com/DC/Washington/3901-Tunlaw-Rd-NW-20007/unit-303/home/9964984,BRIGHT MLS,DCDC2140396,N,Y,38.9259662,-77.0781679
PAST SALE,April-30-2024,Condo/Co-op,4000 Cathedral Ave NW Unit 418B,Washington,DC,20016,185000,0,1.0,Observatory Circle,600,,1931,,308,788,Sold,,,https://www.redfin.com/DC/Washington/4000-Cathedral-Ave-NW-20016/unit-418B/home/143614606,BRIGHT MLS,DCDC2130448,N,Y,38.9289777,-77.0791557
PAST SALE,April-30-2024,Condo/Co-op,3219 Wisconsin Ave NW #201,Washington,DC,20016,550000,1,1.0,Cleveland Park,640,,2024,,859,239,Sold,,,https://www.redfin.com/DC/Washington/3219-Wisconsin-Ave-NW-20016/unit-201/home/189862096,BRIGHT MLS,DCDC2129256,N,Y,38.9333332,-77.0720286
PAST SALE,June-3-2024,Condo/Co-op,3601 Connecticut Ave NW #512,Washington,DC,20008,490000,1,1.0,CLEVELAND PARK,950,,1928,,516,895,Sold,,,https://www.redfin.com/DC/Washington/3601-Connecticut-Ave-NW-20008/unit-512/home/28624922,BRIGHT MLS,DCDC2123870,N,Y,38.9379083,-77.0586498
PAST SALE,April-5-2024,Condo/Co-op,3901 Cathedral Ave NW #611,Washington,DC,20016,245000,1,1.0,Observatory Circle,513,,1938,,478,603,Sold,,,https://www.redfin.com/DC/Washington/3901-Cathedral-Ave-NW-20016/unit-611/home/169236986,BRIGHT MLS,DCDC2129222,N,Y,38.9296187,-77.0777168
PAST SALE,May-28-2024,Condo/Co-op,4201 Cathedral Ave NW Unit 1413W,Washington,DC,20016,370000,1,1.0,Wesley Heights,940,,1960,,394,966,Sold,,,https://www.redfin.com/DC/Washington/4201-Cathedral-Ave-NW-20016/unit-1413W/home/9952894,BRIGHT MLS,DCDC2135666,N,Y,38.9306264,-77.0829866
PAST SALE,April-18-2024,Condo/Co-op,4100 Cathedral Ave NW #814,Washington,DC,20016,479000,1,1.5,Observatory Circle,1273,,1966,,376,1496,Sold,,,https://www.redfin.com/DC/Washington/4100-Cathedral-Ave-NW-20016/unit-814/home/9963807,BRIGHT MLS,DCDC2129994,N,Y,38.9295409,-77.0801744
PAST SALE,,Condo/Co-op,3901 Cathedral Ave NW #35,Washington,DC,20016,250000,1,1.0,,531,,1938,,471,,,,,https://www.redfin.com/DC/Washington/3901-Cathedral-Ave-NW-20016/unit-35/home/9965850,,,N,Y,38.9296187,-77.0777172
PAST SALE,April-19-2024,Single Family Residential,3737 Kanawha St NW,Washington,DC,20015,1320000,4,3.0,Chevy Chase,2671,4202,1913,,494,,Sold,,,https://www.redfin.com/DC/Washington/3737-Kanawha-St-NW-20015/home/9971281,BRIGHT MLS,DCDC2132324,N,Y,38.9605001,-77.0718038
PAST SALE,May-30-2024,Townhouse,3724 Jocelyn St NW,Washington,DC,20015,1422500,5,3.5,Chevy Chase,2700,1938,1913,,527,,Sold,,,https://www.redfin.com/DC/Washington/3724-Jocelyn-St-NW-20015/home/9971208,BRIGHT MLS,DCDC2135202,N,Y,38.9595114,-77.0712328
PAST SALE,May-17-2024,Single Family Residential,3900 49th St NW,Washington,DC,20016,1790000,4,4.5,Spring Valley,3081,4480,1938,,581,,Sold,,,https://www.redfin.com/DC/Washington/3900-49th-St-NW-20016/home/9945558,BRIGHT MLS,DCDC2135458,N,Y,38.9405764,-77.0970105
PAST SALE,May-3-2024,Condo/Co-op,4444 Connecticut Ave NW #201,Washington,DC,20008,525000,2,1.0,North Cleveland Park,875,,1982,,600,421,Sold,,,https://www.redfin.com/DC/Washington/4444-Connecticut-Ave-NW-20008/unit-201/home/9975775,BRIGHT MLS,DCDC2132646,N,Y,38.9477647,-77.065961
PAST SALE,May-6-2024,Single Family Residential,3935 Massachusetts Ave NW,Washington,DC,20016,2500000,6,4.5,Cleveland Park,3450,12500,1937,,725,,Sold,,,https://www.redfin.com/DC/Washington/3935-Massachusetts-Ave-NW-20016/home/10256973,BRIGHT MLS,DCDC2130270,N,Y,38.9329212,-77.0783688
PAST SALE,April-16-2024,Condo/Co-op,3900 Watson Pl NW Unit A2D,Washington,DC,20016,478000,2,2.0,Observatory Circle,1250,,1960,,382,1739,Sold,,,https://www.redfin.com/DC/Washington/3900-Watson-Pl-NW-20016/unit-A2D/home/189605355,BRIGHT MLS,DCDC2125800,N,Y,38.9277136,-77.0786158
PAST SALE,May-13-2024,Single Family Residential,5415 Hawthorne Pl NW,Washington,DC,20016,1640000,4,3.5,Kent,2740,4133,1931,,599,,Sold,,,https://www.redfin.com/DC/Washington/5415-Hawthorne-Pl-NW-20016/home/9943445,BRIGHT MLS,DCDC2135938,N,Y,38.9296781,-77.1047924
PAST SALE,April-19-2024,Townhouse,3243 Sutton Pl NW Unit B,Washington,DC,20016,930000,2,2.5,Wesley Heights,1332,,1980,,698,712,Sold,,,https://www.redfin.com/DC/Washington/3243-Sutton-Pl-NW-20016/unit-B/home/9954340,BRIGHT MLS,DCDC2122792,N,Y,38.9321154,-77.0808419
PAST SALE,March-28-2024,Condo/Co-op,4000 Cathedral Ave NW Unit 645-B,Washington,DC,20016,219000,1,1.0,Observatory Circle,625,,1931,,350,788,Sold,,,https://www.redfin.com/DC/Washington/4000-Cathedral-Ave-NW-20016/unit-645-B/home/146254210,BRIGHT MLS,DCDC2125524,N,Y,38.9289777,-77.0791557
PAST SALE,May-31-2024,Condo/Co-op,4301 Massachusetts Ave NW #5007,Washington,DC,20016,280000,1,1.0,Cleveland Park,969,,1951,,289,1048,Sold,,,https://www.redfin.com/DC/Washington/4301-Massachusetts-Ave-NW-20016/unit-5007/home/9960652,BRIGHT MLS,DCDC2138232,N,Y,38.9366831,-77.0831187
PAST SALE,March-28-2024,Condo/Co-op,4000 Cathedral Ave NW Unit 326B,Washington,DC,20016,302000,1,1.0,OBSERVATORY CIRCLE,1033,,1931,,292,1282,Sold,,,https://www.redfin.com/DC/Washington/4000-Cathedral-Ave-NW-20016/unit-326B/home/109230266,BRIGHT MLS,DCDC2124876,N,Y,38.9289777,-77.0791557
PAST SALE,April-19-2024,Condo/Co-op,3101 New Mexico Ave NW #509,Washington,DC,20016,735000,2,2.0,Wesley Heights,1653,,1979,,445,1421,Sold,,,https://www.redfin.com/DC/Washington/3101-New-Mexico-Ave-NW-20016/unit-509/home/9954631,BRIGHT MLS,DCDC2131022,N,Y,38.9329214,-77.0828428
PAST SALE,April-5-2024,Condo/Co-op,2755 Ordway St NW #204,Washington,DC,20008,209000,0,1.0,Forest Hills,439,,1965,,476,473,Sold,,,https://www.redfin.com/DC/Washington/2755-Ordway-St-NW-20008/unit-204/home/9990410,BRIGHT MLS,DCDC2130722,N,Y,38.9355933,-77.0575032
PAST SALE,May-21-2024,Townhouse,3802 Klingle Pl NW,Washington,DC,20016,1650000,4,3.5,Observatory Circle,2964,3000,1975,,557,,Sold,,,https://www.redfin.com/DC/Washington/3802-Klingle-Pl-NW-20016/home/9965777,BRIGHT MLS,DCDC2137514,N,Y,38.9295827,-77.0753259
PAST SALE,April-16-2024,Multi-Family (2-4 Unit),4347 Harrison St NW,Washington,DC,20015,2025000,,,American University,3360,3260,1937,,603,,Sold,,,https://www.redfin.com/DC/Washington/4347-Harrison-St-NW-20015/home/9957204,BRIGHT MLS,DCDC2126152,N,Y,38.9572199,-77.0858752
PAST SALE,April-30-2024,Single Family Residential,4102 46th St NW,Washington,DC,20016,1320000,3,3.0,American University,2232,5759,1969,,591,,Sold,,,https://www.redfin.com/DC/Washington/4102-46th-St-NW-20016/home/9948213,BRIGHT MLS,DCDC2126960,N,Y,38.9427494,-77.091037
PAST SALE,March-14-2024,Condo/Co-op,3000 Tilden St NW Unit 104I,Washington,DC,20008,325000,1,1.0,North Cleveland Park,800,,1929,,406,759,Sold,,,https://www.redfin.com/DC/Washington/3000-Tilden-St-NW-20008/unit-104I/home/143581205,BRIGHT MLS,DCDC2125842,N,Y,38.9406501,-77.0619521
PAST SALE,,Multi-Family (2-4 Unit),3421 Wisconsin Ave NW,Washington,DC,20016,1450000,4,2.5,,1965,2474,1925,,738,,,,,https://www.redfin.com/DC/Washington/3421-Wisconsin-Ave-NW-20016/home/9973570,,,N,Y,38.9354161,-77.0724672
PAST SALE,May-13-2024,Condo/Co-op,4111 Connecticut Ave NW Unit B003,Washington,DC,20008,384000,1,1.0,Forest Hills,739,,2023,,520,436,Sold,,,https://www.redfin.com/DC/Washington/4111-Connecticut-Ave-NW-20008/unit-B003/home/185347053,BRIGHT MLS,DCDC2134298,N,Y,38.9426566,-77.0622595
PAST SALE,April-12-2024,Single Family Residential,5012 Hawthorne Pl NW,Washington,DC,20016,1799000,6,4.5,Kent,3754,5040,1965,,479,,Sold,,,https://www.redfin.com/DC/Washington/5012-Hawthorne-Pl-NW-20016/home/9943554,BRIGHT MLS,DCDC2129136,N,Y,38.9293925,-77.1012987
PAST SALE,May-15-2024,Single Family Residential,4624 Asbury Pl NW,Washington,DC,20016,2750000,7,4.5,American University,5322,7170,1964,,517,,Sold,,,https://www.redfin.com/DC/Washington/4624-Asbury-Pl-NW-20016/home/9946107,BRIGHT MLS,DCDC2125250,N,Y,38.9505849,-77.0958163
PAST SALE,April-26-2024,Condo/Co-op,3618 Connecticut Ave NW #405,Washington,DC,20008,200000,1,1.0,Cleveland Park,778,,1923,,257,1023,Sold,,,https://www.redfin.com/DC/Washington/3618-Connecticut-Ave-NW-20008/unit-405/home/17958329,BRIGHT MLS,DCDC2129012,N,Y,38.9374959,-77.0601566
PAST SALE,April-17-2024,Condo/Co-op,3901 Cathedral Ave NW #211,Washington,DC,20016,250000,1,1.0,Observatory Circle,531,,1938,,471,604,Sold,,,https://www.redfin.com/DC/Washington/3901-Cathedral-Ave-NW-20016/unit-211/home/166735288,BRIGHT MLS,DCDC2128852,N,Y,38.9296187,-77.0777168
PAST SALE,March-15-2024,Condo/Co-op,3620 Connecticut Ave NW #8,Washington,DC,20008,270000,1,1.0,Cleveland Park,610,,1927,,443,507,Sold,,,https://www.redfin.com/DC/Washington/3620-Connecticut-Ave-NW-20008/unit-8/home/40454464,BRIGHT MLS,DCDC2123640,N,Y,38.9376685,-77.0600889
PAST SALE,May-3-2024,Single Family Residential,2757 Brandywine St NW,Washington,DC,20008,1900000,4,4.5,Forest Hills,3600,7816,1928,,528,,Sold,,,https://www.redfin.com/DC/Washington/2757-Brandywine-St-NW-20008/home/9991976,BRIGHT MLS,DCDC2126498,N,Y,38.9499825,-77.0555452
PAST SALE,March-22-2024,Condo/Co-op,3883 Connecticut Ave NW #702,Washington,DC,20008,445000,1,1.0,Forest Hills,750,,2002,,593,593,Sold,,,https://www.redfin.com/DC/Washington/3883-Connecticut-Ave-NW-20008/unit-702/home/10194640,BRIGHT MLS,DCDC2123714,N,Y,38.9401354,-77.0599093
PAST SALE,,Condo/Co-op,3901 Cathedral Ave NW #114,Washington,DC,20016,245000,1,1.0,,513,,1938,,478,,,,,https://www.redfin.com/DC/Washington/3901-Cathedral-Ave-NW-20016/unit-114/home/9966014,,,N,Y,38.9296187,-77.0777172
PAST SALE,,Condo/Co-op,2939 Van Ness St NW #1209,Washington,DC,20008,320000,1,1.0,,753,,1964,,425,,,,,https://www.redfin.com/DC/Washington/2939-Van-Ness-St-NW-20008/unit-1209/home/9983271,,,N,Y,38.9444021,-77.0601378
PAST SALE,May-14-2024,Single Family Residential,2733 35th St NW,Washington,DC,20007,3917500,6,6.5,Observatory Circle,7722,12863,1925,,507,,Sold,,,https://www.redfin.com/DC/Washington/2733-35th-St-NW-20007/home/9974823,BRIGHT MLS,DCDC2126302,N,Y,38.9260118,-77.0684536
PAST SALE,May-6-2024,Condo/Co-op,2800 Wisconsin Ave NW #401,Washington,DC,20007,215000,0,1.0,Observatory Circle,464,,1964,,463,567,Sold,,,https://www.redfin.com/DC/Washington/2800-Wisconsin-Ave-NW-20007/unit-401/home/9974085,BRIGHT MLS,DCDC2134280,N,Y,38.9261802,-77.0732043
